Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,30-204,IND,@,DET,W (+6),1,31:58,8,15,.533,1,3,.333,2,3,.667,3,5,8,9,2,0,0,0,19,23.2,+15
2,2,2024-10-25,30-206,IND,@,NYK,L (-25),1,23:13,5,11,.455,0,4,.000,2,2,1.000,2,3,5,2,0,0,2,1,12,7.6,-23
3,3,2024-10-27,30-208,IND,,PHI,L (-4),1,40:07,7,11,.636,2,4,.500,1,2,.500,0,5,5,6,0,1,1,2,17,16.3,+14
4,4,2024-10-28,30-209,IND,@,ORL,L (-4),1,33:49,10,18,.556,2,5,.400,4,5,.800,2,7,9,4,2,0,2,5,26,21.3,-9
5,5,2024-10-30,30-211,IND,,BOS,W (+3),1,37:41,11,20,.550,6,8,.750,1,4,.250,5,6,11,5,0,0,2,2,29,24.2,+5
6,6,2024-11-01,30-213,IND,@,NOP,L (-7),1,31:43,7,13,.538,2,5,.400,0,0,,1,4,5,6,1,1,2,6,16,13.1,+1
7,7,2024-11-04,30-216,IND,@,DAL,W (+7),1,35:35,10,16,.625,1,2,.500,2,2,1.000,1,5,6,4,0,0,1,1,23,19.4,+16
8,8,2024-11-06,30-218,IND,,ORL,W (+7),1,33:29,6,13,.462,0,3,.000,5,5,1.000,1,3,4,3,0,0,0,3,17,12.8,+6
9,9,2024-11-08,30-220,IND,@,CHO,L (-20),1,33:37,11,17,.647,5,7,.714,0,2,.000,0,4,4,3,3,0,2,2,27,22.2,+5
10,10,2024-11-10,30-222,IND,,NYK,W (+11),1,34:07,5,13,.385,2,6,.333,2,2,1.000,3,5,8,3,0,0,0,4,14,11.0,+8
11,11,2024-11-13,30-225,IND,@,ORL,L (-4),1,38:43,8,11,.727,4,6,.667,5,5,1.000,1,6,7,2,0,0,3,4,25,19.8,0
12,12,2024-11-15,30-227,IND,,MIA,L (-13),1,29:56,6,14,.429,1,4,.250,1,1,1.000,2,3,5,2,0,0,1,2,14,8.5,-25
13,13,2024-11-17,30-229,IND,,MIA,W (+9),1,35:15,9,11,.818,2,3,.667,3,3,1.000,0,4,4,3,1,0,2,6,23,18.8,+10
14,14,2024-11-18,30-230,IND,@,TOR,L (-11),1,38:59,9,20,.450,1,3,.333,6,8,.750,6,4,10,5,1,0,0,2,25,22.9,-12
15,15,2024-11-20,30-232,IND,@,HOU,L (-17),1,31:21,8,14,.571,1,1,1.000,4,5,.800,1,3,4,0,2,0,3,3,21,13.4,-9
16,16,2024-11-22,30-234,IND,@,MIL,L (-12),1,33:51,9,16,.563,1,5,.200,6,8,.750,1,7,8,1,1,0,2,3,25,17.9,-10
17,17,2024-11-24,30-236,IND,,WAS,W (+12),1,33:35,7,14,.500,2,3,.667,6,6,1.000,1,5,6,6,1,0,1,3,22,20.2,+25
18,18,2024-11-25,30-237,IND,,NOP,W (+4),1,36:56,6,13,.462,1,4,.250,1,1,1.000,2,5,7,7,0,0,2,2,14,12.3,+4
19,19,2024-11-27,30-239,IND,,POR,W (+7),1,38:12,12,20,.600,2,5,.400,3,4,.750,2,5,7,4,2,2,1,5,29,25.5,+1
20,20,2024-11-29,30-241,IND,,DET,L (-24),1,34:39,9,19,.474,1,6,.167,2,2,1.000,2,7,9,2,1,0,1,2,21,15.4,-4
21,21,2024-12-01,30-243,IND,@,MEM,L (-15),1,30:03,7,15,.467,1,5,.200,2,2,1.000,1,1,2,6,0,1,3,3,17,11.0,-11
22,22,2024-12-03,30-245,IND,@,TOR,L (-11),1,35:47,4,13,.308,2,5,.400,3,5,.600,4,2,6,1,3,0,2,6,13,7.4,-22
23,23,2024-12-04,30-246,IND,@,BRK,L (-9),1,37:05,5,10,.500,1,3,.333,3,5,.600,0,6,6,0,1,1,1,2,14,9.9,-6
24,24,2024-12-06,30-248,IND,@,CHI,W (+9),1,36:41,7,15,.467,3,5,.600,4,4,1.000,2,5,7,2,0,0,1,1,21,16.2,-1
25,25,2024-12-08,30-250,IND,,CHO,L (-4),1,34:08,3,8,.375,0,2,.000,3,3,1.000,1,10,11,3,2,0,3,4,9,7.8,-5
26,26,2024-12-13,30-255,IND,@,PHI,W (+14),1,30:34,9,11,.818,2,2,1.000,3,5,.600,1,7,8,3,1,1,2,2,23,21.9,+19
27,27,2024-12-15,30-257,IND,,NOP,W (+15),1,36:05,8,16,.500,3,6,.500,3,4,.750,1,4,5,2,1,1,0,2,22,17.8,+14
28,28,2024-12-19,30-261,IND,@,PHO,W (+9),1,39:37,9,22,.409,3,7,.429,4,5,.800,3,15,18,3,1,1,1,3,25,21.0,+5
29,29,2024-12-22,30-264,IND,@,SAC,W (+27),1,28:06,7,14,.500,2,5,.400,3,5,.600,1,9,10,3,0,0,0,3,19,15.5,+13
30,30,2024-12-23,30-265,IND,@,GSW,W (+6),1,34:17,9,18,.500,1,4,.250,1,1,1.000,1,4,5,1,2,0,1,5,20,12.6,0
31,31,2024-12-26,30-268,IND,,OKC,L (-6),1,31:11,7,14,.500,5,7,.714,3,4,.750,1,9,10,3,0,0,1,4,22,17.5,+3
