Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,,2024-12-13,23-150,IND,@,PHI,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
27,,2024-12-15,23-152,IND,,NOP,W (+15),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
28,14,2024-12-19,23-156,IND,@,PHO,W (+9),0,16:25,1,4,.250,0,3,.000,0,0,,1,1,2,0,1,1,0,4,2,0.7,+11
29,15,2024-12-22,23-159,IND,@,SAC,W (+27),0,17:19,5,5,1.000,4,4,1.000,0,0,,0,1,1,0,0,0,0,2,14,12.0,+6
30,16,2024-12-23,23-160,IND,@,GSW,W (+6),0,10:48,0,2,.000,0,2,.000,0,0,,1,3,4,0,0,0,0,0,0,0.2,-22
31,17,2024-12-26,23-163,IND,,OKC,L (-6),0,21:46,2,3,.667,1,2,.500,0,0,,0,1,1,2,1,0,2,2,5,3.6,-1
32,18,2024-12-27,23-164,IND,@,BOS,L (-37),1,19:42,1,7,.143,0,4,.000,0,0,,1,1,2,1,0,0,0,2,2,-1.6,-18
33,19,2024-12-29,23-166,IND,@,BOS,W (+9),0,21:08,3,8,.375,2,5,.400,0,0,,2,2,4,1,0,0,0,5,8,4.3,-4
34,20,2024-12-31,23-168,IND,,MIL,L (-8),0,18:57,2,5,.400,1,4,.250,0,0,,0,7,7,0,1,1,0,2,5,5.3,+1
35,21,2025-01-02,23-170,IND,@,MIA,W (+13),0,19:53,1,3,.333,1,3,.333,0,0,,2,0,2,1,3,1,0,2,3,6.3,-4
