Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2024-12-07,27-129,MIA,,PHO,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,10,2024-12-08,27-130,MIA,,CLE,W (+9),0,7:08,0,0,,0,0,,2,2,1.000,0,1,1,0,0,2,0,1,2,3.3,0
23,,2024-12-12,27-134,MIA,,TOR,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,11,2024-12-15,27-137,IND,,NOP,W (+15),0,11:26,3,3,1.000,1,1,1.000,0,0,,0,2,2,0,0,1,0,0,7,7.4,-6
25,12,2024-12-19,27-141,IND,@,PHO,W (+9),0,4:31,0,2,.000,0,0,,0,0,,2,2,4,1,0,0,0,1,0,0.9,-2
26,13,2024-12-22,27-144,IND,@,SAC,W (+27),0,13:54,3,4,.750,2,3,.667,0,0,,0,4,4,1,1,1,0,1,8,9.6,+19
27,14,2024-12-23,27-145,IND,@,GSW,W (+6),0,9:56,0,3,.000,0,2,.000,2,2,1.000,2,1,3,1,1,0,0,1,2,2.9,-10
28,15,2024-12-26,27-148,IND,,OKC,L (-6),0,9:48,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,+4
29,16,2024-12-27,27-149,IND,@,BOS,L (-37),0,18:47,5,7,.714,2,4,.500,0,0,,1,6,7,0,1,1,2,0,12,11.3,-11
30,17,2024-12-29,27-151,IND,@,BOS,W (+9),0,15:23,4,6,.667,0,1,.000,0,0,,3,0,3,0,1,0,0,2,8,7.7,-3
31,18,2024-12-31,27-153,IND,,MIL,L (-8),0,5:04,1,1,1.000,0,0,,1,1,1.000,1,1,2,0,0,0,0,1,3,3.3,+6
32,19,2025-01-02,27-155,IND,@,MIA,W (+13),0,7:07,1,3,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,1,3,1.6,+1
33,20,2025-01-04,27-157,IND,,PHO,W (+18),0,12:53,2,6,.333,1,3,.333,0,0,,3,3,6,3,0,0,1,1,5,5.3,-1
34,21,2025-01-06,27-159,IND,@,BRK,W (+14),0,17:13,3,4,.750,1,2,.500,1,1,1.000,1,2,3,2,0,1,0,2,8,9.0,+1
35,22,2025-01-08,27-161,IND,,CHI,W (+16),1,27:49,9,16,.563,2,4,.500,2,2,1.000,5,3,8,1,2,0,0,2,22,20.7,+21
36,23,2025-01-10,27-163,IND,,GSW,W (+12),0,16:50,2,3,.667,1,2,.500,0,0,,1,3,4,1,2,2,0,0,5,9.4,-4
37,24,2025-01-12,27-165,IND,@,CLE,W (+15),0,19:22,5,5,1.000,1,1,1.000,0,1,.000,1,2,3,1,0,2,0,1,11,12.1,+12
38,25,2025-01-14,27-167,IND,,CLE,L (-10),0,16:58,3,5,.600,2,3,.667,0,0,,2,3,5,1,0,0,2,1,8,6.3,+6
39,26,2025-01-16,27-169,IND,@,DET,W (+11),0,11:19,0,4,.000,0,2,.000,0,0,,2,4,6,0,0,1,1,0,0,-0.5,-5
40,27,2025-01-18,27-171,IND,,PHI,W (+13),0,20:27,5,7,.714,2,3,.667,0,0,,3,3,6,1,0,0,2,0,12,10.8,+3
41,28,2025-01-23,27-176,IND,,SAS,L (-30),0,13:37,4,5,.800,1,2,.500,0,0,,3,0,3,0,0,0,0,0,9,9.2,-7
42,29,2025-01-25,27-178,IND,@,SAS,W (+38),0,13:03,4,6,.667,0,1,.000,2,2,1.000,1,2,3,1,3,0,0,1,10,12.0,+26
43,30,2025-01-29,27-182,IND,,DET,W (+14),0,16:46,3,5,.600,1,2,.500,2,4,.500,0,2,2,2,0,1,1,2,9,6.8,+9
44,31,2025-02-01,27-185,IND,,ATL,W (+5),0,13:49,2,4,.500,1,2,.500,0,0,,0,2,2,2,0,1,0,0,5,5.7,+2
45,32,2025-02-03,27-187,IND,@,UTA,W (+1),1,25:40,4,12,.333,0,4,.000,1,1,1.000,2,4,6,1,2,1,1,3,9,6.0,-4
46,33,2025-02-04,27-188,IND,@,POR,L (-23),0,14:39,1,5,.200,0,2,.000,3,4,.750,2,1,3,2,2,0,0,0,5,6.6,-5
47,34,2025-02-06,27-190,IND,@,LAC,W (+7),0,28:00,4,10,.400,2,5,.400,2,2,1.000,4,6,10,4,0,1,1,1,12,13.3,+2
48,35,2025-02-08,27-192,IND,@,LAL,L (-7),1,23:01,6,10,.600,1,3,.333,0,0,,4,4,8,4,0,0,0,1,13,14.8,+13
49,36,2025-02-11,27-195,IND,,NYK,L (-13),1,32:09,8,12,.667,1,3,.333,1,1,1.000,3,6,9,4,0,1,1,4,18,17.6,-10
50,37,2025-02-12,27-196,IND,@,WAS,W (+4),1,27:25,4,7,.571,0,2,.000,1,1,1.000,3,8,11,5,0,0,0,1,9,13.3,-3
51,38,2025-02-20,27-204,IND,,MEM,W (+14),0,15:30,2,4,.500,0,2,.000,2,3,.667,2,3,5,1,0,1,1,1,6,5.9,-8
52,39,2025-02-23,27-207,IND,,LAC,W (+18),0,11:36,3,3,1.000,1,1,1.000,0,0,,0,3,3,1,1,0,1,3,7,6.5,-9
53,40,2025-02-24,27-208,IND,,DEN,L (-9),0,9:26,2,4,.500,1,2,.500,1,2,.500,0,1,1,0,0,0,0,1,6,3.5,-10
54,41,2025-02-26,27-210,IND,,TOR,W (+20),0,18:34,3,4,.750,1,2,.500,1,2,.500,1,3,4,1,2,0,3,2,8,6.5,-4
55,42,2025-02-28,27-212,IND,@,MIA,L (-5),0,12:43,4,10,.400,0,3,.000,0,0,,4,1,5,1,0,0,0,3,8,5.2,-6
56,43,2025-03-02,27-214,IND,,CHI,W (+15),0,15:42,3,7,.429,1,3,.333,0,0,,1,1,2,0,0,1,1,1,7,3.6,-5
57,44,2025-03-04,27-216,IND,,HOU,W (+13),0,20:54,4,5,.800,2,3,.667,0,0,,1,4,5,1,0,0,1,2,10,8.9,-3
58,45,2025-03-06,27-218,IND,@,ATL,L (-6),0,13:44,1,5,.200,0,4,.000,0,0,,2,3,5,0,1,0,1,0,2,1.2,-4
59,46,2025-03-08,27-220,IND,@,ATL,L (-2),0,14:23,3,7,.429,2,2,1.000,2,2,1.000,3,2,5,1,0,2,1,2,10,9.3,+5
