Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,36,2025-01-04,22-199,IND,,PHO,W (+18),1,34:29,5,10,.500,1,3,.333,2,2,1.000,1,9,10,4,0,0,0,4,13,12.6,+23
37,37,2025-01-06,22-201,IND,@,BRK,W (+14),1,31:22,8,14,.571,3,6,.500,1,2,.500,0,3,3,2,0,0,3,3,20,11.1,+16
38,38,2025-01-08,22-203,IND,,CHI,W (+16),1,24:50,3,12,.250,0,4,.000,2,2,1.000,2,1,3,4,1,0,0,2,8,5.5,+23
39,39,2025-01-10,22-205,IND,,GSW,W (+12),1,34:07,9,18,.500,3,8,.375,0,0,,1,9,10,2,0,0,2,2,21,14.0,+22
40,40,2025-01-12,22-207,IND,@,CLE,W (+15),1,33:07,5,15,.333,2,7,.286,0,2,.000,0,3,3,3,0,1,1,3,12,4.2,+14
41,41,2025-01-14,22-209,IND,,CLE,L (-10),1,31:29,8,12,.667,3,6,.500,0,1,.000,1,3,4,2,1,1,3,3,19,13.9,-10
42,,2025-01-16,22-211,IND,@,DET,W (+11),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
43,42,2025-01-18,22-213,IND,,PHI,W (+13),1,24:55,3,6,.500,0,3,.000,2,2,1.000,2,5,7,1,2,0,5,2,8,4.8,-15
44,43,2025-01-23,22-218,IND,,SAS,L (-30),1,24:31,11,14,.786,2,5,.400,0,0,,2,1,3,0,2,1,2,1,24,20.6,-10
45,44,2025-01-25,22-220,IND,@,SAS,W (+38),1,21:20,4,10,.400,3,6,.500,2,2,1.000,1,2,3,1,0,0,0,1,13,9.2,+4
46,,2025-01-29,22-224,IND,,DET,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
47,45,2025-02-01,22-227,IND,,ATL,W (+5),1,24:42,6,10,.600,0,3,.000,5,5,1.000,0,2,2,0,0,1,0,0,17,13.7,-16
48,46,2025-02-03,22-229,IND,@,UTA,W (+1),1,22:17,4,11,.364,1,5,.200,0,0,,1,0,1,0,0,1,0,1,9,3.9,-9
49,47,2025-02-04,22-230,IND,@,POR,L (-23),1,29:05,4,9,.444,1,1,1.000,3,5,.600,2,5,7,2,0,0,2,3,12,7.6,-10
50,48,2025-02-06,22-232,IND,@,LAC,W (+7),1,28:08,8,13,.615,1,5,.200,8,12,.667,3,3,6,4,0,0,0,2,25,22.5,+13
51,49,2025-02-08,22-234,IND,@,LAL,L (-7),1,24:54,5,12,.417,1,3,.333,5,5,1.000,1,4,5,0,0,0,0,3,16,10.3,-10
52,50,2025-02-11,22-237,IND,,NYK,L (-13),0,31:12,4,10,.400,1,5,.200,9,11,.818,0,3,3,4,0,1,0,0,18,16.2,-9
53,51,2025-02-12,22-238,IND,@,WAS,W (+4),0,32:47,11,19,.579,3,5,.600,3,3,1.000,2,3,5,4,0,0,2,1,28,21.8,+21
54,52,2025-02-20,22-246,IND,,MEM,W (+14),0,24:25,6,9,.667,1,2,.500,3,3,1.000,1,3,4,1,2,1,1,0,16,16.1,+3
55,53,2025-02-23,22-249,IND,,LAC,W (+18),0,21:20,3,6,.500,0,2,.000,2,2,1.000,0,1,1,1,0,1,2,2,8,3.9,-3
56,54,2025-02-24,22-250,IND,,DEN,L (-9),0,19:21,3,7,.429,0,2,.000,2,2,1.000,1,2,3,2,1,0,3,2,8,4.2,-7
57,55,2025-02-26,22-252,IND,,TOR,W (+20),0,23:37,3,9,.333,0,3,.000,4,4,1.000,0,4,4,2,0,1,2,1,10,5.8,+9
58,,2025-02-28,22-254,IND,@,MIA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-03-02,22-256,IND,,CHI,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2025-03-04,22-258,IND,,HOU,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
61,,2025-03-06,22-260,IND,@,ATL,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
62,56,2025-03-08,22-262,IND,@,ATL,L (-2),0,39:53,9,20,.450,4,6,.667,8,10,.800,3,5,8,5,2,0,3,3,30,23.7,+7
