Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
36,33,2025-01-04,26-306,IND,,PHO,W (+18),0,16:23,3,6,.500,0,2,.000,6,6,1.000,3,0,3,2,2,0,1,1,12,13.1,+4
37,34,2025-01-06,26-308,IND,@,BRK,W (+14),0,21:33,4,6,.667,1,2,.500,2,2,1.000,1,4,5,0,0,0,1,1,11,8.9,+2
38,35,2025-01-08,26-310,IND,,CHI,W (+16),0,23:04,5,9,.556,1,4,.250,1,2,.500,1,4,5,2,0,0,0,3,12,9.4,+11
39,36,2025-01-10,26-312,IND,,GSW,W (+12),0,16:14,1,3,.333,0,2,.000,0,0,,0,4,4,1,0,2,1,1,2,2.2,-4
40,37,2025-01-12,26-314,IND,@,CLE,W (+15),0,17:32,5,10,.500,1,4,.250,1,2,.500,0,2,2,1,3,0,1,1,12,9.5,+10
41,38,2025-01-14,26-316,IND,,CLE,L (-10),0,19:39,4,9,.444,2,3,.667,0,0,,0,3,3,3,1,0,1,0,10,8.3,-1
42,39,2025-01-16,26-318,IND,@,DET,W (+11),0,16:52,2,5,.400,1,3,.333,2,4,.500,1,4,5,0,0,1,1,1,7,4.7,-10
43,40,2025-01-18,26-320,IND,,PHI,W (+13),0,12:13,2,5,.400,0,2,.000,0,0,,0,2,2,2,0,0,0,2,4,2.5,-3
44,41,2025-01-23,26-325,IND,,SAS,L (-30),0,19:00,4,7,.571,3,5,.600,2,2,1.000,0,3,3,2,0,0,0,0,13,12.0,-9
45,42,2025-01-25,26-327,IND,@,SAS,W (+38),0,13:29,3,8,.375,1,4,.250,0,0,,1,4,5,2,0,0,0,1,7,5.5,+9
46,43,2025-01-29,26-331,IND,,DET,W (+14),0,16:32,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,-18
47,44,2025-02-01,26-334,IND,,ATL,W (+5),0,15:22,8,11,.727,1,3,.333,1,2,.500,2,7,9,0,0,1,2,2,18,14.5,+6
48,45,2025-02-03,26-336,IND,@,UTA,W (+1),0,19:08,5,10,.500,3,8,.375,0,0,,0,3,3,0,0,0,1,1,13,7.5,+6
49,46,2025-02-04,26-337,IND,@,POR,L (-23),0,8:39,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,1,2,1,0,-2.5,-10
50,47,2025-02-06,26-339,IND,@,LAC,W (+7),0,27:41,4,9,.444,0,3,.000,2,2,1.000,2,4,6,2,1,0,1,1,10,8.9,+5
51,48,2025-02-08,26-341,IND,@,LAL,L (-7),0,22:29,4,8,.500,3,5,.600,3,4,.750,1,4,5,3,0,0,2,2,14,10.8,-21
52,49,2025-02-11,26-344,IND,,NYK,L (-13),0,20:36,4,8,.500,0,3,.000,1,2,.500,0,3,3,1,1,0,0,1,9,6.8,-1
53,50,2025-02-12,26-345,IND,@,WAS,W (+4),0,32:38,11,19,.579,6,11,.545,3,3,1.000,3,7,10,2,0,1,0,4,31,26.8,-7
54,51,2025-02-20,26-353,IND,,MEM,W (+14),0,19:54,4,6,.667,2,4,.500,2,3,.667,0,5,5,1,0,0,3,1,12,7.8,+10
55,52,2025-02-23,26-356,IND,,LAC,W (+18),0,23:39,5,9,.556,0,4,.000,0,0,,2,3,5,6,1,0,2,2,10,10.4,+2
56,53,2025-02-24,26-357,IND,,DEN,L (-9),0,17:05,4,8,.500,1,5,.200,2,2,1.000,0,3,3,2,1,0,2,1,11,7.9,-2
57,54,2025-02-26,26-359,IND,,TOR,W (+20),0,13:44,2,8,.250,0,5,.000,0,0,,0,1,1,0,2,1,1,0,4,1.2,+2
58,55,2025-02-28,26-361,IND,@,MIA,L (-5),0,15:33,3,4,.750,1,2,.500,0,0,,0,1,1,0,0,0,1,1,7,4.3,+3
59,56,2025-03-02,26-363,IND,,CHI,W (+15),0,16:12,3,5,.600,0,1,.000,0,0,,0,5,5,1,0,0,1,2,6,4.1,0
60,57,2025-03-04,27-000,IND,,HOU,W (+13),0,16:26,4,6,.667,3,4,.750,2,2,1.000,1,4,5,1,0,0,2,2,13,10.2,+18
61,58,2025-03-06,27-002,IND,@,ATL,L (-6),0,19:16,1,5,.200,1,3,.333,0,0,,0,2,2,3,0,0,2,2,3,-0.2,-12
62,59,2025-03-08,27-004,IND,@,ATL,L (-2),0,17:59,3,6,.500,0,2,.000,3,4,.750,1,2,3,1,0,1,0,0,9,8.3,-13
