Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
43,43,2025-01-18,21-136,IND,,PHI,W (+13),0,8:47,1,2,.500,0,1,.000,0,0,,0,3,3,2,0,0,1,1,2,1.9,+12
44,44,2025-01-23,21-141,IND,,SAS,L (-30),0,11:58,1,5,.200,0,3,.000,0,0,,0,0,0,3,1,0,2,1,2,-0.4,-14
45,45,2025-01-25,21-143,IND,@,SAS,W (+38),0,4:33,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,1,3,2.6,+10
46,46,2025-01-29,21-147,IND,,DET,W (+14),0,20:33,1,3,.333,1,3,.333,0,0,,0,2,2,2,0,2,2,2,3,1.9,-2
47,,2025-02-01,21-150,IND,,ATL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,47,2025-02-03,21-152,IND,@,UTA,W (+1),0,18:29,4,6,.667,0,2,.000,1,3,.333,0,3,3,1,0,2,0,3,9,7.4,-1
49,48,2025-02-04,21-153,IND,@,POR,L (-23),0,7:32,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2,1.7,-6
50,,2025-02-06,21-155,IND,@,LAC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,49,2025-02-08,21-157,IND,@,LAL,L (-7),0,16:38,0,5,.000,0,3,.000,2,2,1.000,0,3,3,0,2,0,2,1,2,-1.0,-7
52,50,2025-02-11,21-160,IND,,NYK,L (-13),0,9:11,1,3,.333,0,0,,1,1,1.000,0,3,3,1,0,0,2,1,3,0.5,-2
53,,2025-02-12,21-161,IND,@,WAS,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,51,2025-02-20,21-169,IND,,MEM,W (+14),0,1:31,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4
55,52,2025-02-23,21-172,IND,,LAC,W (+18),0,3:09,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,+1
56,,2025-02-24,21-173,IND,,DEN,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,53,2025-02-26,21-175,IND,,TOR,W (+20),0,2:43,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,2,0,-0.5,+1
58,54,2025-02-28,21-177,IND,@,MIA,L (-5),0,7:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
59,55,2025-03-02,21-179,IND,,CHI,W (+15),0,8:56,1,3,.333,1,3,.333,0,0,,0,0,0,2,0,0,0,0,3,2.7,-15
60,56,2025-03-04,21-181,IND,,HOU,W (+13),0,10:07,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,1,1,2,1.7,-2
61,57,2025-03-06,21-183,IND,@,ATL,L (-6),1,25:28,4,9,.444,0,2,.000,0,0,,3,4,7,1,0,1,1,1,8,6.6,-3
62,58,2025-03-08,21-185,IND,@,ATL,L (-2),0,3:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-12
