Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,10,2024-11-11,30-078,CLE,@,CHI,W (+6),0,24:09,3,7,.429,2,4,.500,4,5,.800,0,2,2,3,1,0,1,0,12,10.6,+1
13,11,2024-11-13,30-080,CLE,@,PHI,W (+8),0,24:59,2,8,.250,1,4,.250,2,2,1.000,0,3,3,3,1,1,1,1,7,5.5,+6
14,12,2024-11-15,30-082,CLE,,CHI,W (+18),0,26:04,7,10,.700,4,5,.800,4,5,.800,1,2,3,8,0,0,2,2,22,21.5,+18
15,13,2024-11-17,30-084,CLE,,CHO,W (+14),0,31:39,1,5,.200,0,3,.000,2,2,1.000,2,2,4,2,0,0,2,5,4,0.3,-7
16,,2024-11-19,30-086,CLE,@,BOS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-20,30-087,CLE,,NOP,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2024-11-24,30-091,CLE,,TOR,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2024-11-27,30-094,CLE,,ATL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,14,2024-11-29,30-096,CLE,@,ATL,L (-16),0,20:16,2,5,.400,2,3,.667,2,2,1.000,0,1,1,2,0,0,1,2,8,5.2,-10
21,15,2024-12-01,30-098,CLE,,BOS,W (+4),0,23:25,6,11,.545,1,4,.250,0,0,,0,6,6,1,1,0,5,1,13,5.8,+4
22,16,2024-12-03,30-100,CLE,,WAS,W (+31),0,24:20,3,9,.333,1,4,.250,3,7,.429,0,2,2,3,1,0,2,0,10,5.0,+4
23,17,2024-12-05,30-102,CLE,,DEN,W (+12),0,26:57,7,11,.636,5,6,.833,2,4,.500,0,3,3,6,1,0,1,0,21,20.4,+17
24,18,2024-12-07,30-104,CLE,@,CHO,W (+14),0,23:57,2,3,.667,0,1,.000,3,4,.750,0,3,3,4,1,1,2,1,7,8.3,+19
25,19,2024-12-08,30-105,CLE,@,MIA,L (-9),0,28:55,5,7,.714,2,2,1.000,1,1,1.000,0,2,2,4,0,0,0,4,13,11.9,-4
26,20,2024-12-13,30-110,CLE,,WAS,W (+10),0,27:45,3,9,.333,0,3,.000,8,12,.667,2,3,5,6,1,1,2,1,14,13.1,+11
27,21,2024-12-16,30-113,CLE,@,BRK,W (+29),0,18:57,6,10,.600,6,9,.667,1,2,.500,0,1,1,4,2,2,1,1,19,19.1,+15
28,22,2024-12-20,30-117,CLE,,MIL,W (+23),0,18:28,3,7,.429,1,4,.250,0,0,,0,2,2,4,1,0,2,1,7,5.3,+18
29,23,2024-12-21,30-118,CLE,,PHI,W (+27),0,21:56,5,11,.455,2,6,.333,0,0,,0,1,1,3,2,0,3,1,12,7.3,+36
30,24,2024-12-23,30-120,CLE,,UTA,W (+11),0,23:56,3,6,.500,1,3,.333,4,5,.800,1,2,3,1,0,0,0,3,11,8.4,+6
31,25,2024-12-27,30-124,CLE,@,DEN,W (+14),0,23:06,5,10,.500,3,4,.750,0,0,,1,2,3,3,0,1,0,1,13,11.7,+3
32,26,2024-12-30,30-127,CLE,@,GSW,W (+18),0,21:03,3,9,.333,2,4,.500,1,2,.500,0,1,1,1,2,0,2,0,9,4.5,+4
33,27,2024-12-31,30-128,CLE,@,LAL,W (+12),0,22:37,1,4,.250,1,3,.333,0,0,,0,1,1,2,1,1,1,2,3,2.2,+4
34,28,2025-01-03,30-131,CLE,@,DAL,W (+12),0,25:29,7,15,.467,2,7,.286,1,3,.333,0,4,4,2,2,1,0,1,17,13.4,+15
35,29,2025-01-05,30-133,CLE,,CHO,W (+10),0,24:41,1,6,.167,0,3,.000,0,0,,1,4,5,6,1,0,2,2,2,2.5,-1
36,30,2025-01-08,30-136,CLE,,OKC,W (+7),0,19:41,3,9,.333,2,5,.400,0,0,,0,2,2,2,0,0,0,1,8,4.5,-9
37,31,2025-01-09,30-137,CLE,,TOR,W (+6),1,36:26,6,12,.500,4,9,.444,2,2,1.000,1,2,3,5,0,1,1,1,18,16.1,+1
38,32,2025-01-12,30-140,CLE,,IND,L (-15),0,22:27,0,3,.000,0,2,.000,2,2,1.000,0,4,4,2,0,1,1,2,2,1.4,-19
39,33,2025-01-14,30-142,CLE,@,IND,W (+10),0,26:45,1,6,.167,1,4,.250,4,4,1.000,4,1,5,7,2,2,3,0,7,11.6,+9
40,34,2025-01-16,30-144,CLE,@,OKC,L (-20),0,19:47,3,5,.600,0,1,.000,3,5,.600,0,3,3,3,0,1,3,0,9,6.6,-27
41,35,2025-01-18,30-146,CLE,@,MIN,W (+7),1,25:14,1,6,.167,0,3,.000,0,0,,1,3,4,3,0,0,1,2,2,0.1,-5
42,,2025-01-20,30-148,CLE,,PHO,W (+26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2025-01-22,30-150,CLE,@,HOU,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2025-01-24,30-152,CLE,@,PHI,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2025-01-25,30-153,CLE,,HOU,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2025-01-27,30-155,CLE,,DET,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2025-01-29,30-157,CLE,@,MIA,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2025-01-30,30-158,CLE,,ATL,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,36,2025-02-02,30-161,CLE,,DAL,W (+43),0,23:19,4,8,.500,2,4,.500,0,0,,0,0,0,5,1,0,0,1,10,10.1,+26
50,37,2025-02-04,30-163,CLE,,BOS,L (-7),0,16:36,0,5,.000,0,3,.000,0,0,,2,1,3,3,0,0,2,0,0,-1.7,-23
51,38,2025-02-05,30-164,CLE,@,DET,W (+3),1,21:00,0,8,.000,0,3,.000,0,0,,0,2,2,0,1,0,2,2,0,-6.8,-5
52,,2025-02-07,30-166,ATL,,MIL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,39,2025-02-08,30-167,ATL,@,WAS,W (+14),0,15:12,2,6,.333,1,4,.250,4,4,1.000,0,3,3,0,0,0,1,5,9,3.5,-7
54,40,2025-02-10,30-169,ATL,@,ORL,W (+6),0,32:06,6,11,.545,3,7,.429,3,4,.750,0,8,8,2,0,0,0,2,18,15.3,+6
55,41,2025-02-12,30-171,ATL,@,NYK,L (-1),0,35:17,8,13,.615,2,4,.500,2,4,.500,5,5,10,7,0,3,1,4,20,22.7,+10
56,42,2025-02-20,30-179,ATL,,ORL,L (-6),0,28:17,6,13,.462,0,3,.000,1,4,.250,0,4,4,0,2,0,0,4,13,6.7,-8
57,43,2025-02-23,30-182,ATL,,DET,L (-5),0,22:40,3,10,.300,1,4,.250,0,0,,0,1,1,1,0,0,0,1,7,1.8,-13
58,44,2025-02-24,30-183,ATL,,MIA,W (+12),0,28:23,5,12,.417,1,4,.250,4,4,1.000,2,2,4,2,1,0,1,2,15,11.2,+5
59,45,2025-02-26,30-185,ATL,@,MIA,L (-22),0,32:21,6,12,.500,3,8,.375,2,2,1.000,0,2,2,2,2,0,1,1,17,13.6,-9
60,46,2025-02-28,30-187,ATL,,OKC,L (-16),0,27:24,9,16,.563,3,9,.333,2,2,1.000,0,3,3,3,2,0,3,1,23,17.0,-5
61,47,2025-03-03,30-190,ATL,@,MEM,W (+2),0,31:50,11,19,.579,3,8,.375,0,0,,2,1,3,5,3,1,2,2,25,22.2,+13
62,48,2025-03-04,30-191,ATL,,MIL,L (-6),0,29:02,8,13,.615,2,4,.500,3,3,1.000,0,3,3,4,1,0,0,1,21,19.4,+5
63,49,2025-03-06,30-193,ATL,,IND,W (+6),0,26:53,4,11,.364,0,4,.000,0,2,.000,0,2,2,4,0,1,0,1,8,4.8,-8
64,50,2025-03-08,30-195,ATL,,IND,W (+2),0,33:06,10,17,.588,4,7,.571,2,2,1.000,0,3,3,1,0,2,1,1,26,19.7,+8
