Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2024-10-23,25-240,ATL,,BRK,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,,2024-10-25,25-242,ATL,,CHO,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,1,2024-10-27,25-244,ATL,@,OKC,L (-24),0,3:03,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,-4
4,2,2024-10-28,25-245,ATL,,WAS,L (-2),0,2:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
5,3,2024-10-30,25-247,ATL,@,WAS,L (-13),0,14:42,3,3,1.000,2,2,1.000,0,0,,0,1,1,2,0,0,0,0,8,8.8,-4
6,4,2024-11-01,25-249,ATL,,SAC,L (-8),0,29:18,5,9,.556,4,8,.500,0,0,,0,3,3,3,1,1,1,3,14,12.2,-2
7,5,2024-11-03,25-251,ATL,@,NOP,W (+15),0,21:57,3,7,.429,0,1,.000,0,0,,1,1,2,1,2,0,2,2,6,3.2,-3
8,6,2024-11-04,25-252,ATL,,BOS,L (-30),0,20:42,2,5,.400,0,1,.000,2,2,1.000,0,4,4,2,4,2,2,1,6,8.9,-4
9,7,2024-11-06,25-254,ATL,,NYK,W (+5),0,12:44,3,7,.429,1,3,.333,0,0,,0,0,0,0,1,0,1,1,7,2.9,-1
10,8,2024-11-08,25-256,ATL,@,DET,L (-1),0,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,2,0,2,0.4,-15
11,9,2024-11-09,25-257,ATL,,CHI,L (-12),0,18:56,2,5,.400,0,2,.000,0,0,,0,1,1,2,0,1,1,2,4,1.9,-5
