Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,22-310,ATL,,BRK,W (+4),1,36:51,4,9,.444,0,3,.000,3,8,.375,1,9,10,4,3,1,6,3,11,7.0,-3
2,2,2024-10-25,22-312,ATL,,CHO,W (+5),1,41:10,4,15,.267,1,4,.250,7,9,.778,2,5,7,3,2,2,2,5,16,10.7,+12
3,3,2024-10-27,22-314,ATL,@,OKC,L (-24),1,29:12,3,13,.231,1,3,.333,0,0,,1,8,9,2,0,1,4,5,7,-1.7,-21
4,4,2024-10-28,22-315,ATL,,WAS,L (-2),1,38:48,11,17,.647,1,3,.333,6,7,.857,2,10,12,7,1,1,3,3,29,27.9,+8
5,5,2024-10-30,22-317,ATL,@,WAS,L (-13),1,40:21,9,21,.429,1,5,.200,2,5,.400,6,11,17,4,3,0,3,1,21,18.6,-12
6,6,2024-11-01,22-319,ATL,,SAC,L (-8),1,36:00,4,10,.400,2,6,.333,4,6,.667,1,4,5,9,2,0,3,3,14,13.8,-2
7,7,2024-11-03,22-321,ATL,@,NOP,W (+15),1,37:54,12,20,.600,0,4,.000,5,6,.833,2,7,9,8,2,2,4,2,29,27.1,+32
8,8,2024-11-04,22-322,ATL,,BOS,L (-30),1,30:35,7,20,.350,2,7,.286,4,5,.800,2,9,11,4,1,0,6,0,20,10.3,-34
9,9,2024-11-06,22-324,ATL,,NYK,W (+5),1,39:15,10,18,.556,3,6,.500,0,0,,4,11,15,7,0,1,2,1,23,23.7,+26
10,10,2024-11-08,22-326,ATL,@,DET,L (-1),1,37:10,8,19,.421,2,6,.333,2,2,1.000,0,9,9,1,0,1,1,2,20,12.2,-12
11,11,2024-11-09,22-327,ATL,,CHI,L (-12),1,34:07,6,11,.545,3,6,.500,5,6,.833,1,5,6,5,1,1,3,3,20,17.5,-11
12,12,2024-11-12,22-330,ATL,@,BOS,W (+1),1,38:50,8,16,.500,2,4,.500,0,0,,2,10,12,10,3,1,3,4,18,20.5,+4
13,13,2024-11-15,22-333,ATL,,WAS,W (+12),1,34:52,8,15,.533,1,5,.200,1,1,1.000,2,11,13,7,0,4,3,3,18,18.9,+7
14,14,2024-11-17,22-335,ATL,@,POR,L (-4),1,37:13,10,14,.714,1,2,.500,4,4,1.000,0,4,4,4,2,1,7,0,25,18.9,+14
15,,2024-11-18,22-336,ATL,@,SAC,W (+1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
16,15,2024-11-20,22-338,ATL,@,GSW,L (-23),1,34:59,6,16,.375,3,5,.600,0,0,,3,11,14,4,2,0,1,0,15,15.4,-14
17,16,2024-11-22,22-340,ATL,@,CHI,L (-14),1,36:45,10,19,.526,2,5,.400,3,4,.750,4,9,13,5,0,2,1,0,25,24.7,-21
18,17,2024-11-25,22-343,ATL,,DAL,L (-10),1,37:00,12,20,.600,2,6,.333,2,2,1.000,0,11,11,3,3,1,3,0,28,24.9,+3
19,18,2024-11-27,22-345,ATL,@,CLE,W (+11),1,34:51,9,16,.563,2,4,.500,2,2,1.000,2,7,9,7,1,1,2,2,22,21.7,+10
20,19,2024-11-29,22-347,ATL,,CLE,W (+16),1,34:59,9,14,.643,2,4,.500,0,0,,0,9,9,7,1,0,3,2,20,18.6,+17
21,20,2024-11-30,22-348,ATL,@,CHO,W (+3),1,38:24,8,12,.667,4,6,.667,0,0,,0,3,3,9,0,3,4,2,20,19.3,+15
22,21,2024-12-02,22-350,ATL,,NOP,W (+12),1,31:41,9,14,.643,1,4,.250,0,0,,0,7,7,5,1,1,4,1,19,15.7,+5
23,22,2024-12-04,22-352,ATL,@,MIL,W (+15),1,40:11,10,19,.526,0,2,.000,3,3,1.000,3,10,13,5,2,1,3,1,23,21.6,+2
24,23,2024-12-06,22-354,ATL,,LAL,W (+2),1,34:40,4,8,.500,1,4,.250,3,4,.750,0,10,10,7,1,0,6,4,12,8.9,+6
25,,2024-12-08,22-356,ATL,,DEN,L (-30),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
26,24,2024-12-11,22-359,ATL,@,NYK,W (+8),1,41:11,8,20,.400,1,5,.200,4,6,.667,4,11,15,7,2,2,3,1,21,20.4,+16
27,25,2024-12-14,22-362,ATL,@,MIL,L (-8),1,39:07,6,15,.400,0,4,.000,3,5,.600,1,9,10,4,1,0,1,3,15,11.1,-11
28,26,2024-12-19,23-001,ATL,@,SAS,L (-7),1,38:44,8,14,.571,1,1,1.000,5,6,.833,1,8,9,3,2,3,4,0,22,20.3,-1
29,27,2024-12-21,23-003,ATL,,MEM,L (-16),1,33:01,4,12,.333,1,3,.333,4,5,.800,1,10,11,8,2,0,3,0,13,14.1,-16
30,28,2024-12-23,23-005,ATL,,MIN,W (+13),1,35:00,8,14,.571,0,3,.000,1,1,1.000,2,9,11,7,2,0,1,2,17,19.6,+5
31,29,2024-12-26,23-008,ATL,,CHI,W (+8),1,39:03,11,16,.688,0,2,.000,8,9,.889,5,10,15,4,2,0,2,2,30,31.3,+7
32,30,2024-12-28,23-010,ATL,,MIA,W (+10),1,35:19,13,20,.650,2,3,.667,0,1,.000,4,9,13,5,0,2,0,4,28,27.6,+18
33,31,2024-12-29,23-011,ATL,@,TOR,W (+29),1,33:04,6,14,.429,1,5,.200,2,4,.500,0,4,4,3,6,1,3,3,15,12.6,+37
34,,2025-01-01,23-014,ATL,@,DEN,L (-19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
35,32,2025-01-03,23-016,ATL,@,LAL,L (-17),1,32:59,8,13,.615,1,3,.333,2,2,1.000,2,6,8,1,0,1,3,2,19,13.9,-8
36,,2025-01-04,23-017,ATL,@,LAC,L (-26),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
