Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,35,2025-01-07,36-056,DEN,,BOS,L (-12),1,33:26,9,18,.500,4,9,.444,4,5,.800,3,6,9,6,1,1,8,2,26,17.6,-10
36,36,2025-01-08,36-057,DEN,,LAC,W (+23),1,29:26,8,16,.500,1,5,.200,2,5,.400,2,4,6,8,0,0,3,3,19,13.8,+18
37,37,2025-01-10,36-059,DEN,,BRK,W (+19),1,36:22,8,17,.471,2,5,.400,7,9,.778,4,7,11,10,1,1,2,3,25,25.9,+21
38,38,2025-01-12,36-061,DEN,@,DAL,W (+11),1,33:39,10,17,.588,0,2,.000,1,3,.333,2,8,10,7,1,2,4,3,21,18.2,-3
39,39,2025-01-14,36-063,DEN,@,DAL,W (+19),1,26:15,3,11,.273,1,3,.333,2,2,1.000,2,4,6,3,2,1,4,2,9,5.1,+22
40,40,2025-01-15,36-064,DEN,,HOU,L (-20),1,24:41,6,14,.429,3,5,.600,2,2,1.000,3,1,4,2,1,0,5,3,17,8.2,-15
41,41,2025-01-17,36-066,DEN,@,MIA,W (+20),1,26:16,4,7,.571,3,4,.750,0,0,,0,0,0,7,0,0,0,1,11,12.2,+12
42,42,2025-01-19,36-068,DEN,@,ORL,W (+13),1,25:03,5,9,.556,1,3,.333,1,2,.500,1,4,5,6,0,0,5,1,12,8.0,+9
43,43,2025-01-21,36-070,DEN,,PHI,W (+35),1,25:01,4,5,.800,1,2,.500,2,2,1.000,0,7,7,9,1,0,5,0,11,13.5,+20
44,44,2025-01-23,36-072,DEN,,SAC,W (+9),1,31:37,7,10,.700,2,4,.500,2,6,.333,1,4,5,3,1,0,3,1,18,13.8,+2
45,45,2025-01-25,36-074,DEN,@,MIN,L (-29),1,27:41,6,10,.600,0,3,.000,1,1,1.000,2,4,6,4,2,0,4,4,13,10.2,-17
46,46,2025-01-27,36-076,DEN,@,CHI,L (-8),1,34:44,6,10,.600,0,1,.000,2,2,1.000,2,1,3,5,1,0,2,2,14,12.8,+6
47,47,2025-01-29,36-078,DEN,@,NYK,L (-10),1,37:13,5,11,.455,0,2,.000,4,6,.667,5,9,14,4,0,1,4,4,14,11.6,-5
48,48,2025-01-31,36-080,DEN,@,PHI,W (+3),1,25:06,2,3,.667,0,1,.000,0,0,,0,0,0,7,2,0,6,2,4,2.8,+1
49,,2025-02-01,36-081,DEN,@,CHO,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2025-02-03,36-083,DEN,,NOP,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-05,36-085,DEN,,NOP,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-06,36-086,DEN,,ORL,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-08,36-088,DEN,@,PHO,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2025-02-10,36-090,DEN,,POR,W (+29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-12,36-092,DEN,,POR,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,49,2025-02-20,36-100,DEN,,CHO,W (+14),0,25:35,3,10,.300,1,4,.250,1,1,1.000,0,3,3,7,0,0,5,2,8,2.2,+17
57,50,2025-02-22,36-102,DEN,,LAL,L (-23),0,24:10,7,17,.412,3,7,.429,0,2,.000,3,1,4,1,0,0,4,1,17,5.8,-15
58,51,2025-02-24,36-104,DEN,@,IND,W (+9),0,23:23,2,8,.250,0,3,.000,3,4,.750,0,3,3,5,0,0,3,3,7,2.0,-5
59,52,2025-02-27,36-107,DEN,@,MIL,L (-9),0,25:11,4,13,.308,1,4,.250,1,1,1.000,2,4,6,5,1,0,1,2,10,7.8,+7
60,53,2025-02-28,36-108,DEN,@,DET,W (+15),0,21:21,3,7,.429,1,2,.500,1,2,.500,2,2,4,2,1,1,4,4,8,3.4,-16
61,54,2025-03-02,36-110,DEN,@,BOS,L (-7),1,35:44,5,13,.385,2,8,.250,0,1,.000,1,2,3,6,2,1,3,3,12,8.5,-3
62,55,2025-03-05,36-113,DEN,,SAC,W (+6),1,35:24,10,20,.500,4,7,.571,1,1,1.000,1,4,5,3,2,2,4,2,25,17.6,+6
63,56,2025-03-07,36-115,DEN,,PHO,W (+8),0,25:44,6,11,.545,1,2,.500,1,1,1.000,2,1,3,4,1,0,2,2,14,11.4,-11
64,57,2025-03-09,36-117,DEN,@,OKC,L (-24),0,30:56,1,9,.111,1,5,.200,1,2,.500,7,4,11,5,0,1,1,2,4,6.2,-17
