Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-24,22-189,DEN,,OKC,L (-15),0,17:15,3,6,.500,0,2,.000,0,0,,0,0,0,1,1,0,1,2,6,2.9,-23
2,2,2024-10-26,22-191,DEN,,LAC,L (-5),0,16:12,3,5,.600,2,2,1.000,0,0,,1,1,2,3,2,0,1,5,8,7.8,-12
3,3,2024-10-28,22-193,DEN,@,TOR,W (+2),0,22:29,3,3,1.000,2,2,1.000,1,2,.500,0,2,2,0,0,0,1,3,9,6.1,+1
4,4,2024-10-29,22-194,DEN,@,BRK,W (+5),0,22:16,3,6,.500,1,3,.333,0,0,,0,4,4,0,1,0,1,0,7,5.2,-3
5,5,2024-11-01,22-197,DEN,@,MIN,L (-3),0,16:03,1,4,.250,0,2,.000,2,3,.667,1,0,1,1,1,0,1,5,4,0.6,-13
6,6,2024-11-02,22-198,DEN,,UTA,W (+26),0,19:00,7,11,.636,3,6,.500,2,2,1.000,1,1,2,0,2,0,1,5,19,14.1,+12
7,7,2024-11-04,22-200,DEN,,TOR,W (+2),0,25:38,4,10,.400,2,4,.500,3,4,.750,0,2,2,3,2,1,1,2,13,10.8,-1
8,8,2024-11-06,22-202,DEN,,OKC,W (+2),0,27:18,3,11,.273,1,7,.143,2,2,1.000,2,3,5,6,0,0,2,4,9,5.4,+12
9,9,2024-11-08,22-204,DEN,,MIA,W (+13),0,24:04,3,8,.375,0,3,.000,0,0,,0,1,1,0,0,1,2,1,6,0.2,-12
10,10,2024-11-10,22-206,DEN,,DAL,W (+2),0,23:21,4,9,.444,2,5,.400,2,3,.667,0,1,1,1,1,2,1,2,12,8.5,-7
11,11,2024-11-15,22-211,DEN,@,NOP,L (-7),0,20:21,1,6,.167,1,4,.250,2,2,1.000,0,3,3,0,0,0,1,1,5,0.7,-11
12,12,2024-11-17,22-213,DEN,@,MEM,L (-15),0,24:30,6,13,.462,4,7,.571,3,4,.750,0,4,4,3,1,1,0,2,19,16.1,-11
13,13,2024-11-19,22-215,DEN,@,MEM,W (+12),0,20:25,2,7,.286,1,4,.250,1,2,.500,0,5,5,0,2,1,0,3,6,4.5,-5
14,14,2024-11-22,22-218,DEN,,DAL,L (-3),0,16:35,0,2,.000,0,0,,3,3,1.000,0,0,0,0,1,0,0,3,3,1.4,-1
15,15,2024-11-23,22-219,DEN,@,LAL,W (+25),0,19:20,2,3,.667,2,2,1.000,0,0,,0,2,2,1,0,0,0,3,6,4.8,-12
16,16,2024-11-25,22-221,DEN,,NYK,L (-27),0,22:51,1,4,.250,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,3,4,0.7,-20
17,17,2024-11-27,22-223,DEN,@,UTA,W (+19),0,15:06,2,4,.500,2,4,.500,3,4,.750,0,0,0,1,0,1,1,4,9,5.4,+2
