Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-24,23-190,DEN,,OKC,L (-15),1,29:06,8,15,.533,0,3,.000,0,0,,2,5,7,1,2,2,3,1,16,12.3,+8
2,2,2024-10-26,23-192,DEN,,LAC,L (-5),1,34:16,4,6,.667,1,1,1.000,2,2,1.000,1,6,7,1,1,2,1,3,11,11.8,+1
3,3,2024-10-28,23-194,DEN,@,TOR,W (+2),1,39:39,6,11,.545,1,4,.250,4,4,1.000,2,2,4,2,1,1,1,3,17,14.6,+8
4,4,2024-10-29,23-195,DEN,@,BRK,W (+5),1,38:42,3,7,.429,2,3,.667,4,6,.667,0,3,3,3,0,2,0,4,12,10.3,+9
5,5,2024-11-01,23-198,DEN,@,MIN,L (-3),1,35:45,5,11,.455,1,3,.333,3,3,1.000,2,5,7,2,0,0,2,4,14,9.0,+13
6,6,2024-11-02,23-199,DEN,,UTA,W (+26),1,32:49,6,11,.545,3,5,.600,2,2,1.000,0,2,2,3,2,0,1,3,17,14.2,+21
7,7,2024-11-04,23-201,DEN,,TOR,W (+2),1,36:03,7,11,.636,1,1,1.000,2,4,.500,1,3,4,0,1,0,0,2,17,13.1,+5
8,8,2024-11-06,23-203,DEN,,OKC,W (+2),1,36:32,7,14,.500,4,8,.500,6,6,1.000,1,7,8,0,2,1,2,2,24,19.7,+6
9,9,2024-11-08,23-205,DEN,,MIA,W (+13),1,35:14,7,9,.778,3,4,.750,4,6,.667,1,5,6,2,0,1,1,1,21,19.6,+14
10,10,2024-11-10,23-207,DEN,,DAL,W (+2),1,35:03,5,10,.500,1,2,.500,3,4,.750,2,4,6,2,0,0,1,3,14,10.4,+8
11,11,2024-11-15,23-212,DEN,@,NOP,L (-7),1,37:12,7,12,.583,0,2,.000,1,1,1.000,1,3,4,3,5,0,1,3,15,15.9,-11
12,12,2024-11-17,23-214,DEN,@,MEM,L (-15),1,34:23,5,11,.455,0,2,.000,3,4,.750,1,3,4,4,1,0,1,0,13,11.3,-2
13,13,2024-11-19,23-216,DEN,@,MEM,W (+12),1,34:02,7,12,.583,0,2,.000,5,6,.833,2,5,7,2,3,0,2,4,19,16.7,+22
14,14,2024-11-22,23-219,DEN,,DAL,L (-3),1,29:20,6,9,.667,2,3,.667,3,6,.500,4,1,5,0,1,1,2,2,17,13.9,-9
15,15,2024-11-23,23-220,DEN,@,LAL,W (+25),1,31:27,7,7,1.000,2,2,1.000,0,0,,0,2,2,3,1,0,2,2,16,14.8,+13
16,16,2024-11-25,23-222,DEN,,NYK,L (-27),1,32:27,5,10,.500,0,0,,4,4,1.000,0,1,1,2,1,1,1,0,14,11.4,-13
17,17,2024-11-27,23-224,DEN,@,UTA,W (+19),1,41:14,6,8,.750,2,3,.667,4,4,1.000,0,7,7,3,0,1,1,1,18,18.3,+18
18,18,2024-12-01,23-228,DEN,@,LAC,L (-4),1,35:33,5,7,.714,0,0,,1,3,.333,2,5,7,2,1,0,2,2,11,9.8,0
19,19,2024-12-03,23-230,DEN,,GSW,W (+4),1,35:51,3,7,.429,0,2,.000,5,7,.714,0,6,6,2,1,0,3,3,11,6.5,+23
20,20,2024-12-05,23-232,DEN,@,CLE,L (-12),1,39:11,4,10,.400,0,3,.000,2,2,1.000,0,4,4,0,2,2,2,2,10,6.4,+2
21,21,2024-12-07,23-234,DEN,@,WAS,L (-9),1,37:40,7,14,.500,0,3,.000,0,0,,2,0,2,0,1,1,2,3,14,6.9,-1
22,22,2024-12-08,23-235,DEN,@,ATL,W (+30),1,32:12,7,11,.636,2,2,1.000,1,2,.500,2,6,8,4,2,1,1,3,17,18.2,+34
23,23,2024-12-13,23-240,DEN,,LAC,W (+22),1,23:35,4,8,.500,0,4,.000,0,0,,1,2,3,1,2,0,0,2,8,7.2,+8
24,,2024-12-16,23-243,DEN,@,SAC,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,24,2024-12-19,23-246,DEN,@,POR,L (-2),1,24:30,5,10,.500,1,2,.500,2,2,1.000,0,4,4,1,1,0,0,1,13,10.5,-12
26,25,2024-12-22,23-249,DEN,@,NOP,W (+3),1,38:50,4,8,.500,0,1,.000,2,2,1.000,3,3,6,5,2,0,1,1,10,13.1,+2
27,26,2024-12-23,23-250,DEN,,PHO,W (+27),1,25:53,2,9,.222,0,3,.000,0,0,,1,6,7,4,0,0,1,0,4,2.8,+18
28,27,2024-12-25,23-252,DEN,@,PHO,L (-10),1,28:07,2,7,.286,0,2,.000,1,2,.500,3,2,5,3,0,0,1,3,5,3.1,-10
29,28,2024-12-27,23-254,DEN,,CLE,L (-14),1,31:53,7,9,.778,2,4,.500,0,0,,1,1,2,1,1,0,1,4,16,12.6,-21
30,29,2024-12-28,23-255,DEN,,DET,W (+13),1,29:37,2,4,.500,0,1,.000,6,6,1.000,2,2,4,3,3,1,0,3,10,14.6,+13
31,30,2024-12-30,23-257,DEN,@,UTA,W (+11),1,36:08,9,12,.750,0,1,.000,2,2,1.000,0,2,2,2,2,1,0,3,20,18.7,+20
32,31,2025-01-01,23-259,DEN,,ATL,W (+19),1,31:48,7,9,.778,0,1,.000,1,1,1.000,0,3,3,4,0,0,0,3,15,14.0,+23
33,32,2025-01-03,23-261,DEN,,SAS,L (-3),1,42:45,3,10,.300,2,6,.333,3,4,.750,1,7,8,5,0,2,0,2,11,11.7,0
34,33,2025-01-04,23-262,DEN,@,SAS,W (+11),1,27:04,4,8,.500,0,1,.000,0,0,,0,2,2,3,1,1,0,2,8,7.6,-15
35,34,2025-01-07,23-265,DEN,,BOS,L (-12),1,28:31,5,10,.500,2,5,.400,0,0,,2,2,4,2,1,0,2,3,12,8.2,-11
36,35,2025-01-08,23-266,DEN,,LAC,W (+23),1,28:26,6,8,.750,2,2,1.000,1,1,1.000,0,2,2,1,1,0,0,4,15,12.5,+11
37,36,2025-01-10,23-268,DEN,,BRK,W (+19),1,29:05,4,7,.571,1,1,1.000,2,2,1.000,0,7,7,0,1,0,1,3,11,8.6,+18
38,37,2025-01-12,23-270,DEN,@,DAL,W (+11),1,24:13,4,9,.444,0,4,.000,0,0,,3,1,4,0,0,0,1,2,8,3.9,-19
39,38,2025-01-14,23-272,DEN,@,DAL,W (+19),1,29:15,3,6,.500,0,1,.000,0,0,,1,3,4,0,0,3,0,2,6,5.9,+21
40,39,2025-01-15,23-273,DEN,,HOU,L (-20),1,34:49,10,11,.909,2,3,.667,0,0,,2,2,4,1,0,0,1,2,22,19.2,-17
41,40,2025-01-17,23-275,DEN,@,MIA,W (+20),1,26:46,6,10,.600,0,0,,0,0,,0,2,2,0,0,0,0,1,12,7.6,+10
42,41,2025-01-19,23-277,DEN,@,ORL,W (+13),1,35:35,6,10,.600,1,3,.333,7,7,1.000,5,6,11,2,0,0,1,3,20,19.9,+22
43,42,2025-01-21,23-279,DEN,,PHI,W (+35),1,25:07,8,11,.727,0,0,,4,5,.800,2,0,2,2,1,0,0,0,20,18.9,+20
44,43,2025-01-23,23-281,DEN,,SAC,W (+9),1,25:28,8,14,.571,2,5,.400,3,4,.750,2,0,2,1,2,1,0,4,21,17.2,-6
45,44,2025-01-25,23-283,DEN,@,MIN,L (-29),1,26:10,4,8,.500,1,2,.500,1,1,1.000,1,4,5,3,0,0,1,0,10,9.0,-19
46,45,2025-01-27,23-285,DEN,@,CHI,L (-8),1,32:46,11,15,.733,2,4,.500,4,4,1.000,1,4,5,4,2,1,2,2,28,26.5,+4
47,46,2025-01-29,23-287,DEN,@,NYK,L (-10),0,28:51,4,8,.500,1,2,.500,4,4,1.000,2,3,5,1,0,0,1,2,13,10.2,-18
48,47,2025-01-31,23-289,DEN,@,PHI,W (+3),0,31:02,6,10,.600,3,5,.600,0,0,,1,4,5,2,1,0,3,1,15,11.3,-8
49,48,2025-02-01,23-290,DEN,@,CHO,W (+3),1,38:25,9,15,.600,2,5,.400,4,4,1.000,1,10,11,2,2,0,0,3,24,23.0,+9
50,49,2025-02-03,23-292,DEN,,NOP,W (+12),1,40:58,5,14,.357,0,4,.000,1,2,.500,2,4,6,4,1,0,0,1,11,8.8,+2
51,50,2025-02-05,23-294,DEN,,NOP,W (+25),1,29:02,8,12,.667,1,3,.333,6,6,1.000,2,7,9,3,3,1,1,3,23,24.9,+24
52,51,2025-02-06,23-295,DEN,,ORL,W (+22),1,36:08,8,12,.667,0,0,,0,1,.000,1,7,8,4,3,0,1,4,16,16.4,+30
53,52,2025-02-08,23-297,DEN,@,PHO,W (+17),1,37:48,6,13,.462,1,5,.200,5,6,.833,3,4,7,6,0,1,0,1,18,18.7,+19
54,53,2025-02-10,23-299,DEN,,POR,W (+29),1,37:28,12,14,.857,0,0,,2,2,1.000,1,5,6,2,0,1,1,2,26,23.5,+34
55,54,2025-02-12,23-301,DEN,,POR,W (+11),1,45:22,7,13,.538,2,4,.500,5,7,.714,1,9,10,6,2,1,0,3,21,23.0,+11
56,55,2025-02-20,23-309,DEN,,CHO,W (+14),1,32:36,4,9,.444,0,2,.000,2,3,.667,0,2,2,2,1,0,1,1,10,6.5,+23
57,56,2025-02-22,23-311,DEN,,LAL,L (-23),1,29:02,3,7,.429,1,3,.333,3,4,.750,1,2,3,3,1,0,0,1,10,9.9,+1
58,57,2025-02-24,23-313,DEN,@,IND,W (+9),1,37:04,7,11,.636,0,0,,3,3,1.000,1,7,8,1,1,0,2,3,17,13.4,+4
59,58,2025-02-27,23-316,DEN,@,MIL,L (-9),1,31:11,5,11,.455,0,2,.000,3,3,1.000,1,9,10,3,2,0,0,4,13,13.2,-12
60,59,2025-02-28,23-317,DEN,@,DET,W (+15),1,35:11,10,14,.714,2,3,.667,1,1,1.000,1,5,6,2,0,1,0,0,23,21.5,+30
61,60,2025-03-02,23-319,DEN,@,BOS,L (-7),1,46:48,10,22,.455,2,8,.250,2,2,1.000,0,6,6,3,4,1,1,3,24,19.0,-2
62,61,2025-03-05,23-322,DEN,,SAC,W (+6),1,38:14,5,10,.500,3,6,.500,2,2,1.000,2,0,2,7,1,1,2,0,15,16.0,+8
63,62,2025-03-07,23-324,DEN,,PHO,W (+8),1,37:37,8,11,.727,4,5,.800,5,6,.833,0,5,5,5,0,1,1,4,25,23.2,+12
64,63,2025-03-09,23-326,DEN,@,OKC,L (-24),1,32:01,8,15,.533,3,5,.600,0,1,.000,1,2,3,2,1,0,1,3,19,12.8,-13
