Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-24,22-361,OKC,@,DEN,W (+15),0,1:11,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
2,2,2024-10-26,22-363,OKC,@,CHI,W (+19),0,3:54,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,-1
3,3,2024-10-27,22-364,OKC,,ATL,W (+24),0,1:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3
4,4,2024-10-30,23-001,OKC,,SAS,W (+12),0,2:46,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4
5,5,2024-11-01,23-003,OKC,@,POR,W (+23),0,11:49,3,5,.600,1,3,.333,0,0,,2,2,4,2,0,0,0,4,7,6.5,+1
6,6,2024-11-02,23-004,OKC,@,LAC,W (+13),0,3:24,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-4
7,7,2024-11-04,23-006,OKC,,ORL,W (+16),0,9:47,1,3,.333,0,1,.000,1,2,.500,0,1,1,0,0,0,1,2,3,-0.6,+12
8,,2024-11-06,23-008,OKC,@,DEN,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
9,8,2024-11-08,23-010,OKC,,HOU,W (+19),0,11:52,1,6,.167,0,5,.000,0,0,,0,2,2,0,1,1,1,1,2,-0.9,-4
10,9,2024-11-10,23-012,OKC,,GSW,L (-11),0,14:58,2,4,.500,0,1,.000,0,2,.000,4,2,6,2,0,0,1,1,4,4.6,+1
11,10,2024-11-11,23-013,OKC,,LAC,W (+6),0,5:40,0,2,.000,0,1,.000,0,0,,1,2,3,1,0,0,0,1,0,0.2,-5
12,11,2024-11-13,23-015,OKC,,NOP,W (+18),0,8:03,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,1,2,-0.5,-2
13,12,2024-11-15,23-017,OKC,,PHO,W (+16),0,8:17,0,2,.000,0,1,.000,2,2,1.000,2,1,3,0,1,0,2,2,2,0.5,-6
14,13,2024-11-17,23-019,OKC,,DAL,L (-2),0,15:57,5,6,.833,2,3,.667,0,0,,1,1,2,3,0,0,0,1,12,12.5,-4
15,14,2024-11-19,23-021,OKC,@,SAS,L (-6),0,15:25,1,3,.333,1,3,.333,0,0,,2,4,6,0,0,0,1,2,3,2.1,+2
16,15,2024-11-20,23-022,OKC,,POR,W (+10),0,10:52,0,3,.000,0,1,.000,0,0,,1,1,2,2,0,0,0,0,0,0.3,0
17,16,2024-11-25,23-027,OKC,@,SAC,W (+21),0,6:28,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1
18,17,2024-11-27,23-029,OKC,@,GSW,W (+4),0,12:49,1,3,.333,0,2,.000,0,0,,0,4,4,1,0,0,0,0,2,2.2,0
