Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2024-10-24,26-172,OKC,@,DEN,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2024-10-26,26-174,OKC,@,CHI,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2024-10-27,26-175,OKC,,ATL,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2024-10-30,26-178,OKC,,SAS,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2024-11-01,26-180,OKC,@,POR,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2024-11-02,26-181,OKC,@,LAC,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2024-11-04,26-183,OKC,,ORL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2024-11-06,26-185,OKC,@,DEN,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2024-11-08,26-187,OKC,,HOU,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2024-11-10,26-189,OKC,,GSW,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2024-11-11,26-190,OKC,,LAC,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-13,26-192,OKC,,NOP,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-15,26-194,OKC,,PHO,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-17,26-196,OKC,,DAL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-19,26-198,OKC,@,SAS,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,1,2024-11-20,26-199,OKC,,POR,W (+10),0,28:33,6,12,.500,0,0,,1,2,.500,5,9,14,3,0,4,3,1,13,14.3,+16
17,2,2024-11-25,26-204,OKC,@,SAC,W (+21),1,31:30,9,15,.600,0,0,,1,1,1.000,3,7,10,4,0,0,1,5,19,16.1,+18
18,3,2024-11-27,26-206,OKC,@,GSW,W (+4),1,30:48,5,8,.625,0,0,,4,6,.667,1,13,14,3,0,2,4,5,14,11.7,+11
19,4,2024-11-29,26-208,OKC,@,LAL,W (+8),1,36:52,4,7,.571,0,0,,3,4,.750,3,15,18,5,1,1,2,2,11,16.3,+3
20,5,2024-12-01,26-210,OKC,@,HOU,L (-3),1,30:02,9,12,.750,0,1,.000,1,3,.333,2,11,13,4,1,1,1,5,19,19.6,-7
21,6,2024-12-03,26-212,OKC,,UTA,W (+27),1,22:13,2,7,.286,0,1,.000,0,0,,2,3,5,6,2,1,2,3,4,5.9,+14
22,7,2024-12-05,26-214,OKC,@,TOR,W (+37),1,27:51,1,3,.333,0,1,.000,0,2,.000,3,13,16,6,1,1,0,3,2,10.2,+15
23,8,2024-12-07,26-216,OKC,@,NOP,W (+10),1,29:08,5,8,.625,0,0,,2,2,1.000,6,6,12,5,1,0,3,4,12,14.3,+14
24,9,2024-12-10,26-219,OKC,,DAL,W (+14),1,30:18,5,11,.455,0,1,.000,0,1,.000,5,8,13,3,1,1,3,2,10,9.8,-6
25,10,2024-12-14,26-223,OKC,,HOU,W (+15),1,33:18,9,12,.750,0,0,,3,4,.750,1,7,8,2,0,1,4,4,21,15.1,+7
26,11,2024-12-19,26-228,OKC,@,ORL,W (+6),1,33:13,5,9,.556,0,0,,2,2,1.000,2,10,12,4,4,1,2,1,12,17.2,+7
27,12,2024-12-20,26-229,OKC,@,MIA,W (+7),1,33:50,4,6,.667,0,0,,5,8,.625,5,13,18,2,1,0,0,4,13,17.4,+4
28,13,2024-12-23,26-232,OKC,,WAS,W (+18),1,27:06,7,12,.583,0,0,,2,2,1.000,3,8,11,3,0,2,0,2,16,17.6,-4
29,14,2024-12-26,26-235,OKC,@,IND,W (+6),1,34:28,3,6,.500,0,0,,5,8,.625,2,11,13,1,0,1,0,2,11,12.1,-4
30,15,2024-12-28,26-237,OKC,@,CHO,W (+12),1,25:28,6,7,.857,0,0,,0,0,,1,14,15,4,1,0,3,4,12,13.6,+10
31,16,2024-12-29,26-238,OKC,,MEM,W (+24),1,25:13,6,13,.462,0,2,.000,0,0,,2,7,9,6,0,3,2,3,12,11.9,+14
32,17,2024-12-31,26-240,OKC,,MIN,W (+8),1,32:00,5,10,.500,0,1,.000,5,5,1.000,3,7,10,4,1,2,0,1,15,19.0,+13
