Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2024-10-23,26-200,UTA,,MEM,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,,2024-10-25,26-202,UTA,,GSW,L (-41),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2024-10-28,26-205,UTA,@,DAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2024-10-29,26-206,UTA,,SAC,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2024-10-31,26-208,UTA,,SAS,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2024-11-02,26-210,UTA,@,DEN,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2024-11-04,26-212,UTA,@,CHI,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2024-11-07,26-215,UTA,@,MIL,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2024-11-09,26-217,UTA,@,SAS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2024-11-12,26-220,UTA,,PHO,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2024-11-14,26-222,UTA,,DAL,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-16,26-224,UTA,@,SAC,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-17,26-225,UTA,@,LAC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-19,26-227,UTA,@,LAL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-21,26-229,UTA,@,SAS,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-23,26-231,UTA,,NYK,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-26,26-234,UTA,,SAS,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,1,2024-11-27,26-235,UTA,,DEN,L (-19),1,31:56,3,7,.429,3,6,.500,0,0,,8,8,16,3,0,1,3,3,9,11.9,+5
19,2,2024-11-30,26-238,UTA,,DAL,L (-12),0,12:55,2,4,.500,2,3,.667,0,0,,1,2,3,0,1,0,1,0,6,5.3,+14
20,3,2024-12-01,26-239,UTA,,LAL,L (-1),0,15:11,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,+7
21,,2024-12-03,26-241,UTA,@,OKC,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,4,2024-12-06,26-244,UTA,@,POR,W (+42),0,26:31,2,5,.400,1,4,.250,0,0,,1,9,10,2,0,2,1,2,5,6.7,+15
23,5,2024-12-08,26-246,UTA,@,SAC,L (-44),0,14:21,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-19
24,,2024-12-13,26-251,UTA,,PHO,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,,2024-12-16,26-254,UTA,@,LAC,L (-37),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,6,2024-12-19,26-257,UTA,@,DET,W (+7),0,11:23,1,1,1.000,0,0,,0,0,,1,3,4,0,0,0,0,1,2,2.9,+13
27,7,2024-12-21,26-259,UTA,@,BRK,W (+11),0,8:45,1,1,1.000,1,1,1.000,0,0,,1,1,2,2,0,0,0,0,3,5.1,+11
28,8,2024-12-23,26-261,UTA,@,CLE,L (-11),1,26:12,4,7,.571,3,6,.500,0,0,,2,5,7,2,1,1,1,1,11,12.3,-8
29,,2024-12-26,26-264,UTA,@,POR,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
30,9,2024-12-28,26-266,UTA,,PHI,L (-3),0,15:17,0,2,.000,0,2,.000,0,0,,0,0,0,3,0,0,0,1,0,0.3,+10
31,,2024-12-30,26-268,UTA,,DEN,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,,2025-01-01,26-270,UTA,@,NYK,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,10,2025-01-04,26-273,UTA,@,MIA,W (+36),0,6:39,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,0,0,-1.4,-5
34,11,2025-01-05,26-274,UTA,@,ORL,W (+13),1,20:53,1,3,.333,0,1,.000,1,1,1.000,1,1,2,0,1,1,1,1,3,2.6,-2
35,12,2025-01-07,26-276,UTA,,ATL,L (-3),0,14:59,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,2,1,3,-0.1,-9
36,13,2025-01-09,26-278,UTA,,MIA,L (-5),0,11:35,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,1,0,-0.5,-8
37,14,2025-01-11,26-280,UTA,@,PHO,L (-8),1,18:50,2,3,.667,1,2,.500,0,0,,1,0,1,0,1,0,0,1,5,5.0,-7
38,15,2025-01-12,26-281,UTA,,BRK,W (+1),1,20:21,1,4,.250,1,4,.250,2,2,1.000,0,5,5,0,0,1,0,4,5,3.2,-11
39,16,2025-01-15,26-284,UTA,,CHO,L (-5),1,20:55,1,5,.200,0,2,.000,0,0,,1,3,4,0,0,0,0,1,2,0.1,-13
40,,2025-01-17,26-286,UTA,@,NOP,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2025-01-20,26-289,UTA,@,NOP,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2025-01-22,26-291,UTA,@,OKC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2025-01-25,26-294,UTA,@,MEM,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,17,2025-01-27,26-296,UTA,,MIL,L (-15),1,22:55,1,7,.143,1,6,.167,0,0,,2,2,4,0,1,1,2,1,3,-0.2,-16
45,18,2025-01-28,26-297,UTA,@,GSW,L (-11),1,30:25,5,6,.833,3,4,.750,0,0,,1,6,7,2,0,2,0,3,13,14.9,-6
46,,2025-01-30,26-299,UTA,,MIN,L (-25),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,19,2025-02-01,26-301,UTA,,ORL,W (+14),0,9:35,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,3,2.2,-1
48,20,2025-02-03,26-303,UTA,,IND,L (-1),0,11:27,0,1,.000,0,1,.000,3,4,.750,2,1,3,0,0,0,0,1,3,3.2,-1
49,21,2025-02-05,26-305,UTA,,GSW,W (+3),0,17:47,1,2,.500,1,2,.500,0,0,,0,4,4,0,0,0,1,1,3,1.8,-16
50,22,2025-02-07,26-307,UTA,@,PHO,L (-8),0,11:27,1,2,.500,1,2,.500,0,0,,1,2,3,1,0,0,1,2,3,2.2,-5
51,23,2025-02-08,26-308,UTA,@,LAC,L (-20),1,25:01,3,5,.600,2,4,.500,0,0,,0,4,4,2,0,0,2,3,8,5.1,-16
52,24,2025-02-10,26-310,UTA,@,LAL,L (-19),0,5:04,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-3
53,,2025-02-12,26-312,UTA,,LAL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,25,2025-02-13,26-313,UTA,,LAC,L (-4),0,12:33,1,1,1.000,0,0,,1,1,1.000,2,7,9,0,0,0,2,1,3,3.8,+4
55,,2025-02-21,26-321,UTA,,OKC,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-22,26-322,UTA,,HOU,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,26,2025-02-24,26-324,UTA,,POR,L (-2),0,25:51,4,6,.667,2,3,.667,2,2,1.000,5,2,7,1,1,0,1,3,12,13.0,+15
58,,2025-02-26,26-326,UTA,,SAC,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-02-28,26-328,UTA,,MIN,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,27,2025-03-02,26-330,UTA,,NOP,L (-7),0,21:54,3,7,.429,2,6,.333,0,0,,1,5,6,3,1,1,0,0,8,10.3,+4
61,,2025-03-03,26-331,UTA,,DET,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,28,2025-03-05,26-333,UTA,@,WAS,L (-3),0,21:26,2,4,.500,0,2,.000,0,0,,2,4,6,1,1,0,1,0,4,5.3,+4
63,29,2025-03-07,26-335,UTA,@,TOR,L (-9),0,13:20,1,3,.333,0,1,.000,0,0,,0,4,4,0,1,0,0,2,2,1.7,+8
64,30,2025-03-09,26-337,UTA,@,PHI,L (-4),0,16:12,3,9,.333,2,6,.333,1,2,.500,0,2,2,0,1,1,2,2,9,3.0,-19
