Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,35,2025-01-07,26-003,UTA,,ATL,L (-3),1,30:37,7,16,.438,2,3,.667,8,9,.889,2,2,4,3,0,0,1,3,24,17.1,+4
36,36,2025-01-09,26-005,UTA,,MIA,L (-5),1,28:44,9,18,.500,1,3,.333,4,4,1.000,0,1,1,5,1,0,2,0,23,16.8,+4
37,37,2025-01-11,26-007,UTA,@,PHO,L (-8),1,28:53,8,17,.471,1,6,.167,3,4,.750,2,2,4,4,0,0,2,2,20,12.9,-9
38,38,2025-01-12,26-008,UTA,,BRK,W (+1),1,37:58,8,20,.400,1,3,.333,4,4,1.000,2,1,3,5,1,1,0,2,21,16.3,-10
39,,2025-01-15,26-011,UTA,,CHO,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,39,2025-01-17,26-013,UTA,@,NOP,L (-13),1,31:55,7,11,.636,1,4,.250,9,10,.900,1,3,4,5,1,0,3,2,24,21.0,-18
41,,2025-01-20,26-016,UTA,@,NOP,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,40,2025-01-22,26-018,UTA,@,OKC,L (-9),1,32:00,7,15,.467,2,6,.333,2,4,.500,2,2,4,9,0,0,8,3,18,8.6,-3
43,41,2025-01-25,26-021,UTA,@,MEM,L (-22),1,29:59,5,17,.294,1,8,.125,9,10,.900,3,0,3,4,0,0,3,1,20,11.2,-14
44,42,2025-01-27,26-023,UTA,,MIL,L (-15),1,26:39,6,13,.462,3,5,.600,4,5,.800,4,1,5,4,0,0,0,2,19,17.0,-13
45,43,2025-01-28,26-024,UTA,@,GSW,L (-11),1,34:29,12,19,.632,4,6,.667,2,2,1.000,0,2,2,4,2,0,1,4,30,24.3,-5
46,44,2025-01-30,26-026,UTA,,MIN,L (-25),1,29:31,5,9,.556,2,3,.667,7,8,.875,0,3,3,5,0,0,3,4,19,14.1,-1
47,45,2025-02-01,26-028,UTA,,ORL,W (+14),1,31:21,6,15,.400,1,4,.250,9,9,1.000,2,3,5,8,0,0,3,5,22,16.8,+24
48,46,2025-02-03,26-030,UTA,,IND,L (-1),1,2:44,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,0,2,0.0,-2
49,,2025-02-05,26-032,UTA,,GSW,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2025-02-07,26-034,UTA,@,PHO,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-08,26-035,UTA,@,LAC,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-10,26-037,UTA,@,LAL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-12,26-039,UTA,,LAL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2025-02-13,26-040,UTA,,LAC,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-21,26-048,UTA,,OKC,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-22,26-049,UTA,,HOU,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
57,,2025-02-24,26-051,UTA,,POR,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
58,,2025-02-26,26-053,UTA,,SAC,L (-17),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
59,47,2025-02-28,26-055,UTA,,MIN,W (+1),1,16:56,5,11,.455,2,4,.500,1,1,1.000,0,1,1,3,0,0,0,0,13,9.7,+13
60,,2025-03-02,26-057,UTA,,NOP,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,48,2025-03-03,26-058,UTA,,DET,L (-28),1,20:04,5,12,.417,0,3,.000,6,6,1.000,0,1,1,3,3,0,2,1,16,12.6,-4
62,,2025-03-05,26-060,UTA,@,WAS,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
63,49,2025-03-07,26-062,UTA,@,TOR,L (-9),1,24:03,6,15,.400,0,3,.000,5,8,.625,1,1,2,3,0,1,6,2,17,4.7,-6
64,,2025-03-09,26-064,UTA,@,PHI,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
