Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
17,14,2024-11-26,27-188,UTA,,SAS,L (-13),1,33:28,5,14,.357,0,6,.000,4,4,1.000,3,5,8,2,2,0,3,2,14,9.4,-18
18,,2024-11-27,27-189,UTA,,DEN,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,15,2024-11-30,27-192,UTA,,DAL,L (-12),1,33:59,7,20,.350,2,11,.182,3,5,.600,1,4,5,1,1,0,1,1,19,9.2,-17
20,16,2024-12-01,27-193,UTA,,LAL,L (-1),1,37:33,8,17,.471,5,11,.455,1,2,.500,1,6,7,4,1,0,1,1,22,17.8,+4
21,17,2024-12-03,27-195,UTA,@,OKC,L (-27),1,31:17,4,11,.364,1,6,.167,4,4,1.000,1,5,6,2,0,0,0,1,13,10.1,-21
22,,2024-12-06,27-198,UTA,@,POR,W (+42),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,18,2024-12-08,27-200,UTA,@,SAC,L (-44),1,25:26,2,9,.222,0,4,.000,4,4,1.000,0,2,2,4,0,0,4,2,8,1.1,-25
24,19,2024-12-13,27-205,UTA,,PHO,L (-8),1,33:32,5,9,.556,4,7,.571,5,5,1.000,2,4,6,2,0,0,1,4,19,16.1,-13
25,20,2024-12-16,27-208,UTA,@,LAC,L (-37),1,25:15,5,9,.556,3,6,.500,4,4,1.000,3,2,5,1,2,0,3,0,17,15.1,-25
26,21,2024-12-19,27-211,UTA,@,DET,W (+7),1,36:10,7,15,.467,3,9,.333,10,10,1.000,3,11,14,1,1,1,1,0,27,26.1,+17
27,22,2024-12-21,27-213,UTA,@,BRK,W (+11),1,35:48,8,21,.381,3,13,.231,2,2,1.000,2,5,7,0,0,2,1,2,21,12.0,+4
28,23,2024-12-23,27-215,UTA,@,CLE,L (-11),1,31:58,7,21,.333,6,14,.429,6,7,.857,3,4,7,1,0,0,1,2,26,15.9,-15
29,24,2024-12-26,27-218,UTA,@,POR,L (-2),1,30:24,8,14,.571,4,8,.500,5,6,.833,3,3,6,1,3,0,1,1,25,23.3,+5
30,25,2024-12-28,27-220,UTA,,PHI,L (-3),1,32:45,8,21,.381,5,15,.333,2,2,1.000,1,3,4,2,1,0,3,1,23,12.1,-10
31,26,2024-12-30,27-222,UTA,,DEN,L (-11),1,32:03,5,13,.385,2,9,.222,5,5,1.000,1,0,1,0,0,0,2,1,17,8.2,-18
32,27,2025-01-01,27-224,UTA,@,NYK,L (-16),1,35:23,6,22,.273,1,10,.100,3,3,1.000,3,7,10,2,2,2,1,2,16,10.2,0
33,28,2025-01-04,27-227,UTA,@,MIA,W (+36),1,26:38,6,13,.462,2,6,.333,1,1,1.000,1,3,4,3,2,0,0,1,15,13.6,+20
34,,2025-01-05,27-228,UTA,@,ORL,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
35,29,2025-01-07,27-230,UTA,,ATL,L (-3),1,30:41,11,21,.524,8,15,.533,5,6,.833,0,2,2,1,2,1,2,4,35,24.7,+6
36,30,2025-01-09,27-232,UTA,,MIA,L (-5),1,30:00,8,24,.333,6,15,.400,1,2,.500,2,3,5,1,0,1,1,0,23,11.7,-2
37,31,2025-01-11,27-234,UTA,@,PHO,L (-8),1,31:27,7,18,.389,3,12,.250,7,8,.875,1,3,4,2,1,0,0,4,24,16.2,-6
38,,2025-01-12,27-235,UTA,,BRK,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2025-01-15,27-238,UTA,,CHO,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2025-01-17,27-240,UTA,@,NOP,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2025-01-20,27-243,UTA,@,NOP,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,32,2025-01-22,27-245,UTA,@,OKC,L (-9),1,30:05,7,17,.412,3,10,.300,0,0,,3,3,6,0,0,1,2,2,17,8.8,+3
43,33,2025-01-25,27-248,UTA,@,MEM,L (-22),1,31:41,5,14,.357,1,8,.125,0,1,.000,1,5,6,2,0,1,1,1,11,5.7,-11
44,34,2025-01-27,27-250,UTA,,MIL,L (-15),1,36:05,8,18,.444,2,12,.167,1,2,.500,1,8,9,1,0,0,1,3,19,10.8,-11
45,,2025-01-28,27-251,UTA,@,GSW,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,35,2025-01-30,27-253,UTA,,MIN,L (-25),1,31:17,5,13,.385,3,10,.300,2,3,.667,1,1,2,0,0,1,1,1,15,7.8,-1
47,36,2025-02-01,27-255,UTA,,ORL,W (+14),1,32:46,4,12,.333,4,10,.400,0,0,,1,10,11,0,1,3,3,3,12,7.8,+18
48,37,2025-02-03,27-257,UTA,,IND,L (-1),1,33:20,5,11,.455,3,5,.600,3,5,.600,2,5,7,1,0,0,0,2,16,12.3,0
49,,2025-02-05,27-259,UTA,,GSW,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,38,2025-02-07,27-261,UTA,@,PHO,L (-8),1,39:31,7,16,.438,2,7,.286,4,4,1.000,1,6,7,1,1,0,2,3,20,12.6,-1
51,,2025-02-08,27-262,UTA,@,LAC,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,39,2025-02-10,27-264,UTA,@,LAL,L (-19),1,28:34,8,18,.444,1,8,.125,0,0,,1,2,3,1,1,1,1,1,17,9.9,-20
53,40,2025-02-12,27-266,UTA,,LAL,W (+12),1,31:51,11,18,.611,6,10,.600,4,4,1.000,2,3,5,0,3,0,0,1,32,28.7,+35
54,41,2025-02-13,27-267,UTA,,LAC,L (-4),1,38:00,8,16,.500,2,6,.333,2,2,1.000,1,5,6,1,0,0,3,2,20,11.1,-7
55,42,2025-02-21,27-275,UTA,,OKC,L (-23),1,29:15,2,14,.143,1,7,.143,0,0,,2,2,4,1,1,0,1,2,5,-2.1,-20
56,43,2025-02-22,27-276,UTA,,HOU,W (+9),1,32:12,8,19,.421,3,10,.300,4,4,1.000,2,8,10,0,0,0,1,2,23,14.9,+2
57,,2025-02-24,27-278,UTA,,POR,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-26,27-280,UTA,,SAC,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-02-28,27-282,UTA,,MIN,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2025-03-02,27-284,UTA,,NOP,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-03,27-285,UTA,,DET,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-05,27-287,UTA,@,WAS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2025-03-07,27-289,UTA,@,TOR,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2025-03-09,27-291,UTA,@,PHI,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
