Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,20-350,UTA,,MEM,L (-2),1,31:04,3,18,.167,1,6,.167,5,9,.556,0,2,2,7,0,0,1,2,12,2.7,-11
2,2,2024-10-25,20-352,UTA,,GSW,L (-41),1,29:49,4,12,.333,3,8,.375,1,1,1.000,1,1,2,3,2,0,5,0,12,5.3,-37
3,3,2024-10-28,20-355,UTA,@,DAL,L (-8),1,36:08,6,18,.333,1,7,.143,4,4,1.000,1,4,5,5,1,0,3,1,17,9.8,-10
4,4,2024-10-29,20-356,UTA,,SAC,L (-17),1,30:27,3,13,.231,2,10,.200,2,2,1.000,1,3,4,11,0,0,4,1,10,7.0,-6
5,5,2024-10-31,20-358,UTA,,SAS,L (-18),1,30:21,5,14,.357,1,9,.111,4,5,.800,1,3,4,5,0,0,7,1,15,4.5,-10
6,6,2024-11-02,20-360,UTA,@,DEN,L (-26),1,32:10,6,14,.429,4,11,.364,0,0,,0,2,2,8,0,0,2,1,16,12.4,-27
7,7,2024-11-04,20-362,UTA,@,CHI,W (+9),1,38:35,8,18,.444,6,12,.500,11,13,.846,0,1,1,9,1,1,2,1,33,28.7,-1
8,8,2024-11-07,20-365,UTA,@,MIL,L (-23),1,25:21,3,11,.273,3,7,.429,1,2,.500,0,3,3,3,0,0,2,3,10,2.9,-20
9,,2024-11-09,21-001,UTA,@,SAS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,9,2024-11-12,21-004,UTA,,PHO,L (-8),1,33:03,4,12,.333,1,5,.200,0,1,.000,0,5,5,4,0,0,1,3,9,3.9,0
11,10,2024-11-14,21-006,UTA,,DAL,W (+2),1,31:02,5,10,.500,4,7,.571,0,0,,0,0,0,6,2,0,3,2,14,11.4,-9
12,11,2024-11-16,21-008,UTA,@,SAC,L (-4),1,30:55,6,10,.600,2,4,.500,5,5,1.000,1,1,2,2,1,0,1,2,19,16.0,-5
13,12,2024-11-17,21-009,UTA,@,LAC,L (-11),1,33:43,4,12,.333,1,8,.125,0,0,,2,3,5,3,0,0,4,2,9,1.8,-11
14,13,2024-11-19,21-011,UTA,@,LAL,L (-6),1,28:39,7,13,.538,4,7,.571,0,0,,0,1,1,6,0,0,1,4,18,13.6,-6
15,14,2024-11-21,21-013,UTA,@,SAS,L (-8),1,33:21,6,18,.333,3,12,.250,4,4,1.000,0,2,2,5,1,0,3,3,19,9.7,0
16,15,2024-11-23,21-015,UTA,,NYK,W (+15),1,26:55,4,11,.364,2,5,.400,1,2,.500,1,3,4,9,1,0,5,2,11,7.6,+9
17,16,2024-11-26,21-018,UTA,,SAS,L (-13),1,34:03,9,16,.563,6,12,.500,2,2,1.000,0,3,3,7,2,0,6,2,26,19.4,+1
18,17,2024-11-27,21-019,UTA,,DEN,L (-19),1,34:48,9,23,.391,5,12,.417,0,1,.000,0,2,2,4,1,0,2,0,23,12.5,-19
19,18,2024-11-30,21-022,UTA,,DAL,L (-12),1,32:38,1,8,.125,0,2,.000,3,4,.750,1,5,6,8,1,0,5,4,5,1.6,-14
20,19,2024-12-01,21-023,UTA,,LAL,L (-1),1,31:50,5,10,.500,1,5,.200,3,3,1.000,0,4,4,4,0,0,6,2,14,6.2,+2
21,20,2024-12-03,21-025,UTA,@,OKC,L (-27),1,31:16,7,14,.500,2,9,.222,0,0,,1,3,4,5,0,0,4,1,16,9.7,-2
22,21,2024-12-06,21-028,UTA,@,POR,W (+42),1,23:55,6,13,.462,2,6,.333,3,3,1.000,0,5,5,4,0,1,1,2,17,13.5,+24
23,22,2024-12-08,21-030,UTA,@,SAC,L (-44),1,34:06,8,14,.571,3,6,.500,6,6,1.000,2,3,5,6,4,0,4,1,25,24.5,-20
24,23,2024-12-13,21-035,UTA,,PHO,L (-8),1,31:07,6,13,.462,3,7,.429,3,3,1.000,0,6,6,9,1,2,3,1,18,18.4,-8
