Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,23-089,UTA,,MEM,L (-2),1,29:35,6,7,.857,0,0,,4,5,.800,6,8,14,1,1,5,2,2,16,22.1,+4
2,2,2024-10-25,23-091,UTA,,GSW,L (-41),1,20:15,1,1,1.000,0,0,,0,0,,3,6,9,2,0,1,2,1,2,5.3,-17
3,3,2024-10-28,23-094,UTA,@,DAL,L (-8),1,29:58,6,11,.545,0,0,,0,2,.000,4,7,11,1,2,2,0,1,12,14.5,-3
4,4,2024-10-29,23-095,UTA,,SAC,L (-17),1,25:46,2,3,.667,0,0,,0,0,,2,6,8,2,1,2,1,2,4,7.9,-13
5,5,2024-10-31,23-097,UTA,,SAS,L (-18),1,27:34,3,9,.333,0,0,,0,0,,4,7,11,1,0,3,1,1,6,7.2,-14
6,6,2024-11-02,23-099,UTA,@,DEN,L (-26),1,29:21,5,6,.833,0,0,,8,12,.667,4,10,14,0,0,5,2,4,18,19.9,-31
7,7,2024-11-04,23-101,UTA,@,CHI,W (+9),1,31:39,6,7,.857,0,0,,0,2,.000,6,10,16,2,0,3,3,5,12,14.4,+6
8,8,2024-11-07,23-104,UTA,@,MIL,L (-23),1,24:51,3,3,1.000,0,0,,0,0,,3,5,8,0,0,3,2,3,6,7.6,-17
9,9,2024-11-09,23-106,UTA,@,SAS,W (+1),1,18:52,3,4,.750,0,0,,1,2,.500,2,3,5,0,0,1,2,1,7,5.6,-11
10,,2024-11-12,23-109,UTA,,PHO,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2024-11-14,23-111,UTA,,DAL,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-16,23-113,UTA,@,SAC,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-17,23-114,UTA,@,LAC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-19,23-116,UTA,@,LAL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-21,23-118,UTA,@,SAS,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,10,2024-11-23,23-120,UTA,,NYK,W (+15),1,35:13,5,8,.625,0,0,,1,2,.500,2,8,10,2,0,3,0,2,11,13.5,+34
17,11,2024-11-26,23-123,UTA,,SAS,L (-13),1,28:20,3,4,.750,0,0,,0,0,,2,5,7,1,0,2,1,5,6,6.4,-13
18,12,2024-11-27,23-124,UTA,,DEN,L (-19),1,30:51,8,10,.800,0,0,,0,2,.000,6,6,12,5,1,3,2,2,16,21.2,-9
19,13,2024-11-30,23-127,UTA,,DAL,L (-12),1,29:43,7,9,.778,0,0,,4,5,.800,6,4,10,1,3,5,0,1,18,26.3,-12
20,14,2024-12-01,23-128,UTA,,LAL,L (-1),1,34:39,6,6,1.000,0,0,,1,1,1.000,3,8,11,2,0,2,2,4,13,14.9,-1
21,15,2024-12-03,23-130,UTA,@,OKC,L (-27),1,35:45,6,7,.857,0,0,,5,8,.625,5,6,11,0,0,2,1,2,17,18.2,-22
22,16,2024-12-06,23-133,UTA,@,POR,W (+42),1,30:34,5,8,.625,0,0,,3,4,.750,6,11,17,2,0,5,2,0,13,19.4,+35
23,17,2024-12-08,23-135,UTA,@,SAC,L (-44),1,31:55,4,5,.800,0,0,,0,0,,4,10,14,2,0,4,2,1,8,13.7,-16
24,18,2024-12-13,23-140,UTA,,PHO,L (-8),1,33:32,7,11,.636,2,2,1.000,1,2,.500,2,3,5,3,0,1,1,1,17,15.4,-13
25,19,2024-12-16,23-143,UTA,@,LAC,L (-37),1,23:25,5,6,.833,0,0,,0,1,.000,4,3,7,0,1,1,3,2,10,9.0,-25
26,20,2024-12-19,23-146,UTA,@,DET,W (+7),1,35:05,3,6,.500,0,0,,0,0,,5,7,12,4,0,4,0,2,6,13.4,+15
27,21,2024-12-21,23-148,UTA,@,BRK,W (+11),1,20:51,2,2,1.000,0,0,,1,2,.500,2,5,7,2,1,4,2,4,5,8.5,-6
28,22,2024-12-23,23-150,UTA,@,CLE,L (-11),1,38:27,4,6,.667,0,1,.000,1,6,.167,8,8,16,3,0,3,0,1,9,16.2,-15
29,23,2024-12-26,23-153,UTA,@,POR,L (-2),1,30:24,1,5,.200,0,0,,3,6,.500,3,13,16,1,2,2,0,1,5,10.4,+5
30,24,2024-12-28,23-155,UTA,,PHI,L (-3),1,29:35,5,8,.625,0,0,,1,3,.333,5,6,11,0,0,1,4,5,11,6.6,-5
31,25,2024-12-30,23-157,UTA,,DEN,L (-11),1,37:37,6,6,1.000,0,0,,0,0,,2,11,13,4,1,2,2,4,12,16.5,-15
32,26,2025-01-01,23-159,UTA,@,NYK,L (-16),1,30:09,3,4,.750,0,0,,0,0,,3,5,8,5,1,1,2,3,6,10.0,-14
33,27,2025-01-04,23-162,UTA,@,MIA,W (+36),1,26:12,6,7,.857,0,0,,2,4,.500,7,9,16,0,0,0,1,2,14,16.5,+26
34,28,2025-01-05,23-163,UTA,@,ORL,W (+13),1,28:51,4,6,.667,0,0,,2,2,1.000,6,11,17,2,0,1,2,3,10,13.8,+1
35,29,2025-01-07,23-165,UTA,,ATL,L (-3),1,30:14,8,11,.727,0,0,,5,6,.833,8,2,10,0,1,3,0,0,21,25.4,-2
36,30,2025-01-09,23-167,UTA,,MIA,L (-5),1,30:00,4,5,.800,0,0,,1,2,.500,5,10,15,0,0,2,2,2,9,11.8,-2
