Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,30-184,MIA,,ORL,L (-19),0,19:40,2,7,.286,2,5,.400,0,0,,0,1,1,1,0,0,0,4,6,1.3,-2
2,2,2024-10-26,30-187,MIA,@,CHO,W (+8),0,15:23,2,8,.250,0,5,.000,0,0,,0,0,0,1,0,2,0,0,4,1.3,+8
3,3,2024-10-28,30-189,MIA,,DET,W (+8),0,16:06,2,8,.250,2,7,.286,0,0,,0,1,1,0,0,0,1,2,6,-0.3,+15
4,4,2024-10-30,30-191,MIA,,NYK,L (-9),0,13:54,2,7,.286,1,5,.200,0,0,,0,2,2,0,0,0,1,0,5,0.5,0
5,,2024-11-02,30-194,MIA,@,WAS,W (+20),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
6,5,2024-11-04,30-196,MIA,,SAC,L (-1),0,13:33,3,5,.600,3,3,1.000,0,0,,0,3,3,3,0,0,0,1,9,9.3,+5
7,6,2024-11-06,30-198,MIA,@,PHO,L (-3),0,14:50,3,8,.375,3,6,.500,0,0,,0,1,1,0,0,1,0,0,9,5.6,-6
8,7,2024-11-08,30-200,MIA,@,DEN,L (-13),0,20:16,7,12,.583,6,10,.600,0,0,,0,3,3,3,1,0,1,4,20,15.8,+8
9,8,2024-11-10,30-202,MIA,@,MIN,W (+1),0,17:24,3,8,.375,2,5,.400,0,0,,0,2,2,2,0,0,1,3,8,3.4,+2
10,9,2024-11-12,30-204,MIA,@,DET,L (-2),0,35:57,6,16,.375,2,10,.200,0,0,,2,4,6,3,4,0,1,3,14,11.7,+14
11,10,2024-11-15,30-207,MIA,@,IND,W (+13),0,23:20,2,9,.222,2,9,.222,2,2,1.000,0,1,1,2,1,0,0,2,8,4.4,+8
12,11,2024-11-17,30-209,MIA,@,IND,L (-9),0,31:04,6,10,.600,5,7,.714,3,3,1.000,1,3,4,4,0,0,2,2,20,17.0,+10
13,12,2024-11-18,30-210,MIA,,PHI,W (+17),1,21:41,5,14,.357,2,10,.200,1,2,.500,1,1,2,3,1,0,2,2,13,6.1,+2
14,13,2024-11-24,30-216,MIA,,DAL,W (+5),1,17:40,3,7,.429,2,4,.500,0,0,,0,0,0,1,0,0,1,5,8,2.0,-7
15,14,2024-11-26,30-218,MIA,,MIL,L (-3),1,31:17,4,7,.571,2,5,.400,1,2,.500,0,5,5,5,1,0,1,2,11,11.5,-6
16,15,2024-11-27,30-219,MIA,@,CHO,W (+4),1,32:53,7,12,.583,6,9,.667,2,3,.667,0,3,3,1,0,0,1,2,22,15.8,+7
17,16,2024-11-29,30-221,MIA,,TOR,W (+10),1,27:32,4,11,.364,2,9,.222,0,0,,1,1,2,2,0,0,0,2,10,5.5,+1
18,17,2024-12-01,30-223,MIA,@,TOR,L (-3),1,21:01,3,12,.250,2,7,.286,0,0,,1,0,1,2,0,0,4,2,8,-1.9,-5
19,18,2024-12-02,30-224,MIA,@,BOS,L (-19),1,20:25,2,9,.222,0,6,.000,1,1,1.000,1,2,3,3,0,0,0,2,5,2.1,-20
20,19,2024-12-04,30-226,MIA,,LAL,W (+41),1,27:13,3,7,.429,1,3,.333,0,0,,1,2,3,6,1,0,0,2,7,9.0,+28
21,20,2024-12-07,30-229,MIA,,PHO,W (+10),1,29:27,7,12,.583,5,8,.625,0,0,,0,2,2,4,1,0,0,3,19,16.6,+20
22,21,2024-12-08,30-230,MIA,,CLE,W (+9),1,27:48,7,11,.636,4,6,.667,5,5,1.000,0,3,3,1,1,0,1,2,23,18.9,+11
23,22,2024-12-12,30-234,MIA,,TOR,W (+10),1,17:47,4,8,.500,0,2,.000,0,0,,0,3,3,3,0,0,3,1,8,3.6,-16
24,23,2024-12-16,30-238,MIA,@,DET,L (-1),1,23:51,5,10,.500,3,7,.429,0,0,,0,0,0,1,1,0,2,3,13,6.5,-17
25,24,2024-12-20,30-242,MIA,,OKC,L (-7),1,30:31,4,14,.286,3,11,.273,2,2,1.000,0,3,3,6,0,0,0,1,13,9.5,-3
26,25,2024-12-21,30-243,MIA,@,ORL,L (-7),1,26:33,3,7,.429,2,6,.333,2,2,1.000,1,3,4,3,0,0,1,3,10,7.8,-8
27,26,2024-12-23,30-245,MIA,,BRK,W (+15),1,25:16,6,11,.545,5,10,.500,0,0,,1,0,1,4,1,0,2,3,17,13.0,+11
28,27,2024-12-26,30-248,MIA,@,ORL,W (+1),1,17:52,0,3,.000,0,3,.000,0,0,,0,2,2,1,0,0,0,2,0,-1.6,-12
29,28,2024-12-28,30-250,MIA,@,ATL,L (-10),1,38:20,6,14,.429,4,10,.400,0,0,,0,5,5,5,2,0,1,3,16,13.4,+10
30,,2024-12-29,30-251,MIA,@,HOU,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
31,29,2025-01-01,30-254,MIA,,NOP,W (+11),1,25:09,7,13,.538,3,7,.429,0,0,,0,4,4,3,1,0,0,2,17,14.2,+7
32,30,2025-01-02,30-255,MIA,,IND,L (-13),1,18:09,2,5,.400,2,4,.500,0,0,,0,1,1,4,0,0,1,0,6,5.4,-16
33,31,2025-01-04,30-257,MIA,,UTA,L (-36),0,21:31,6,12,.500,3,9,.333,1,1,1.000,0,2,2,2,0,0,0,1,16,11.6,-24
34,32,2025-01-06,30-259,MIA,@,SAC,L (-5),0,24:57,3,8,.375,2,7,.286,0,0,,0,2,2,4,0,0,2,1,8,4.6,-2
35,33,2025-01-07,30-260,MIA,@,GSW,W (+16),0,21:04,4,6,.667,4,5,.800,0,0,,0,1,1,8,1,0,1,2,12,14.5,+20
36,34,2025-01-09,30-262,MIA,@,UTA,W (+5),0,18:14,0,5,.000,0,5,.000,0,0,,0,3,3,1,1,0,3,2,0,-4.7,+9
37,35,2025-01-11,30-264,MIA,@,POR,W (+21),0,16:14,2,8,.250,2,5,.400,2,2,1.000,0,2,2,1,1,0,1,1,8,4.1,+7
38,36,2025-01-13,30-266,MIA,@,LAC,L (-11),0,24:52,1,5,.200,1,5,.200,0,0,,1,1,2,2,0,0,2,1,3,-0.1,-8
39,37,2025-01-15,30-268,MIA,@,LAL,L (-9),0,22:01,2,7,.286,0,4,.000,3,3,1.000,0,2,2,1,0,1,2,2,7,2.1,+3
40,38,2025-01-17,30-270,MIA,,DEN,L (-20),1,26:29,3,5,.600,2,4,.500,0,0,,0,1,1,7,0,0,0,3,8,9.7,-12
41,39,2025-01-19,30-272,MIA,,SAS,W (+21),1,27:47,8,12,.667,5,7,.714,0,0,,1,4,5,2,0,0,1,2,21,17.3,+19
42,40,2025-01-21,30-274,MIA,,POR,L (-9),1,35:30,8,15,.533,6,12,.500,0,0,,0,5,5,4,0,1,2,4,22,16.1,+11
43,41,2025-01-23,30-276,MIA,@,MIL,L (-29),1,28:04,4,13,.308,3,12,.250,1,1,1.000,0,1,1,4,1,0,0,1,12,8.2,-18
44,42,2025-01-25,30-278,MIA,@,BRK,W (+9),1,32:52,5,11,.455,3,9,.333,2,3,.667,1,6,7,0,1,0,3,4,15,7.8,+13
45,43,2025-01-27,30-280,MIA,,ORL,W (+6),1,45:18,6,13,.462,3,8,.375,0,0,,0,3,3,4,3,0,1,2,15,13.2,+14
46,44,2025-01-29,30-282,MIA,,CLE,L (-20),1,29:40,3,9,.333,3,8,.375,4,4,1.000,0,2,2,3,1,0,2,1,13,9.2,-12
47,45,2025-02-01,30-285,MIA,@,SAS,W (+2),1,27:03,2,6,.333,2,4,.500,2,2,1.000,0,1,1,1,0,0,2,2,8,2.8,+1
48,46,2025-02-04,30-288,MIA,@,CHI,L (-9),1,10:59,3,5,.600,2,4,.500,0,0,,0,2,2,1,0,0,1,3,8,4.8,-8
49,47,2025-02-05,30-289,MIA,@,PHI,W (+7),1,20:14,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,0,2,0,0,-4.1,-1
50,48,2025-02-07,30-291,MIA,@,BRK,L (-16),1,29:06,4,11,.364,2,6,.333,0,0,,0,0,0,1,2,0,2,1,10,4.2,-2
51,49,2025-02-10,30-294,MIA,,BOS,L (-18),0,23:25,2,3,.667,1,2,.500,0,0,,0,2,2,5,0,0,1,1,5,6.4,-18
52,,2025-02-12,30-296,MIA,@,OKC,L (-14),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
53,50,2025-02-13,30-297,MIA,@,DAL,L (-5),0,19:58,3,7,.429,3,7,.429,0,0,,0,1,1,4,0,0,1,1,9,7.0,+10
54,51,2025-02-21,30-305,MIA,@,TOR,W (+9),0,23:10,5,9,.556,2,6,.333,2,2,1.000,0,3,3,0,1,0,0,3,14,10.4,-2
55,52,2025-02-23,30-307,MIA,@,MIL,L (-7),0,20:41,1,3,.333,1,3,.333,0,0,,0,4,4,0,0,0,2,4,3,-1.1,-4
56,53,2025-02-24,30-308,MIA,@,ATL,L (-12),0,21:01,1,6,.167,1,5,.200,0,0,,0,3,3,2,1,0,3,1,3,-0.9,+3
57,54,2025-02-26,30-310,MIA,,ATL,W (+22),0,32:41,9,16,.563,6,13,.462,0,0,,1,4,5,6,0,0,3,0,24,19.5,+27
58,55,2025-02-28,30-312,MIA,,IND,W (+5),0,28:36,8,10,.800,4,6,.667,0,0,,0,2,2,5,1,0,2,1,20,18.9,0
59,56,2025-03-02,30-314,MIA,,NYK,L (-4),0,31:51,4,10,.400,2,6,.333,0,0,,0,3,3,5,0,0,1,1,10,7.6,-2
60,57,2025-03-03,30-315,MIA,,WAS,W (+16),0,30:18,7,13,.538,3,7,.429,0,0,,0,3,3,1,1,0,0,1,17,12.9,+21
61,58,2025-03-05,30-317,MIA,@,CLE,L (-5),0,28:59,5,10,.500,4,8,.500,0,0,,0,3,3,2,0,0,3,3,14,7.1,-13
62,59,2025-03-07,30-319,MIA,,MIN,L (-2),0,27:47,5,9,.556,4,7,.571,1,2,.500,0,4,4,1,2,0,1,1,15,12.8,+23
63,60,2025-03-08,30-320,MIA,,CHI,L (-5),0,21:35,4,15,.267,2,10,.200,2,2,1.000,1,0,1,4,0,0,1,2,12,4.8,-2
