Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,31,2025-01-05,29-317,GSW,,SAC,L (-30),1,26:01,7,13,.538,1,3,.333,3,4,.750,1,3,4,1,0,0,2,3,18,10.4,-23
36,32,2025-01-07,29-319,GSW,,MIA,L (-16),1,24:35,4,10,.400,1,3,.333,0,0,,2,3,5,1,1,1,1,2,9,6.5,-7
37,,2025-01-09,29-321,GSW,@,DET,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2025-01-10,29-322,GSW,@,IND,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,33,2025-01-13,29-325,GSW,@,TOR,L (-3),1,35:10,6,13,.462,4,9,.444,4,6,.667,1,2,3,1,1,0,2,2,20,12.7,+4
40,34,2025-01-15,29-327,GSW,@,MIN,W (+1),1,35:24,6,16,.375,2,8,.250,10,12,.833,2,3,5,2,2,0,3,2,24,16.3,-5
41,35,2025-01-18,29-330,GSW,,WAS,W (+8),1,34:50,12,22,.545,4,10,.400,3,6,.500,2,9,11,4,1,2,1,1,31,27.1,+1
42,36,2025-01-20,29-332,GSW,,BOS,L (-40),1,23:35,1,11,.091,0,4,.000,2,2,1.000,1,2,3,0,1,1,1,0,4,-1.3,-29
43,37,2025-01-22,29-334,GSW,@,SAC,L (-6),1,37:33,8,20,.400,5,11,.455,4,5,.800,3,3,6,3,1,0,3,2,25,16.1,-8
44,38,2025-01-23,29-335,GSW,,CHI,W (+25),1,28:45,4,11,.364,1,4,.250,8,8,1.000,1,6,7,1,0,0,1,0,17,13.1,+7
45,39,2025-01-25,29-337,GSW,,LAL,L (-10),1,35:21,9,15,.600,1,6,.167,1,1,1.000,0,6,6,3,1,0,2,2,20,15.2,-19
46,40,2025-01-28,29-340,GSW,,UTA,W (+11),1,33:14,5,17,.294,3,8,.375,6,9,.667,2,0,2,3,1,2,1,2,19,12.0,+12
47,41,2025-01-29,29-341,GSW,,OKC,W (+7),1,38:21,10,17,.588,5,8,.625,2,3,.667,1,3,4,2,1,1,2,1,27,21.0,+14
48,42,2025-01-31,29-343,GSW,,PHO,L (-25),1,31:21,6,20,.300,1,5,.200,4,5,.800,5,3,8,6,2,1,0,1,17,15.9,-26
49,43,2025-02-03,29-346,GSW,,ORL,W (+5),1,35:08,7,14,.500,1,5,.200,10,15,.667,0,2,2,2,0,0,1,1,25,16.6,+15
50,,2025-02-05,29-348,GSW,@,UTA,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,,2025-02-06,29-349,GSW,@,LAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-07,29-350,MIA,@,BRK,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,44,2025-02-10,29-353,MIA,,BOS,L (-18),1,30:25,3,12,.250,2,8,.250,3,3,1.000,1,4,5,5,1,1,2,1,11,8.5,-22
54,45,2025-02-12,29-355,MIA,@,OKC,L (-14),1,34:08,4,12,.333,1,5,.200,4,6,.667,3,1,4,3,1,1,1,2,13,9.8,+1
55,,2025-02-13,29-356,MIA,@,DAL,L (-5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
56,46,2025-02-21,29-364,MIA,@,TOR,W (+9),1,42:24,9,19,.474,2,6,.333,5,6,.833,2,6,8,1,2,0,3,3,25,16.6,+8
57,47,2025-02-23,30-000,MIA,@,MIL,L (-7),1,39:57,7,20,.350,1,5,.200,5,7,.714,2,4,6,4,1,1,4,3,20,9.9,-15
58,48,2025-02-24,30-001,MIA,@,ATL,L (-12),1,36:12,6,14,.429,4,9,.444,7,7,1.000,2,2,4,1,0,3,3,1,23,17.0,-17
59,49,2025-02-26,30-003,MIA,,ATL,W (+22),1,28:45,3,9,.333,1,5,.200,8,10,.800,0,2,2,6,2,0,3,0,15,12.9,+9
60,,2025-02-28,30-005,MIA,,IND,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
61,,2025-03-02,30-007,MIA,,NYK,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
62,,2025-03-03,30-008,MIA,,WAS,W (+16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
63,,2025-03-05,30-010,MIA,@,CLE,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2025-03-07,30-012,MIA,,MIN,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
65,50,2025-03-08,30-013,MIA,,CHI,L (-5),1,28:27,9,17,.529,3,5,.600,1,2,.500,0,3,3,1,0,1,1,1,22,14.2,-4
