Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,27-319,MIA,,ORL,L (-19),0,30:14,4,8,.500,1,2,.500,0,0,,1,4,5,2,2,1,1,3,9,8.8,-6
2,,2024-10-26,27-322,MIA,@,CHO,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,2,2024-10-28,27-324,MIA,,DET,W (+8),0,20:53,2,4,.500,0,2,.000,0,1,.000,1,3,4,1,2,0,0,1,4,5.5,+17
4,,2024-10-30,27-326,MIA,,NYK,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
5,3,2024-11-02,27-329,MIA,@,WAS,W (+20),0,2:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2
6,4,2024-11-04,27-331,MIA,,SAC,L (-1),0,7:33,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,1,0,0,0,-0.1,-12
7,5,2024-11-06,27-333,MIA,@,PHO,L (-3),0,30:36,7,8,.875,2,3,.667,3,3,1.000,2,5,7,0,2,0,0,3,19,19.9,+3
8,6,2024-11-08,27-335,MIA,@,DEN,L (-13),0,35:04,6,10,.600,3,6,.500,0,0,,0,0,0,2,0,0,0,5,15,9.8,-3
9,7,2024-11-10,27-337,MIA,@,MIN,W (+1),1,33:28,2,5,.400,1,4,.250,2,4,.500,1,1,2,0,5,1,1,0,7,9.2,-5
10,8,2024-11-12,27-339,MIA,@,DET,L (-2),1,36:06,3,5,.600,1,3,.333,2,3,.667,1,4,5,1,3,1,1,5,9,9.6,+5
11,9,2024-11-15,27-342,MIA,@,IND,W (+13),1,24:49,6,6,1.000,2,2,1.000,0,0,,0,1,1,1,1,0,0,1,14,13.8,+5
12,10,2024-11-17,27-344,MIA,@,IND,L (-9),1,21:48,0,6,.000,0,2,.000,0,0,,2,2,4,1,0,0,2,1,0,-3.9,-9
13,11,2024-11-18,27-345,MIA,,PHI,W (+17),1,31:33,3,5,.600,3,3,1.000,0,0,,0,1,1,1,0,1,2,2,9,5.6,+21
14,12,2024-11-24,27-351,MIA,,DAL,W (+5),1,18:38,0,2,.000,0,2,.000,0,0,,1,4,5,3,1,2,0,4,0,3.4,-7
15,13,2024-11-26,27-353,MIA,,MIL,L (-3),1,14:16,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,0,0,2,1.3,-17
16,14,2024-11-27,27-354,MIA,@,CHO,W (+4),1,30:04,1,6,.167,1,3,.333,2,2,1.000,0,2,2,1,1,4,0,2,5,5.5,-6
17,15,2024-11-29,27-356,MIA,,TOR,W (+10),1,26:41,2,6,.333,2,6,.333,0,0,,2,2,4,1,2,0,1,5,6,4.3,+3
18,16,2024-12-01,27-358,MIA,@,TOR,L (-3),1,27:01,3,6,.500,1,3,.333,0,0,,0,4,4,0,1,3,0,2,7,7.5,+3
19,17,2024-12-02,27-359,MIA,@,BOS,L (-19),1,34:38,4,9,.444,2,5,.400,0,0,,2,2,4,5,0,1,1,2,10,9.7,-12
20,18,2024-12-04,27-361,MIA,,LAL,W (+41),1,29:48,5,7,.714,4,5,.800,0,0,,1,1,2,3,1,0,1,2,14,13.4,+31
21,19,2024-12-07,27-364,MIA,,PHO,W (+10),1,28:55,4,8,.500,2,4,.500,4,6,.667,2,1,3,0,2,1,0,3,14,12.4,+23
22,20,2024-12-08,27-365,MIA,,CLE,W (+9),1,23:31,0,2,.000,0,2,.000,0,0,,0,5,5,1,0,0,2,3,0,-2.4,+9
23,21,2024-12-12,28-003,MIA,,TOR,W (+10),1,18:58,3,10,.300,3,6,.500,0,0,,1,2,3,0,0,0,2,0,9,2.5,-6
24,22,2024-12-16,28-007,MIA,@,DET,L (-1),1,19:32,1,2,.500,1,2,.500,0,0,,0,2,2,2,1,1,1,1,3,4.3,-14
25,23,2024-12-20,28-011,MIA,,OKC,L (-7),1,24:09,1,3,.333,1,3,.333,0,0,,0,5,5,0,1,0,3,1,3,0.4,-9
26,24,2024-12-21,28-012,MIA,@,ORL,L (-7),0,6:09,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-1
27,25,2024-12-23,28-014,MIA,,BRK,W (+15),1,20:24,1,4,.250,1,3,.333,0,0,,0,2,2,0,0,0,1,3,3,-1.0,+15
28,26,2024-12-26,28-017,MIA,@,ORL,W (+1),1,27:05,3,6,.500,3,5,.600,0,0,,0,3,3,0,1,0,2,5,9,3.9,-10
29,27,2024-12-28,28-019,MIA,@,ATL,L (-10),1,36:06,6,8,.750,2,3,.667,0,0,,3,3,6,2,0,0,1,4,14,12.6,-11
30,28,2024-12-29,28-020,MIA,@,HOU,W (+4),1,37:33,6,9,.667,3,6,.500,0,0,,4,4,8,2,2,1,3,1,15,15.8,+10
31,29,2025-01-01,28-023,MIA,,NOP,W (+11),1,26:07,1,6,.167,0,3,.000,0,0,,1,2,3,2,1,0,2,4,2,-1.7,+11
32,30,2025-01-02,28-024,MIA,,IND,L (-13),1,18:05,3,4,.750,0,1,.000,0,0,,1,3,4,2,0,0,1,3,6,5.2,-15
33,31,2025-01-04,28-026,MIA,,UTA,L (-36),1,16:16,1,2,.500,0,0,,0,0,,2,1,3,0,1,1,1,3,2,2.2,-11
34,32,2025-01-06,28-028,MIA,@,SAC,L (-5),1,45:40,5,8,.625,2,4,.500,2,3,.667,2,4,6,1,0,2,0,3,14,13.5,0
35,33,2025-01-07,28-029,MIA,@,GSW,W (+16),1,23:20,2,4,.500,1,3,.333,0,0,,1,5,6,5,0,0,0,0,5,8.7,-1
