Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,16,2024-12-21,23-302,MIA,@,ORL,L (-7),0,24:03,1,2,.500,0,0,,3,3,1.000,0,2,2,2,0,0,1,5,5,3.0,-2
27,17,2024-12-23,23-304,MIA,,BRK,W (+15),0,16:45,0,5,.000,0,3,.000,2,2,1.000,0,1,1,1,1,0,1,2,2,-1.3,-5
28,,2024-12-26,23-307,MIA,@,ORL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
29,18,2024-12-28,23-309,MIA,@,ATL,L (-10),0,4:15,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+4
30,,2024-12-29,23-310,MIA,@,HOU,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,,2025-01-01,23-313,MIA,,NOP,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,19,2025-01-02,23-314,MIA,,IND,L (-13),0,2:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
33,20,2025-01-04,23-316,MIA,,UTA,L (-36),0,9:47,0,0,,0,0,,1,2,.500,1,1,2,2,0,1,0,2,1,2.9,-3
34,21,2025-01-06,23-318,MIA,@,SAC,L (-5),0,5:05,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,0,0,-0.4,-6
35,22,2025-01-07,23-319,MIA,@,GSW,W (+16),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
36,,2025-01-09,23-321,MIA,@,UTA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,23,2025-01-11,23-323,MIA,@,POR,W (+21),0,10:16,1,4,.250,0,2,.000,0,0,,0,2,2,0,1,1,0,0,2,1.9,+11
38,,2025-01-13,23-325,MIA,@,LAC,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,,2025-01-15,23-327,MIA,@,LAL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,24,2025-01-17,23-329,MIA,,DEN,L (-20),0,2:26,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
41,25,2025-01-19,23-331,MIA,,SAS,W (+21),0,2:21,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2
42,26,2025-01-21,23-333,MIA,,POR,L (-9),0,14:48,4,7,.571,2,4,.500,1,1,1.000,0,0,0,0,1,0,0,2,11,7.9,+15
43,27,2025-01-23,23-335,MIA,@,MIL,L (-29),1,13:43,1,5,.200,0,2,.000,2,3,.667,2,3,5,0,0,0,1,4,4,0.2,-1
