Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
34,30,2025-01-06,23-323,MIA,@,SAC,L (-5),1,45:35,7,15,.467,0,2,.000,2,4,.500,4,8,12,10,5,1,3,3,16,21.2,-4
35,31,2025-01-07,23-324,MIA,@,GSW,W (+16),1,28:31,7,12,.583,1,3,.333,3,4,.750,2,3,5,1,0,0,3,0,18,12.0,-3
36,32,2025-01-09,23-326,MIA,@,UTA,W (+5),1,36:11,7,11,.636,3,5,.600,3,4,.750,2,5,7,7,2,0,3,1,20,21.1,+4
37,33,2025-01-11,23-328,MIA,@,POR,W (+21),1,26:08,4,9,.444,0,1,.000,3,5,.600,0,5,5,2,2,1,2,3,11,7.9,+9
38,34,2025-01-13,23-330,MIA,@,LAC,L (-11),1,32:42,4,9,.444,2,4,.500,0,0,,0,2,2,5,1,0,5,2,10,4.6,0
39,35,2025-01-15,23-332,MIA,@,LAL,L (-9),1,24:36,3,7,.429,2,4,.500,3,3,1.000,0,5,5,3,1,0,1,1,11,10.5,-12
40,36,2025-01-17,23-334,MIA,,DEN,L (-20),0,24:08,3,7,.429,1,2,.500,2,2,1.000,0,3,3,3,1,0,0,1,9,8.9,0
41,37,2025-01-19,23-336,MIA,,SAS,W (+21),0,21:59,5,7,.714,2,2,1.000,0,0,,2,4,6,1,3,1,1,2,12,14.3,0
42,38,2025-01-21,23-338,MIA,,POR,L (-9),0,27:38,3,5,.600,0,0,,2,2,1.000,3,3,6,3,0,0,2,2,8,8.0,-3
43,39,2025-01-23,23-340,MIA,@,MIL,L (-29),0,24:54,3,8,.375,0,2,.000,2,2,1.000,0,3,3,4,0,1,1,1,8,6.6,-19
44,40,2025-01-25,23-342,MIA,@,BRK,W (+9),0,25:57,2,7,.286,0,0,,5,5,1.000,0,5,5,3,0,0,1,3,9,6.3,0
45,,2025-01-27,23-344,MIA,,ORL,W (+6),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
46,41,2025-01-29,23-346,MIA,,CLE,L (-20),0,6:40,0,3,.000,0,2,.000,0,0,,0,3,3,1,0,0,0,0,0,-0.5,-2
47,42,2025-02-01,23-349,MIA,@,SAS,W (+2),0,22:57,4,7,.571,0,2,.000,2,4,.500,3,3,6,1,1,0,2,2,10,7.8,-5
48,43,2025-02-04,23-352,MIA,@,CHI,L (-9),0,22:20,4,8,.500,0,0,,6,6,1.000,2,2,4,5,0,1,1,2,14,14.4,-6
49,44,2025-02-05,23-353,MIA,@,PHI,W (+7),0,17:38,2,7,.286,0,2,.000,5,5,1.000,1,5,6,2,0,1,1,0,9,8.2,-2
50,45,2025-02-07,23-355,MIA,@,BRK,L (-16),0,18:34,2,6,.333,1,3,.333,0,0,,2,1,3,3,0,0,0,1,5,5.0,-9
51,,2025-02-10,23-358,MIA,,BOS,L (-18),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
52,,2025-02-12,23-360,MIA,@,OKC,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,46,2025-02-13,23-361,MIA,@,DAL,L (-5),1,22:37,3,7,.429,0,1,.000,0,0,,2,4,6,3,2,0,3,0,6,6.0,-1
54,,2025-02-21,24-003,MIA,@,TOR,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2025-02-23,24-005,MIA,@,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,47,2025-02-24,24-006,MIA,@,ATL,L (-12),0,7:08,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,-6
57,48,2025-02-26,24-008,MIA,,ATL,W (+22),0,7:58,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,1,0,2,1.7,+3
58,49,2025-02-28,24-010,MIA,,IND,W (+5),1,14:02,4,4,1.000,1,1,1.000,2,2,1.000,2,2,4,1,1,0,2,0,11,11.5,-1
59,,2025-03-02,24-012,MIA,,NYK,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
60,,2025-03-03,24-013,MIA,,WAS,W (+16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
61,,2025-03-05,24-015,MIA,@,CLE,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,50,2025-03-07,24-017,MIA,,MIN,L (-2),0,10:09,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,1,4,0.9,-4
63,51,2025-03-08,24-018,MIA,,CHI,L (-5),0,10:33,2,3,.667,0,0,,0,0,,0,4,4,2,0,0,1,3,4,3.1,-2
