Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
36,31,2025-01-06,29-028,DET,,POR,W (+3),0,21:28,.536,.500,14.0,19.2,16.2,0.0,2.3,0.0,17.7,21.3,105,117,7.2,-2.9
37,32,2025-01-08,29-030,DET,@,BRK,W (+15),0,23:41,.773,.773,5.6,18.4,12.7,13.2,2.1,0.0,8.3,22.9,138,102,14.6,6.6
38,33,2025-01-09,29-031,DET,,GSW,L (-3),0,27:10,.214,.214,4.3,7.4,6.0,9.5,0.0,0.0,22.2,14.7,54,119,-1.2,-12.9
39,34,2025-01-11,29-033,DET,,TOR,W (+9),0,15:29,.563,.563,8.4,11.5,10.2,0.0,0.0,0.0,0.0,22.5,112,119,5.5,-7.5
40,35,2025-01-13,29-035,DET,@,NYK,W (+5),0,15:07,.515,.333,7.4,16.7,11.8,0.0,0.0,0.0,34.0,16.5,81,124,0.0,-14.9
41,36,2025-01-16,29-038,DET,,IND,L (-11),0,17:52,.500,.500,5.3,6.1,5.7,0.0,0.0,4.6,16.7,13.5,89,107,3.0,-1.4
42,37,2025-01-18,29-040,DET,,PHO,L (-4),0,12:48,.410,.500,7.2,9.1,8.1,10.3,0.0,0.0,0.0,15.4,102,130,2.5,-5.6
43,38,2025-01-20,29-042,DET,@,HOU,W (+11),0,11:56,.000,.000,0.0,22.3,13.3,0.0,0.0,0.0,0.0,10.3,0,99,-1.6,-14.2
44,39,2025-01-22,29-044,DET,@,ATL,W (+10),0,16:12,.732,.688,0.0,10.0,6.0,19.7,0.0,0.0,0.0,23.2,149,103,9.4,7.1
45,40,2025-01-25,29-047,DET,@,ORL,L (-8),0,16:47,.000,.000,0.0,22.6,10.6,7.1,2.8,0.0,0.0,5.0,33,117,0.8,-6.0
46,41,2025-01-27,29-049,DET,@,CLE,L (-19),0,18:45,.333,.333,0.0,17.1,7.8,8.0,0.0,0.0,0.0,13.9,77,118,2.2,-6.6
47,42,2025-01-29,29-051,DET,@,IND,L (-14),0,16:32,.510,.500,14.5,15.7,15.1,15.2,5.7,6.8,14.5,17.3,112,116,7.6,6.2
48,43,2025-01-31,29-053,DET,,DAL,W (+15),0,15:30,.291,.167,6.5,6.9,6.7,7.1,6.5,0.0,0.0,17.7,92,103,3.9,-2.8
49,44,2025-02-02,29-055,DET,,CHI,W (+8),0,18:13,.751,.667,6.4,17.6,12.3,0.0,0.0,7.1,12.0,18.9,132,117,8.9,-0.3
50,45,2025-02-03,29-056,DET,,ATL,L (-2),0,16:15,.515,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,114,133,1.5,-9.8
51,46,2025-02-05,29-058,DET,,CLE,L (-3),0,11:07,.375,.375,0.0,11.1,4.7,0.0,0.0,0.0,0.0,14.1,88,122,0.5,-9.2
52,47,2025-02-07,29-060,DET,,PHI,W (+13),0,18:50,.460,.400,4.9,24.3,13.6,14.0,0.0,4.9,15.5,26.6,100,114,5.8,-4.8
53,48,2025-02-09,29-062,DET,,CHO,W (+10),0,14:14,.000,.000,8.0,16.5,12.2,7.7,3.7,0.0,0.0,9.4,50,109,0.5,-11.1
54,49,2025-02-11,29-064,DET,@,CHI,W (+40),0,25:44,.429,.313,4.9,27.5,18.8,3.9,1.7,3.5,17.7,18.1,86,81,6.2,-5.4
55,50,2025-02-12,29-065,DET,@,CHI,W (+18),0,15:02,.630,.333,8.2,28.4,19.0,15.3,0.0,0.0,17.4,15.3,132,107,6.2,0.5
56,51,2025-02-21,29-074,DET,@,SAS,W (+15),0,15:51,.250,.250,20.6,14.8,17.8,0.0,0.0,0.0,33.3,15.2,64,115,-0.9,-18.5
57,52,2025-02-23,29-076,DET,@,ATL,W (+5),0,4:32,.333,.333,0.0,25.2,13.8,23.8,0.0,0.0,25.0,34.4,65,130,0.3,-21.9
58,,2025-02-24,29-077,DET,,LAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,,2025-02-26,29-079,DET,,BOS,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,53,2025-02-28,29-081,DET,,DEN,L (-15),0,12:45,.685,.643,0.0,0.0,0.0,0.0,3.6,0.0,0.0,27.5,137,129,9.3,5.9
61,54,2025-03-01,29-082,DET,,BRK,W (+21),0,14:02,.000,.000,11.4,12.4,12.1,26.3,3.3,0.0,33.3,9.2,76,90,1.2,-2.0
62,55,2025-03-03,29-084,DET,@,UTA,W (+28),0,21:54,.506,.556,0.0,21.9,11.0,5.2,4.0,4.5,9.2,20.3,91,93,7.7,-1.1
63,56,2025-03-05,29-086,DET,@,LAC,L (-8),0,15:04,.250,.250,0.0,18.2,9.5,7.6,0.0,0.0,0.0,11.9,66,131,0.9,-9.9
64,57,2025-03-08,29-089,DET,@,GSW,L (-5),0,9:51,.000,.000,10.2,11.6,10.8,0.0,0.0,0.0,0.0,4.0,62,116,-0.9,-10.5
65,58,2025-03-09,29-090,DET,@,POR,W (+7),0,11:19,1.330,1.500,0.0,24.5,13.4,21.9,0.0,0.0,0.0,6.9,259,110,6.2,12.0
