Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
19,19,2024-11-25,32-133,DET,,TOR,W (+2),1,37:29,.475,.350,0.0,7.0,4.4,8.5,1.4,0.0,0.0,15.6,107,113,9.1,-2.6
20,,2024-11-27,32-135,DET,@,MEM,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,20,2024-11-29,32-137,DET,@,IND,W (+24),1,29:47,.820,.750,0.0,18.3,10.6,12.1,1.6,3.1,23.5,18.7,127,106,13.9,3.1
22,21,2024-11-30,32-138,DET,,PHI,L (-15),1,22:37,.215,.125,4.4,28.9,16.1,12.9,0.0,0.0,0.0,17.1,65,111,2.3,-9.0
23,22,2024-12-03,32-141,DET,,MIL,L (-21),1,32:48,.680,.600,6.5,13.7,9.5,13.4,4.4,3.8,7.8,16.3,143,122,17.3,7.2
24,23,2024-12-04,32-142,DET,@,BOS,L (-10),1,31:14,.737,.706,4.2,7.7,6.0,10.5,3.0,3.7,0.0,25.4,151,128,23.3,11.1
25,24,2024-12-07,32-145,DET,@,NYK,W (+9),1,33:32,.666,.563,4.0,30.1,17.4,3.8,0.0,0.0,17.0,15.3,120,114,10.4,-2.4
26,25,2024-12-12,32-150,DET,@,BOS,L (-24),1,25:38,.500,.500,3.6,31.2,15.9,16.3,0.0,0.0,0.0,15.3,112,125,9.2,-0.6
27,,2024-12-16,32-154,DET,,MIA,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,26,2024-12-19,32-157,DET,,UTA,L (-7),1,30:17,.288,.231,5.3,19.3,11.0,7.7,1.5,7.4,6.7,19.2,73,116,4.6,-9.1
29,27,2024-12-21,32-159,DET,@,PHO,W (+8),1,29:10,.740,.700,0.0,15.9,7.1,7.5,0.0,3.4,12.9,11.4,138,130,8.5,-3.8
30,28,2024-12-23,32-161,DET,@,LAL,W (+3),1,29:14,.300,.300,0.0,5.0,2.2,15.6,3.4,7.5,0.0,15.0,86,113,5.5,-3.0
31,29,2024-12-26,32-164,DET,@,SAC,W (+1),1,27:03,.254,.143,0.0,12.7,6.0,9.8,0.0,0.0,0.0,12.5,73,120,1.0,-11.2
32,30,2024-12-28,32-166,DET,@,DEN,L (-13),1,23:30,.509,.417,4.3,6.0,5.0,4.9,0.0,0.0,0.0,12.0,128,138,4.5,-6.8
33,31,2025-01-01,32-170,DET,,ORL,W (+9),1,34:52,.860,.889,8.3,16.9,13.4,8.8,0.0,2.5,9.2,13.6,158,98,16.2,7.2
34,32,2025-01-03,32-172,DET,,CHO,W (+4),1,36:04,.711,.688,8.0,20.3,13.9,4.9,4.0,2.7,5.6,20.9,141,92,23.6,13.3
35,33,2025-01-04,32-173,DET,,MIN,W (+14),1,33:39,.542,.462,7.3,31.3,19.6,15.1,0.0,0.0,21.3,23.1,105,110,9.8,-4.4
36,34,2025-01-06,32-175,DET,,POR,W (+3),1,37:07,.833,.750,2.7,14.8,7.8,10.9,1.3,0.0,8.9,12.2,167,120,17.4,5.3
37,35,2025-01-08,32-177,DET,@,BRK,W (+15),1,25:52,.500,.500,0.0,12.7,7.0,24.7,0.0,7.9,10.0,17.5,111,104,9.1,0.8
38,36,2025-01-09,32-178,DET,,GSW,L (-3),1,32:25,.813,.813,0.0,12.3,6.7,19.7,0.0,3.4,20.0,13.7,130,115,11.7,2.8
39,37,2025-01-11,32-180,DET,,TOR,W (+9),1,34:50,.638,.583,0.0,17.9,10.6,11.6,0.0,2.6,7.0,17.9,125,116,14.1,-1.0
40,38,2025-01-13,32-182,DET,@,NYK,W (+5),1,36:06,.400,.292,6.2,21.0,13.1,9.5,4.0,0.0,0.0,16.2,110,114,11.7,-0.1
41,39,2025-01-16,32-185,DET,,IND,L (-11),1,36:19,.455,.455,0.0,12.0,5.6,9.0,2.6,2.2,21.4,15.5,76,104,5.8,-2.7
42,40,2025-01-18,32-187,DET,,PHO,L (-4),1,36:30,.680,.667,2.5,12.8,7.1,8.2,0.0,2.2,0.0,17.1,146,128,17.3,4.6
43,41,2025-01-20,32-189,DET,@,HOU,W (+11),1,33:54,.222,.222,0.0,10.5,6.2,10.8,4.2,0.0,10.0,12.0,67,95,3.0,-3.8
44,42,2025-01-22,32-191,DET,@,ATL,W (+10),1,37:10,.571,.571,3.3,2.2,2.6,3.4,0.0,2.0,11.3,10.1,107,105,5.5,-3.9
45,43,2025-01-25,32-194,DET,@,ORL,L (-8),1,17:09,.333,.333,6.5,44.2,24.2,15.0,0.0,0.0,40.0,12.2,69,119,1.4,-9.2
46,44,2025-01-27,32-196,DET,@,CLE,L (-19),1,27:21,.111,.111,0.0,7.8,3.6,5.0,0.0,0.0,0.0,14.3,32,121,-3.4,-15.9
47,45,2025-01-29,32-198,DET,@,IND,L (-14),1,35:49,.478,.447,0.0,29.0,13.9,8.1,1.3,3.1,9.1,25.4,93,128,11.2,-6.7
48,46,2025-01-31,32-200,DET,,DAL,W (+15),1,30:43,.660,.625,3.3,6.9,5.0,4.3,1.6,8.7,0.0,16.8,151,110,16.5,8.5
49,47,2025-02-02,32-202,DET,,CHI,W (+8),1,34:00,.518,.533,0.0,18.8,9.8,6.6,4.0,7.6,0.0,18.8,106,107,15.5,-0.8
50,48,2025-02-03,32-203,DET,,ATL,L (-2),1,35:14,.684,.615,0.0,15.1,7.0,8.5,1.3,0.0,0.0,19.3,144,128,18.1,0.2
51,49,2025-02-05,32-205,DET,,CLE,L (-3),1,25:21,.405,.333,0.0,9.7,4.2,5.7,1.8,4.0,9.2,16.8,87,116,4.9,-5.2
52,50,2025-02-07,32-207,DET,,PHI,W (+13),1,33:47,.590,.500,10.9,16.9,13.6,13.1,1.4,0.0,9.7,23.8,130,116,19.4,1.7
53,51,2025-02-09,32-209,DET,,CHO,W (+10),1,33:43,.744,.731,0.0,13.9,6.9,4.6,0.0,0.0,0.0,17.7,152,119,16.0,0.8
54,52,2025-02-11,32-211,DET,@,CHI,W (+40),1,25:04,.692,.692,0.0,9.4,5.8,0.0,5.4,3.6,7.1,23.0,120,81,15.7,7.4
55,53,2025-02-12,32-212,DET,@,CHI,W (+18),1,32:47,.675,.591,7.5,9.8,8.7,0.0,2.8,3.3,6.6,18.3,137,104,16.1,2.3
56,54,2025-02-21,32-221,DET,@,SAS,W (+15),1,30:27,.935,.900,3.6,23.1,13.0,9.2,3.2,0.0,7.8,16.8,179,107,21.5,11.1
57,55,2025-02-23,32-223,DET,@,ATL,W (+5),1,34:51,.466,.417,3.9,9.8,7.2,8.6,1.2,0.0,7.2,15.5,103,130,8.5,-9.0
58,56,2025-02-24,32-224,DET,,LAC,W (+9),1,38:08,.744,.769,0.0,11.9,6.7,10.2,0.0,0.0,18.2,18.7,113,105,13.6,1.1
59,57,2025-02-26,32-226,DET,,BOS,W (+20),1,34:01,.735,.700,7.2,22.4,15.3,7.3,1.5,9.1,8.4,15.2,149,100,16.9,6.3
60,58,2025-02-28,32-228,DET,,DEN,L (-15),1,25:37,.600,.600,3.5,4.9,4.1,15.8,1.8,0.0,9.1,17.2,118,132,9.3,-1.5
61,59,2025-03-01,32-229,DET,,BRK,W (+21),1,32:22,.634,.542,0.0,24.3,15.7,9.9,1.4,0.0,12.3,21.5,115,88,14.3,-0.4
62,,2025-03-03,32-231,DET,@,UTA,W (+28),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
63,,2025-03-05,32-233,DET,@,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,60,2025-03-08,32-236,DET,@,GSW,L (-5),1,36:00,.517,.364,2.8,34.9,17.8,7.9,0.0,0.0,6.4,17.1,114,109,12.1,-0.4
65,61,2025-03-09,32-237,DET,@,POR,W (+7),1,36:56,.720,.731,6.0,17.5,12.3,8.3,0.0,6.0,0.0,15.7,154,109,19.2,5.5
