Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
12,12,2024-11-12,19-128,DET,,MIA,W (+2),0,16:03,.347,.000,14.4,12.5,13.3,7.7,0.0,0.0,0.0,7.7,129,119,2.9,-4.8
13,13,2024-11-13,19-129,DET,@,MIL,L (-7),1,28:35,.486,.500,0.0,17.2,8.1,10.1,1.7,0.0,0.0,17.4,106,120,8.4,-3.9
14,14,2024-11-15,19-131,DET,@,TOR,W (+4),0,21:23,.392,.273,18.0,15.2,16.5,0.0,6.7,3.4,13.6,28.1,86,82,8.8,0.8
15,15,2024-11-17,19-133,DET,@,WAS,W (+20),0,14:53,.000,.000,0.0,15.0,7.2,0.0,0.0,0.0,25.0,11.3,0,109,-3.3,-22.5
16,16,2024-11-18,19-134,DET,,CHI,L (-10),0,9:02,.500,.500,10.2,38.0,22.6,14.5,5.5,0.0,0.0,9.2,139,110,3.9,4.8
17,17,2024-11-21,19-137,DET,@,CHO,L (-2),0,13:46,.551,.500,0.0,16.7,7.8,11.2,0.0,0.0,26.9,22.2,89,122,2.6,-7.8
18,18,2024-11-23,19-139,DET,@,ORL,L (-11),0,15:58,.291,.167,0.0,29.3,15.4,0.0,0.0,0.0,30.4,29.2,45,121,-2.8,-28.1
19,19,2024-11-25,19-141,DET,,TOR,W (+2),0,11:25,.400,.400,0.0,7.6,4.8,0.0,0.0,0.0,0.0,20.3,78,116,0.8,-13.4
20,20,2024-11-27,19-143,DET,@,MEM,L (-20),0,25:53,.717,.750,0.0,12.9,6.6,0.0,0.0,3.9,9.3,17.2,122,126,9.4,-0.2
21,21,2024-11-29,19-145,DET,@,IND,W (+24),0,12:06,.750,.750,24.8,45.1,36.5,22.0,0.0,0.0,20.0,18.1,143,107,6.5,1.6
22,22,2024-11-30,19-146,DET,,PHI,L (-15),0,22:41,.333,.333,4.4,9.6,6.9,6.4,0.0,0.0,50.0,11.0,47,116,-1.9,-14.7
23,23,2024-12-03,19-149,DET,,MIL,L (-21),0,12:22,.250,.250,0.0,12.1,5.0,21.5,3.9,10.0,20.0,16.9,65,119,1.6,-5.0
24,24,2024-12-04,19-150,DET,@,BOS,L (-10),0,16:17,.717,.750,0.0,14.7,7.7,23.8,2.9,7.2,29.1,18.3,114,124,6.2,4.7
25,25,2024-12-07,19-153,DET,@,NYK,W (+9),0,18:28,1.000,1.000,0.0,20.5,10.5,13.8,0.0,0.0,60.0,11.8,82,114,1.9,-5.3
26,26,2024-12-12,19-158,DET,@,BOS,L (-24),0,20:58,.874,.857,4.4,10.9,7.3,0.0,0.0,0.0,6.3,32.9,151,129,20.1,15.5
27,27,2024-12-16,19-162,DET,,MIA,W (+1),0,23:13,.680,.700,0.0,16.9,9.5,0.0,2.0,0.0,0.0,11.0,128,110,7.1,1.0
28,28,2024-12-19,19-165,DET,,UTA,L (-7),0,12:32,.694,.500,6.4,18.7,11.4,0.0,0.0,0.0,0.0,9.0,158,122,3.5,-5.3
29,29,2024-12-21,19-167,DET,@,PHO,W (+8),0,13:33,.500,.500,0.0,34.3,15.2,8.5,3.6,0.0,0.0,12.7,116,123,3.8,-5.5
30,30,2024-12-23,19-169,DET,@,LAL,W (+3),0,12:44,.714,.714,9.0,34.3,20.1,13.4,3.9,0.0,0.0,24.1,150,113,10.0,10.8
31,31,2024-12-26,19-172,DET,@,SAC,W (+1),0,6:39,.000,.000,0.0,17.2,8.2,0.0,0.0,0.0,33.3,19.3,0,119,-2.1,-26.2
32,32,2024-12-28,19-174,DET,@,DEN,L (-13),0,19:46,.607,.611,0.0,14.3,6.0,0.0,0.0,0.0,0.0,20.5,125,137,7.1,-4.5
33,33,2025-01-01,19-178,DET,,ORL,W (+9),0,10:09,.500,.500,0.0,0.0,0.0,13.0,0.0,0.0,33.3,12.8,81,104,-0.1,-9.1
34,34,2025-01-03,19-180,DET,,CHO,W (+4),0,10:50,.563,.563,0.0,28.9,13.8,20.8,0.0,0.0,20.0,39.0,89,98,3.4,-5.7
35,35,2025-01-04,19-181,DET,,MIN,W (+14),0,16:56,.840,.667,7.3,6.9,7.1,7.2,0.0,0.0,29.6,16.5,129,115,5.6,-2.4
36,36,2025-01-06,19-183,DET,,POR,W (+3),0,14:46,.820,.750,6.8,9.3,7.8,10.1,6.6,5.9,29.1,18.8,121,103,6.8,4.1
37,37,2025-01-08,19-185,DET,@,BRK,W (+15),0,27:54,.538,.571,0.0,19.6,10.8,13.5,0.0,0.0,0.0,12.0,122,107,6.7,-5.8
38,38,2025-01-09,19-186,DET,,GSW,L (-3),0,19:47,.557,.500,0.0,5.1,2.7,7.6,2.5,0.0,9.2,24.4,103,113,5.7,-1.7
39,39,2025-01-11,19-188,DET,,TOR,W (+9),0,14:55,.300,.300,17.4,11.9,14.1,7.9,3.2,0.0,0.0,14.6,99,112,3.2,-5.5
40,40,2025-01-13,19-190,DET,@,NYK,W (+5),0,14:30,.750,.750,0.0,17.4,8.2,9.2,0.0,0.0,20.0,14.7,122,124,4.3,-1.7
41,41,2025-01-16,19-193,DET,,IND,L (-11),0,7:46,.410,.250,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.4,75,111,-1.4,-22.9
42,42,2025-01-18,19-195,DET,,PHO,L (-4),0,15:30,.654,.667,0.0,15.1,6.7,8.9,3.1,0.0,0.0,17.9,139,122,7.5,7.7
43,43,2025-01-20,19-197,DET,@,HOU,W (+11),0,15:38,.500,.500,0.0,5.7,3.4,15.8,3.1,0.0,25.0,10.4,101,99,2.6,1.7
44,44,2025-01-22,19-199,DET,@,ATL,W (+10),0,11:43,.258,.000,0.0,34.7,20.9,0.0,0.0,6.3,0.0,14.0,60,90,1.7,-7.6
45,45,2025-01-25,19-202,DET,@,ORL,L (-8),0,15:47,.618,.571,7.1,24.0,15.0,9.8,3.0,0.0,0.0,28.0,137,116,10.6,7.7
46,46,2025-01-27,19-204,DET,@,CLE,L (-19),0,15:53,.333,.333,11.4,13.4,12.3,9.8,0.0,0.0,0.0,16.4,90,119,2.5,-6.7
47,47,2025-01-29,19-206,DET,@,IND,L (-14),0,9:25,.429,.429,12.7,13.8,13.2,15.1,0.0,0.0,0.0,30.9,104,135,3.6,-2.8
48,48,2025-01-31,19-208,DET,,DAL,W (+15),0,13:36,.250,.250,7.4,15.7,11.4,0.0,11.1,0.0,11.1,26.5,61,88,1.7,-9.3
49,49,2025-02-02,19-210,DET,,CHI,W (+8),0,14:52,.680,.600,0.0,0.0,0.0,14.6,12.3,0.0,14.5,19.2,123,96,9.3,8.5
50,50,2025-02-03,19-211,DET,,ATL,L (-2),0,15:40,.872,.833,0.0,25.5,11.8,8.3,0.0,0.0,36.8,14.7,100,130,3.1,-5.7
51,51,2025-02-05,19-213,DET,,CLE,L (-3),0,19:11,.571,.500,4.8,0.0,2.7,7.9,2.4,0.0,20.2,20.2,102,119,4.9,-3.6
52,52,2025-02-07,19-215,DET,,PHI,W (+13),0,14:33,.300,.300,0.0,7.9,3.5,16.2,3.4,0.0,0.0,13.4,101,113,1.8,-5.3
53,53,2025-02-09,19-217,DET,,CHO,W (+10),0,13:32,.500,.500,0.0,17.3,8.5,23.8,7.8,0.0,10.0,32.8,101,100,7.3,4.2
54,54,2025-02-11,19-219,DET,@,CHI,W (+40),0,22:36,.205,.000,0.0,10.4,6.4,4.2,2.0,0.0,17.0,10.7,51,90,0.0,-10.4
55,55,2025-02-12,19-220,DET,@,CHI,W (+18),0,13:12,.000,.000,0.0,8.1,4.3,8.1,0.0,0.0,25.0,12.1,19,112,-3.7,-20.8
56,56,2025-02-21,19-229,DET,@,SAS,W (+15),0,19:35,.376,.250,0.0,29.9,14.4,0.0,0.0,0.0,0.0,10.9,100,114,2.3,-10.3
57,57,2025-02-23,19-231,DET,@,ATL,W (+5),0,13:21,.694,.500,0.0,8.6,4.7,7.0,0.0,0.0,25.8,11.3,115,133,2.2,-9.1
58,58,2025-02-24,19-232,DET,,LAC,W (+9),0,12:41,.673,.667,9.2,7.1,8.1,0.0,3.8,0.0,0.0,17.8,144,98,6.5,5.3
59,59,2025-02-26,19-234,DET,,BOS,W (+20),0,18:58,.500,.500,6.5,11.5,9.1,20.6,8.0,0.0,20.0,22.9,101,92,8.0,3.1
60,60,2025-02-28,19-236,DET,,DEN,L (-15),0,20:27,.680,.600,4.3,18.5,10.2,6.2,0.0,4.4,0.0,11.5,151,131,7.5,-3.0
61,61,2025-03-01,19-237,DET,,BRK,W (+21),0,15:38,1.025,1.000,0.0,11.2,7.2,23.0,2.9,0.0,17.0,16.2,168,91,10.4,11.4
62,62,2025-03-03,19-239,DET,@,UTA,W (+28),0,18:15,.862,1.000,0.0,6.6,3.3,11.5,0.0,0.0,0.0,10.4,184,107,7.1,-0.3
63,63,2025-03-05,19-241,DET,@,LAC,L (-8),0,12:22,.735,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,151,133,4.9,-2.3
64,64,2025-03-08,19-244,DET,@,GSW,L (-5),0,10:33,.400,.400,9.5,0.0,5.1,0.0,0.0,0.0,0.0,18.8,96,120,2.0,-5.2
65,65,2025-03-09,19-245,DET,@,POR,W (+7),0,10:05,.436,.333,0.0,9.2,5.0,12.4,0.0,11.1,0.0,14.2,111,109,3.0,0.5
