Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
13,,2024-11-13,22-274,DET,@,MIL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,13,2024-11-15,22-276,DET,@,TOR,W (+4),1,28:24,.424,.346,3.4,2.9,3.1,26.2,1.7,5.1,10.8,26.6,94,99,10.2,2.8
15,14,2024-11-17,22-278,DET,@,WAS,W (+20),1,29:47,.674,.632,6.9,7.5,7.2,43.1,1.6,0.0,12.6,33.5,135,107,23.5,10.2
16,15,2024-11-18,22-279,DET,,CHI,L (-10),1,31:51,.398,.292,0.0,10.8,4.8,20.1,0.0,0.0,0.0,19.7,108,131,7.2,-7.1
17,16,2024-11-21,22-282,DET,@,CHO,L (-2),1,24:08,.403,.318,12.4,4.8,8.9,31.0,4.2,0.0,18.0,28.3,98,115,6.6,-5.2
18,17,2024-11-23,22-284,DET,@,ORL,L (-11),1,27:45,.510,.438,14.0,16.9,15.5,14.1,3.9,3.6,9.7,35.1,111,117,14.4,2.6
19,18,2024-11-25,22-286,DET,,TOR,W (+2),1,36:22,.799,.846,0.0,12.0,7.5,50.8,1.4,0.0,16.1,23.7,136,109,23.0,11.3
20,19,2024-11-27,22-288,DET,@,MEM,L (-20),1,17:51,.723,.750,0.0,0.0,0.0,11.3,2.6,0.0,37.3,43.5,78,125,5.5,-7.0
21,20,2024-11-29,22-290,DET,@,IND,W (+24),1,31:24,.779,.731,4.8,13.9,10.1,25.6,1.5,0.0,16.9,24.7,139,109,21.2,6.9
22,21,2024-11-30,22-291,DET,,PHI,L (-15),1,26:44,.444,.406,3.7,4.1,3.9,34.5,1.8,0.0,5.6,27.7,100,113,9.5,2.3
23,22,2024-12-03,22-294,DET,,MIL,L (-21),1,29:52,.368,.350,3.6,10.0,6.3,22.8,3.2,0.0,15.5,18.1,89,128,6.6,-4.8
24,23,2024-12-04,22-295,DET,@,BOS,L (-10),1,23:55,.709,.583,0.0,10.0,5.2,10.9,0.0,4.9,27.9,19.5,109,134,6.9,-6.1
25,24,2024-12-07,22-298,DET,@,NYK,W (+9),1,28:43,.450,.438,9.3,8.8,9.0,20.3,1.7,0.0,25.3,36.0,83,111,5.0,-12.7
26,25,2024-12-12,22-303,DET,@,BOS,L (-24),1,26:45,.336,.286,0.0,12.8,5.7,9.8,1.8,0.0,0.0,24.2,76,125,4.3,-8.4
27,,2024-12-16,22-307,DET,,MIA,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,,2024-12-19,22-310,DET,,UTA,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
29,26,2024-12-21,22-312,DET,@,PHO,W (+8),1,29:56,.672,.643,16.4,20.7,18.3,34.0,1.6,0.0,6.3,22.8,155,129,21.8,8.6
30,27,2024-12-23,22-314,DET,@,LAL,W (+3),1,29:03,.600,.600,0.0,15.0,6.6,9.8,3.4,0.0,11.8,25.7,108,117,12.2,-0.3
31,28,2024-12-26,22-317,DET,@,SAC,W (+1),1,32:55,.663,.654,9.5,10.4,9.9,0.0,0.0,3.4,17.3,22.6,109,118,12.2,-1.3
32,29,2024-12-28,22-319,DET,@,DEN,L (-13),1,20:49,.900,.889,4.9,13.6,8.5,7.7,0.0,0.0,24.1,24.5,123,138,12.5,4.1
33,30,2025-01-01,22-323,DET,,ORL,W (+9),1,26:45,.926,.955,0.0,3.7,2.2,26.9,1.8,0.0,29.6,27.4,121,100,16.2,12.1
34,,2025-01-03,22-325,DET,,CHO,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2025-01-04,22-326,DET,,MIN,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2025-01-06,22-328,DET,,POR,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2025-01-08,22-330,DET,@,BRK,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2025-01-09,22-331,DET,,GSW,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2025-01-11,22-333,DET,,TOR,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2025-01-13,22-335,DET,@,NYK,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2025-01-16,22-338,DET,,IND,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2025-01-18,22-340,DET,,PHO,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2025-01-20,22-342,DET,@,HOU,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2025-01-22,22-344,DET,@,ATL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2025-01-25,22-347,DET,@,ORL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2025-01-27,22-349,DET,@,CLE,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2025-01-29,22-351,DET,@,IND,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2025-01-31,22-353,DET,,DAL,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2025-02-02,22-355,DET,,CHI,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2025-02-03,22-356,DET,,ATL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-05,22-358,DET,,CLE,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-07,22-360,DET,,PHI,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-09,22-362,DET,,CHO,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2025-02-11,22-364,DET,@,CHI,W (+40),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-12,22-365,DET,@,CHI,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-21,23-008,DET,@,SAS,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-23,23-010,DET,@,ATL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-24,23-011,DET,,LAC,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-02-26,23-013,DET,,BOS,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2025-02-28,23-015,DET,,DEN,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-01,23-016,DET,,BRK,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-03,23-018,DET,@,UTA,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2025-03-05,23-020,DET,@,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2025-03-08,23-023,DET,@,GSW,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2025-03-09,23-024,DET,@,POR,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
