Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
21,19,2024-11-29,21-011,DET,@,IND,W (+24),1,26:12,.632,.625,11.5,41.6,28.9,9.4,0.0,14.1,8.3,20.2,131,96,16.0,3.5
22,20,2024-11-30,21-012,DET,,PHI,L (-15),1,12:32,1.000,1.000,0.0,0.0,0.0,28.0,0.0,0.0,66.7,19.8,64,119,0.4,-10.6
23,21,2024-12-03,21-015,DET,,MIL,L (-21),1,19:47,.854,.833,16.2,22.7,18.9,17.4,2.4,18.7,31.8,20.0,122,115,11.3,3.8
24,22,2024-12-04,21-016,DET,@,BOS,L (-10),1,25:06,.327,.200,10.3,14.3,12.4,9.3,1.9,0.0,34.4,20.1,67,130,-0.2,-17.3
25,23,2024-12-07,21-019,DET,@,NYK,W (+9),1,25:12,.667,.667,15.9,0.0,7.7,0.0,3.8,0.0,10.0,17.3,128,106,9.6,-2.9
26,,2024-12-12,21-024,DET,@,BOS,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,24,2024-12-16,21-028,DET,,MIA,W (+1),1,31:47,.605,.571,15.9,37.1,27.8,8.9,1.5,3.0,40.2,17.0,91,105,8.2,-5.5
28,25,2024-12-19,21-031,DET,,UTA,L (-7),1,25:36,1.000,1.000,9.4,18.3,13.0,9.7,3.5,0.0,20.0,7.6,168,114,11.3,1.4
29,26,2024-12-21,21-033,DET,@,PHO,W (+8),1,33:36,.924,1.000,11.0,36.9,22.4,7.3,0.0,0.0,17.9,14.3,156,131,17.2,-0.8
30,27,2024-12-23,21-035,DET,@,LAL,W (+3),1,27:26,.798,.500,12.5,31.8,21.0,7.7,1.8,4.0,34.7,9.2,135,115,8.8,-1.8
31,28,2024-12-26,21-038,DET,@,SAC,W (+1),1,31:58,.666,.625,6.5,28.6,17.1,14.8,3.1,7.0,9.3,14.4,137,105,16.5,6.0
32,29,2024-12-28,21-040,DET,@,DEN,L (-13),1,19:54,.615,.625,15.4,28.4,20.8,14.2,0.0,0.0,9.3,22.2,129,135,9.7,-2.1
33,30,2025-01-01,21-044,DET,,ORL,W (+9),1,26:44,.900,.900,16.3,29.3,24.1,7.2,1.8,0.0,9.1,17.9,163,92,18.6,9.9
34,31,2025-01-03,21-046,DET,,CHO,W (+4),1,24:43,.556,.556,27.2,29.6,28.3,6.6,0.0,11.7,18.2,18.8,113,91,11.5,-1.1
35,32,2025-01-04,21-047,DET,,MIN,W (+14),1,22:53,.512,.500,26.9,10.2,18.4,15.4,4.3,5.2,0.0,8.8,157,101,9.5,3.5
36,33,2025-01-06,21-049,DET,,POR,W (+3),1,27:25,.636,.636,21.9,30.0,25.3,23.5,0.0,0.0,21.4,20.7,124,121,14.9,2.3
37,34,2025-01-08,21-051,DET,@,BRK,W (+15),1,21:38,.592,.600,12.3,35.3,25.0,17.4,4.5,9.4,12.9,16.2,127,85,12.5,6.7
38,35,2025-01-09,21-052,DET,,GSW,L (-3),1,31:00,.546,.500,3.8,35.5,20.9,13.5,1.6,10.8,21.5,13.4,102,98,10.2,0.1
39,36,2025-01-11,21-054,DET,,TOR,W (+9),1,28:19,.868,.750,4.6,25.1,16.8,8.7,0.0,3.1,14.8,10.4,161,111,10.6,-1.5
40,37,2025-01-13,21-056,DET,@,NYK,W (+5),1,19:33,1.025,1.000,22.8,25.8,24.2,20.4,0.0,0.0,17.0,12.8,187,122,11.5,6.6
41,38,2025-01-16,21-059,DET,,IND,L (-11),1,27:13,1.007,1.000,20.7,44.1,31.6,0.0,0.0,6.0,10.6,13.9,179,103,21.7,12.6
42,39,2025-01-18,21-061,DET,,PHO,L (-4),1,24:46,.644,.556,26.1,14.2,20.8,11.3,0.0,0.0,7.9,20.6,145,129,14.9,1.8
43,40,2025-01-20,21-063,DET,@,HOU,W (+11),1,30:00,1.000,1.000,25.9,23.7,24.6,16.4,6.4,5.8,27.3,15.0,149,81,23.9,17.4
44,41,2025-01-22,21-065,DET,@,ATL,W (+10),1,25:39,.888,.857,4.8,34.9,22.9,12.2,0.0,5.8,33.7,19.6,114,90,12.7,2.1
45,42,2025-01-25,21-068,DET,@,ORL,L (-8),1,32:11,.556,.556,10.4,19.6,14.7,4.6,1.5,3.0,25.0,15.7,95,118,6.7,-7.9
46,43,2025-01-27,21-070,DET,@,CLE,L (-19),1,28:30,.505,.545,22.2,33.7,27.5,6.3,1.8,10.8,20.2,22.6,94,103,13.1,0.6
47,44,2025-01-29,21-072,DET,@,IND,L (-14),1,31:17,.717,.625,15.3,24.9,19.9,12.7,0.0,3.6,17.0,15.6,139,131,15.0,0.4
48,45,2025-01-31,21-074,DET,,DAL,W (+15),1,30:16,.784,.750,19.8,24.7,22.2,21.2,3.3,0.0,8.9,14.8,166,102,21.6,12.1
49,46,2025-02-02,21-076,DET,,CHI,W (+8),1,29:55,.823,.818,15.7,32.1,24.3,16.2,1.5,0.0,7.3,19.1,162,113,24.4,8.2
50,47,2025-02-03,21-077,DET,,ATL,L (-2),1,28:39,.827,.800,12.0,27.9,19.3,5.7,0.0,7.6,15.5,19.0,141,125,17.4,2.5
51,48,2025-02-05,21-079,DET,,CLE,L (-3),1,22:00,.500,.500,25.2,22.4,24.0,0.0,2.1,4.6,11.1,16.1,117,112,8.5,-4.8
52,49,2025-02-07,21-081,DET,,PHI,W (+13),1,19:46,.781,.714,23.3,46.3,33.6,53.4,2.5,0.0,32.5,24.2,132,108,15.5,12.5
53,50,2025-02-09,21-083,DET,,CHO,W (+10),1,31:28,.680,.600,18.2,26.0,22.1,26.3,1.7,0.0,7.8,18.0,155,111,19.6,7.0
54,51,2025-02-11,21-085,DET,@,CHI,W (+40),1,22:54,.400,.400,16.5,27.5,23.3,22.4,0.0,4.0,0.0,9.0,145,85,10.0,5.4
55,52,2025-02-12,21-086,DET,@,CHI,W (+18),1,29:56,.870,.857,12.3,39.2,26.7,22.7,3.1,7.1,17.9,14.9,156,93,22.6,14.0
56,53,2025-02-21,21-095,DET,@,SAS,W (+15),1,26:45,.727,.714,20.4,43.8,31.7,30.9,1.8,3.3,6.5,23.1,159,105,25.1,15.7
57,54,2025-02-23,21-097,DET,@,ATL,W (+5),1,23:01,.945,1.000,6.0,19.9,13.5,29.5,1.8,0.0,12.7,13.4,180,126,16.1,9.7
58,55,2025-02-24,21-098,DET,,LAC,W (+9),1,30:52,.515,.444,22.8,38.1,31.4,10.4,1.6,3.0,14.7,19.1,113,88,14.9,1.2
59,56,2025-02-26,21-100,DET,,BOS,W (+20),1,25:38,.825,.857,19.2,29.8,24.8,10.5,2.0,0.0,11.3,15.1,158,102,15.2,5.4
60,57,2025-02-28,21-102,DET,,DEN,L (-15),1,16:22,.592,.600,16.3,38.6,25.5,16.2,2.8,0.0,12.9,18.9,124,123,8.3,-2.0
61,58,2025-03-01,21-103,DET,,BRK,W (+21),1,30:23,.934,.857,5.3,28.7,20.4,10.7,3.0,16.9,23.7,17.9,142,74,21.8,11.6
62,59,2025-03-03,21-105,DET,@,UTA,W (+28),1,29:55,.939,1.000,4.0,44.1,24.1,7.5,2.9,13.1,26.0,15.8,139,85,20.1,7.3
63,60,2025-03-05,21-107,DET,@,LAC,L (-8),1,25:37,.621,.667,0.0,16.1,8.4,18.2,1.9,0.0,26.2,13.3,109,126,4.8,-4.0
64,61,2025-03-08,21-110,DET,@,GSW,L (-5),1,29:21,.528,.545,17.0,31.2,23.6,11.2,1.5,0.0,7.5,18.0,118,107,12.2,1.1
65,62,2025-03-09,21-111,DET,@,POR,W (+7),1,28:35,.765,.700,7.8,32.3,21.2,10.7,3.2,0.0,7.8,18.6,152,100,18.6,6.9
