Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
21,,2024-12-05,27-130,GSW,,HOU,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,18,2024-12-06,27-131,GSW,,MIN,L (-17),0,19:43,.429,.429,0.0,0.0,0.0,0.0,0.0,0.0,12.5,17.5,73,115,0.5,-7.9
23,19,2024-12-08,27-133,GSW,,MIN,W (+8),0,22:13,.000,.000,4.7,17.1,10.3,15.4,0.0,0.0,0.0,9.7,58,118,-1.4,-13.6
24,20,2024-12-11,27-136,GSW,@,HOU,L (-1),0,22:58,.667,.667,0.0,29.9,13.9,13.6,2.2,0.0,33.3,17.1,91,98,5.9,-0.4
25,21,2024-12-15,27-140,GSW,,DAL,L (-10),0,21:27,.667,.667,8.6,21.0,13.3,11.2,8.9,0.0,0.0,17.1,148,124,13.8,10.4
26,22,2024-12-19,27-144,GSW,@,MEM,L (-51),0,17:15,.250,.250,0.0,13.6,5.8,9.5,2.7,0.0,0.0,14.1,60,137,1.1,-8.8
27,,2024-12-21,27-146,GSW,@,MIN,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,,2024-12-23,27-148,GSW,,IND,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
29,,2024-12-25,27-150,GSW,,LAL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
30,23,2024-12-27,27-152,GSW,@,LAC,L (-10),0,16:11,.000,.000,0.0,8.7,3.4,8.5,3.1,0.0,0.0,15.1,11,108,-2.6,-16.4
31,24,2024-12-28,27-153,GSW,,PHO,W (+4),0,13:35,.500,.500,14.1,15.7,14.9,9.4,3.7,0.0,25.0,11.9,104,106,3.2,-1.8
32,25,2024-12-30,27-155,GSW,,CLE,L (-18),0,14:28,.145,.000,0.0,12.8,6.1,0.0,0.0,0.0,0.0,18.2,36,112,-2.4,-17.2
33,26,2025-01-02,27-158,GSW,,PHI,W (+34),0,15:40,.714,.714,0.0,13.9,8.1,7.5,0.0,6.1,0.0,20.3,135,107,7.9,1.6
34,27,2025-01-04,27-160,GSW,,MEM,W (+8),0,27:56,1.143,1.143,0.0,16.1,7.2,10.2,1.7,2.8,12.5,12.6,178,114,15.7,10.4
35,28,2025-01-05,27-161,GSW,,SAC,L (-30),0,19:48,.500,.500,0.0,13.5,6.2,0.0,2.4,0.0,0.0,10.9,101,130,3.9,-3.2
36,29,2025-01-07,27-163,GSW,,MIA,L (-16),0,18:48,.375,.375,0.0,10.2,5.1,0.0,2.6,0.0,11.1,20.5,66,117,1.4,-14.0
37,30,2025-01-09,27-165,GSW,@,DET,W (+3),0,20:16,.688,.688,0.0,11.6,5.3,0.0,0.0,5.0,11.1,19.2,111,111,7.3,1.1
38,31,2025-01-10,27-166,GSW,@,IND,L (-12),1,35:28,.415,.438,2.7,13.9,7.5,8.0,0.0,0.0,19.2,12.8,77,117,2.3,-10.0
39,32,2025-01-13,27-169,GSW,@,TOR,L (-3),0,21:50,.546,.500,5.0,38.2,22.0,0.0,0.0,3.9,12.0,16.2,106,107,7.0,-0.8
40,,2025-01-15,27-171,GSW,@,MIN,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,33,2025-01-18,27-174,GSW,,WAS,W (+8),0,10:53,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0,127,-1.4,-17.7
42,34,2025-01-20,27-176,GSW,,BOS,L (-40),0,18:46,.429,.429,0.0,28.4,11.6,19.0,2.7,0.0,12.5,18.8,80,128,2.9,-6.8
43,35,2025-01-22,27-178,GSW,@,SAC,L (-6),0,14:00,.750,.750,0.0,0.0,0.0,17.3,0.0,6.7,33.3,8.8,117,124,2.7,2.3
44,36,2025-01-23,27-179,GSW,,CHI,W (+25),0,5:37,.500,.500,0.0,18.2,9.1,22.8,0.0,0.0,0.0,21.3,125,110,2.3,1.5
45,37,2025-01-25,27-181,GSW,,LAL,L (-10),0,1:43,.000,.000,65.0,0.0,35.0,0.0,0.0,0.0,0.0,25.4,66,132,0.0,-22.4
46,,2025-01-28,27-184,GSW,,UTA,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2025-01-29,27-185,GSW,,OKC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,38,2025-01-31,27-187,GSW,,PHO,L (-25),0,5:55,.000,.000,0.0,20.8,8.4,0.0,7.8,0.0,0.0,20.5,0,113,-0.8,-18.7
49,,2025-02-03,27-190,GSW,,ORL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2025-02-05,27-192,GSW,@,UTA,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,,2025-02-06,27-193,GSW,@,LAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-07,27-194,DET,,PHI,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-09,27-196,DET,,CHO,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,39,2025-02-11,27-198,DET,@,CHI,W (+40),0,9:05,.000,.000,0.0,0.0,0.0,10.4,0.0,0.0,0.0,13.6,27,99,-1.8,-19.2
55,,2025-02-12,27-199,DET,@,CHI,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,40,2025-02-21,27-208,DET,@,SAS,W (+15),0,3:21,.000,.000,32.6,0.0,16.9,0.0,0.0,0.0,0.0,12.0,72,119,0.0,-13.6
57,,2025-02-23,27-210,DET,@,ATL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2025-02-24,27-211,DET,,LAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,41,2025-02-26,27-213,DET,,BOS,W (+20),0,2:43,1.500,1.500,0.0,0.0,0.0,0.0,18.5,0.0,0.0,16.0,300,67,3.3,47.6
60,42,2025-02-28,27-215,DET,,DEN,L (-15),0,4:11,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,28.7,0,137,-2.4,-39.8
61,43,2025-03-01,27-216,DET,,BRK,W (+21),0,4:13,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0,103,-1.1,-19.8
62,44,2025-03-03,27-218,DET,@,UTA,W (+28),0,5:07,1.000,1.000,0.0,0.0,0.0,0.0,8.6,0.0,0.0,32.0,173,90,7.4,35.2
63,,2025-03-05,27-220,DET,@,LAC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,,2025-03-08,27-223,DET,@,GSW,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,,2025-03-09,27-224,DET,@,POR,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
