Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
36,32,2025-01-06,23-103,DET,,POR,W (+3),1,38:44,.624,.565,0.0,21.2,9.0,39.3,2.5,0.0,13.5,30.9,128,116,25.6,8.1
37,33,2025-01-08,23-105,DET,@,BRK,W (+15),1,23:25,.597,.600,5.7,18.6,12.8,31.3,2.1,0.0,26.9,28.7,101,102,10.0,-4.7
38,34,2025-01-09,23-106,DET,,GSW,L (-3),1,40:12,.653,.643,2.9,12.4,8.0,38.7,3.7,2.8,14.0,31.5,120,107,27.6,11.6
39,35,2025-01-11,23-108,DET,,TOR,W (+9),1,37:08,.573,.529,3.5,21.5,14.2,65.3,1.3,4.8,29.4,31.9,112,109,21.0,2.6
40,36,2025-01-13,23-110,DET,@,NYK,W (+5),1,32:03,.626,.593,0.0,7.9,3.7,23.9,1.5,0.0,6.5,40.8,127,123,23.5,6.8
41,37,2025-01-16,23-113,DET,,IND,L (-11),1,39:10,.431,.357,0.0,11.1,5.2,40.2,0.0,2.1,23.2,30.9,82,110,8.9,-3.8
42,38,2025-01-18,23-115,DET,,PHO,L (-4),1,35:23,.349,.288,5.2,13.2,8.8,43.2,1.4,2.2,12.3,37.3,89,125,10.6,-4.8
43,39,2025-01-20,23-117,DET,@,HOU,W (+11),1,35:47,.661,.614,0.0,22.4,13.3,36.2,1.3,2.4,29.2,39.0,103,95,20.3,5.3
44,40,2025-01-22,23-119,DET,@,ATL,W (+10),1,33:57,.698,.658,3.6,12.0,8.7,62.1,1.3,4.4,32.5,38.4,105,97,22.4,5.4
45,41,2025-01-25,23-122,DET,@,ORL,L (-8),1,37:52,.513,.452,5.9,10.0,7.8,59.3,2.5,0.0,12.8,43.3,109,120,24.3,4.2
46,42,2025-01-27,23-124,DET,@,CLE,L (-19),1,32:47,.396,.346,0.0,9.8,4.5,43.0,0.0,0.0,6.7,39.3,88,121,10.0,-1.6
47,43,2025-01-29,23-126,DET,@,IND,L (-14),1,37:27,.627,.568,0.0,17.3,8.3,40.3,1.3,0.0,13.6,32.8,122,131,24.2,2.7
48,44,2025-01-31,23-128,DET,,DAL,W (+15),1,35:58,.639,.617,5.6,11.9,8.6,22.0,1.4,0.0,8.7,38.2,132,113,29.2,14.1
49,45,2025-02-02,23-130,DET,,CHI,W (+8),1,33:52,.469,.478,3.5,6.3,4.9,53.4,1.3,3.8,11.3,32.4,108,119,20.0,2.4
50,46,2025-02-03,23-131,DET,,ATL,L (-2),1,38:05,.522,.370,3.0,17.5,9.7,53.6,0.0,0.0,9.5,35.2,121,131,25.3,0.5
51,47,2025-02-05,23-133,DET,,CLE,L (-3),1,37:53,.547,.431,0.0,22.7,9.7,45.5,4.9,0.0,2.8,37.0,131,108,31.9,15.6
52,,2025-02-07,23-135,DET,,PHI,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,48,2025-02-09,23-137,DET,,CHO,W (+10),1,37:28,.506,.441,3.1,28.1,15.4,43.9,1.4,2.8,21.0,28.2,108,110,17.2,-0.5
54,49,2025-02-11,23-139,DET,@,CHI,W (+40),1,27:20,.693,.679,0.0,17.3,10.6,34.9,0.0,3.3,0.0,21.7,155,90,21.2,10.3
55,50,2025-02-12,23-140,DET,@,CHI,W (+18),1,34:54,.620,.526,0.0,15.3,8.2,29.5,0.0,3.1,17.6,32.4,116,109,20.2,1.2
56,51,2025-02-21,23-149,DET,@,SAS,W (+15),1,30:26,.746,.733,3.6,0.0,1.9,60.6,3.2,0.0,29.5,31.3,123,111,21.0,9.0
57,52,2025-02-23,23-151,DET,@,ATL,W (+5),1,37:57,.750,.729,0.0,21.1,11.5,40.7,1.1,7.4,10.6,29.1,142,124,36.6,12.6
58,53,2025-02-24,23-152,DET,,LAC,W (+9),1,36:33,.587,.500,0.0,22.3,12.6,38.0,3.9,0.0,20.4,40.6,101,91,21.4,5.7
59,54,2025-02-26,23-154,DET,,BOS,W (+20),1,34:07,.480,.452,0.0,12.8,6.8,45.1,0.0,0.0,15.5,33.0,110,111,13.6,-4.2
60,55,2025-02-28,23-156,DET,,DEN,L (-15),1,28:00,.387,.250,0.0,13.5,5.6,21.5,3.3,0.0,12.3,23.1,89,127,7.0,-9.7
61,56,2025-03-01,23-157,DET,,BRK,W (+21),1,31:33,.644,.556,10.1,13.8,12.5,41.6,0.0,5.4,30.0,22.7,115,94,13.9,2.1
62,57,2025-03-03,23-159,DET,@,UTA,W (+28),1,30:24,.563,.521,0.0,3.9,2.0,44.3,5.8,0.0,18.9,42.7,103,95,20.0,0.5
63,58,2025-03-05,23-161,DET,@,LAC,L (-8),1,38:54,.669,.640,0.0,24.7,12.9,46.6,1.3,0.0,15.3,37.5,122,127,28.2,6.2
64,59,2025-03-08,23-164,DET,@,GSW,L (-5),1,37:34,.724,.647,0.0,12.2,5.7,24.4,2.4,5.9,29.6,32.1,106,108,21.0,7.0
65,60,2025-03-09,23-165,DET,@,POR,W (+7),1,36:12,.668,.588,3.1,7.6,5.6,21.3,0.0,0.0,27.6,33.4,104,115,15.2,-4.1
