Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
34,,2024-12-31,23-058,MEM,@,PHO,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,34,2025-01-03,23-061,MEM,@,SAC,L (-5),0,15:42,2,2,1.000,1,1,1.000,1,2,.500,0,3,3,2,1,0,0,0,6,8.3,+1
36,35,2025-01-04,23-062,MEM,@,GSW,L (-8),0,32:00,5,8,.625,1,2,.500,6,8,.750,1,3,4,10,0,0,3,2,17,17.4,+1
37,36,2025-01-06,23-064,MEM,,DAL,W (+15),0,27:28,1,4,.250,0,2,.000,5,6,.833,0,2,2,4,0,0,2,1,7,5.2,+13
38,37,2025-01-09,23-067,MEM,,HOU,L (-4),0,19:40,2,4,.500,0,2,.000,0,0,,1,4,5,2,0,1,0,1,4,5.6,+9
39,38,2025-01-11,23-069,MEM,@,MIN,W (+2),0,13:18,1,3,.333,1,2,.500,0,0,,1,1,2,0,1,0,1,2,3,1.5,+4
40,39,2025-01-13,23-071,MEM,@,HOU,L (-2),0,21:02,5,7,.714,2,3,.667,0,0,,3,4,7,0,2,0,1,2,12,12.6,-10
41,40,2025-01-15,23-073,MEM,@,SAS,W (+14),0,9:49,1,3,.333,1,1,1.000,0,0,,2,2,4,0,0,0,0,2,3,2.5,-12
42,41,2025-01-17,23-075,MEM,@,SAS,W (+28),0,32:51,0,3,.000,0,2,.000,4,6,.667,1,7,8,5,3,0,1,1,4,9.0,+24
43,42,2025-01-20,23-078,MEM,,MIN,W (+2),0,14:36,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,2,2,0.2,-17
44,,2025-01-22,23-080,MEM,,CHO,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2025-01-24,23-082,MEM,,NOP,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
46,,2025-01-25,23-083,MEM,,UTA,W (+22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,43,2025-01-27,23-085,MEM,@,NYK,L (-37),0,13:17,1,2,.500,0,0,,0,0,,1,3,4,0,2,0,2,2,2,1.8,-12
48,44,2025-01-30,23-088,MEM,,HOU,W (+1),0,10:24,1,1,1.000,1,1,1.000,2,2,1.000,1,1,2,0,0,0,1,0,5,4.7,-2
49,45,2025-02-02,23-091,MEM,@,MIL,W (+13),0,14:37,1,3,.333,0,0,,0,0,,2,4,6,1,2,0,2,1,2,3.2,+11
50,46,2025-02-03,23-092,MEM,,SAS,W (+19),0,24:04,2,4,.500,1,2,.500,1,2,.500,3,4,7,3,4,0,0,3,6,11.8,+17
51,47,2025-02-05,23-094,MEM,@,TOR,W (+31),0,4:29,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,1,0,1,0,-1.2,+6
52,48,2025-02-08,23-097,SAC,,NOP,W (+5),0,12:04,3,4,.750,1,2,.500,0,0,,1,1,2,2,1,2,1,1,7,8.8,+9
53,49,2025-02-10,23-099,SAC,@,DAL,W (+1),0,13:17,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,2,1.3,-17
54,50,2025-02-12,23-101,SAC,@,NOP,W (+8),0,10:34,0,2,.000,0,2,.000,0,4,.000,4,0,4,0,0,0,1,1,0,-1.6,-12
55,51,2025-02-13,23-102,SAC,@,NOP,L (-7),0,10:30,1,4,.250,1,3,.333,0,0,,0,1,1,0,1,0,1,1,3,0.5,-3
56,52,2025-02-21,23-110,SAC,,GSW,L (-24),0,16:01,0,5,.000,0,2,.000,0,0,,3,1,4,0,2,0,2,0,0,-1.1,-18
57,53,2025-02-24,23-113,SAC,,CHO,W (+42),0,16:25,0,0,,0,0,,0,0,,0,2,2,5,1,0,1,3,0,2.9,+28
58,54,2025-02-26,23-115,SAC,@,UTA,W (+17),0,14:31,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,4,0,-4.7,+11
59,55,2025-03-01,23-118,SAC,@,HOU,W (+10),0,16:21,2,6,.333,1,4,.250,0,0,,1,3,4,1,0,0,0,1,5,3.5,+2
60,56,2025-03-03,23-120,SAC,@,DAL,W (+24),0,27:46,2,6,.333,2,4,.500,2,2,1.000,3,1,4,2,0,0,1,3,8,6.2,-1
61,57,2025-03-05,23-122,SAC,@,DEN,L (-6),0,23:32,6,10,.600,3,6,.500,0,0,,2,3,5,1,2,0,1,5,15,12.4,-7
62,58,2025-03-07,23-124,SAC,,SAS,W (+18),0,26:44,2,9,.222,1,3,.333,1,2,.500,5,3,8,3,0,0,1,1,6,5.2,+6
63,59,2025-03-09,23-126,SAC,@,LAC,L (-1),0,30:36,3,5,.600,1,2,.500,0,0,,0,3,3,2,3,0,0,2,7,9.2,-3
