Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-24,35-078,SAC,,MIN,L (-2),1,42:32,7,18,.389,0,2,.000,12,14,.857,1,7,8,2,1,0,2,0,26,18.6,+8
2,2,2024-10-26,35-080,SAC,@,LAL,L (-4),1,37:13,9,12,.750,2,3,.667,3,4,.750,0,0,0,3,3,0,2,2,23,20.1,-9
3,3,2024-10-28,35-082,SAC,,POR,W (+13),1,33:54,7,14,.500,0,1,.000,9,10,.900,1,3,4,3,3,0,1,1,23,20.9,+18
4,4,2024-10-29,35-083,SAC,@,UTA,W (+17),1,34:03,9,14,.643,0,1,.000,2,3,.667,1,3,4,8,1,1,1,1,20,20.9,+13
5,5,2024-11-01,35-086,SAC,@,ATL,W (+8),1,38:47,9,16,.563,1,1,1.000,8,10,.800,1,7,8,2,3,1,1,2,27,24.7,+10
6,6,2024-11-02,35-087,SAC,@,TOR,L (-3),1,42:53,12,27,.444,2,7,.286,7,7,1.000,0,3,3,4,3,0,6,1,33,19.2,+6
7,7,2024-11-04,35-089,SAC,@,MIA,W (+1),1,35:59,10,18,.556,1,2,.500,5,5,1.000,1,2,3,6,0,2,1,4,26,21.7,-2
8,8,2024-11-06,35-091,SAC,,TOR,W (+15),1,35:16,11,21,.524,2,4,.500,3,3,1.000,0,2,2,3,1,0,3,1,27,17.0,+15
9,9,2024-11-08,35-093,SAC,,LAC,L (-9),1,39:36,5,12,.417,0,2,.000,3,4,.750,0,1,1,6,2,0,2,1,13,10.3,-9
10,10,2024-11-10,35-095,SAC,@,PHO,W (+9),1,42:41,14,25,.560,1,1,1.000,5,6,.833,0,3,3,3,1,0,2,0,34,23.7,+7
11,11,2024-11-11,35-096,SAC,@,SAS,L (-20),1,37:32,8,15,.533,1,1,1.000,4,5,.800,1,7,8,6,1,2,0,1,21,22.3,-11
12,12,2024-11-13,35-098,SAC,,PHO,W (+23),1,17:26,1,2,.500,0,0,,0,0,,1,4,5,3,1,2,2,1,2,5.0,0
13,,2024-11-15,35-100,SAC,,MIN,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-16,35-101,SAC,,UTA,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-18,35-103,SAC,,ATL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,13,2024-11-22,35-107,SAC,@,LAC,L (-16),1,36:07,6,19,.316,0,5,.000,4,8,.500,0,6,6,2,1,1,2,3,16,5.2,-8
17,14,2024-11-24,35-109,SAC,,BRK,L (-5),1,35:43,7,18,.389,0,2,.000,4,6,.667,1,4,5,5,0,0,3,4,18,8.2,0
18,15,2024-11-25,35-110,SAC,,OKC,L (-21),1,35:31,13,21,.619,0,2,.000,4,4,1.000,0,2,2,6,1,0,0,1,30,25.9,-14
19,,2024-11-27,35-112,SAC,@,MIN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2024-11-29,35-114,SAC,@,POR,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,16,2024-12-01,35-116,SAC,,SAS,L (-2),1,36:46,10,20,.500,0,1,.000,8,9,.889,1,4,5,8,3,0,0,0,28,28.1,0
22,17,2024-12-03,35-118,SAC,,HOU,W (+9),1,33:51,6,15,.400,0,2,.000,4,5,.800,0,5,5,5,1,1,2,2,16,11.4,+17
23,18,2024-12-05,35-120,SAC,@,MEM,L (-5),1,35:24,6,15,.400,1,1,1.000,13,14,.929,1,2,3,1,1,0,2,5,26,16.5,-12
24,19,2024-12-06,35-121,SAC,@,SAS,W (+27),1,32:21,8,15,.533,1,3,.333,6,6,1.000,0,3,3,2,1,0,2,3,23,15.8,+10
25,20,2024-12-08,35-123,SAC,,UTA,W (+44),1,29:09,8,14,.571,0,2,.000,2,2,1.000,0,1,1,4,1,1,0,3,18,15.0,+19
26,21,2024-12-12,35-127,SAC,@,NOP,W (+2),1,34:17,8,18,.444,3,3,1.000,10,11,.909,0,3,3,2,4,0,1,3,29,23.3,+6
27,22,2024-12-16,35-131,SAC,,DEN,L (-1),1,34:08,7,18,.389,0,1,.000,3,3,1.000,1,2,3,4,2,0,2,4,17,9.7,0
28,23,2024-12-19,35-134,SAC,,LAL,L (-13),1,35:13,4,13,.308,0,2,.000,2,2,1.000,0,5,5,4,1,0,1,3,10,5.6,-14
29,24,2024-12-21,35-136,SAC,,LAL,L (-4),1,37:21,4,10,.400,1,2,.500,3,3,1.000,2,2,4,3,2,0,2,2,12,9.9,+6
30,25,2024-12-22,35-137,SAC,,IND,L (-27),1,28:08,1,7,.143,0,1,.000,0,0,,1,1,2,2,0,0,0,1,2,-0.5,-21
31,26,2024-12-26,35-141,SAC,,DET,L (-1),1,36:11,7,13,.538,1,3,.333,4,6,.667,0,3,3,4,0,0,1,1,19,14.2,-1
32,27,2024-12-28,35-143,SAC,@,LAL,L (-10),1,41:13,12,17,.706,0,2,.000,1,1,1.000,2,4,6,7,1,0,1,4,25,23.8,-9
33,28,2024-12-30,35-145,SAC,,DAL,W (+10),1,25:30,6,13,.462,1,2,.500,1,1,1.000,0,4,4,2,0,0,1,4,14,7.3,-1
