Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
51,,2025-02-05,32-275,SAC,,ORL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,50,2025-02-06,32-276,SAC,@,POR,L (-6),0,17:22,2,8,.250,0,0,,2,2,1.000,2,3,5,3,0,0,0,2,6,4.8,-12
53,51,2025-02-08,32-278,SAC,,NOP,W (+5),0,13:42,1,2,.500,0,0,,4,4,1.000,1,4,5,1,0,1,1,4,6,5.7,+18
54,52,2025-02-10,32-280,SAC,@,DAL,W (+1),0,17:39,6,9,.667,0,0,,1,2,.500,6,2,8,0,0,0,4,6,13,7.1,-6
55,53,2025-02-12,32-282,SAC,@,NOP,W (+8),0,14:36,2,3,.667,0,0,,1,2,.500,2,2,4,0,1,2,1,2,5,5.9,-5
56,54,2025-02-13,32-283,SAC,@,NOP,L (-7),0,13:41,2,3,.667,0,0,,0,2,.000,1,1,2,2,1,0,0,2,4,4.5,-8
57,55,2025-02-21,32-291,SAC,,GSW,L (-24),0,9:05,2,4,.500,0,0,,2,2,1.000,1,1,2,1,0,0,0,1,6,5.3,-12
58,56,2025-02-24,32-294,SAC,,CHO,W (+42),0,14:04,2,4,.500,0,1,.000,2,2,1.000,2,6,8,1,1,1,0,2,6,8.8,+28
59,57,2025-02-26,32-296,SAC,@,UTA,W (+17),0,13:59,6,7,.857,1,1,1.000,2,2,1.000,3,4,7,2,0,0,1,1,15,15.8,+14
60,58,2025-03-01,32-299,SAC,@,HOU,W (+10),0,29:47,7,10,.700,0,0,,1,1,1.000,5,9,14,1,4,3,1,5,15,20.8,+6
61,59,2025-03-03,32-301,SAC,@,DAL,W (+24),1,23:24,6,15,.400,0,0,,2,2,1.000,3,6,9,3,0,2,0,2,14,12.5,+20
62,60,2025-03-05,32-303,SAC,@,DEN,L (-6),1,31:37,8,14,.571,0,0,,3,4,.750,4,9,13,6,2,0,2,2,19,20.9,-3
63,61,2025-03-07,32-305,SAC,,SAS,W (+18),1,27:09,7,8,.875,0,0,,1,2,.500,3,9,12,6,2,1,2,4,15,19.9,+19
64,62,2025-03-09,32-307,SAC,@,LAC,L (-1),1,41:49,3,10,.300,0,2,.000,3,4,.750,1,16,17,7,1,1,3,5,9,9.9,0
