Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
50,47,2025-02-05,24-170,SAC,,ORL,L (-19),1,30:05,2,6,.333,1,4,.250,0,0,,2,4,6,1,0,1,3,1,5,2.2,-25
51,48,2025-02-06,24-171,SAC,@,POR,L (-6),1,35:09,5,10,.500,2,4,.500,0,0,,2,5,7,1,0,0,1,3,12,8.4,+7
52,49,2025-02-08,24-173,SAC,,NOP,W (+5),1,35:56,7,15,.467,2,8,.250,3,3,1.000,2,6,8,0,2,3,2,2,19,15.8,-4
53,50,2025-02-10,24-175,SAC,@,DAL,W (+1),1,29:56,5,11,.455,1,4,.250,0,0,,1,4,5,3,2,1,0,2,11,11.2,-3
54,51,2025-02-12,24-177,SAC,@,NOP,W (+8),1,33:41,1,5,.200,1,5,.200,3,4,.750,0,7,7,5,0,1,1,1,6,7.4,+22
55,52,2025-02-13,24-178,SAC,@,NOP,L (-7),1,35:30,5,11,.455,3,9,.333,0,0,,2,6,8,3,1,0,0,3,13,12.4,+7
56,53,2025-02-21,24-186,SAC,,GSW,L (-24),1,33:41,5,10,.500,3,5,.600,0,0,,2,3,5,0,1,1,1,3,13,9.8,-5
57,54,2025-02-24,24-189,SAC,,CHO,W (+42),1,25:21,4,9,.444,2,6,.333,0,0,,2,3,5,0,2,0,0,2,10,8.8,+9
58,55,2025-02-26,24-191,SAC,@,UTA,W (+17),1,32:51,9,16,.563,5,10,.500,3,4,.750,1,5,6,2,0,2,0,1,26,22.6,+6
59,56,2025-03-01,24-194,SAC,@,HOU,W (+10),1,33:21,5,11,.455,2,6,.333,1,1,1.000,1,4,5,2,1,0,0,1,13,11.2,+3
60,57,2025-03-03,24-196,SAC,@,DAL,W (+24),1,24:33,6,10,.600,4,8,.500,2,2,1.000,1,4,5,3,0,0,1,1,18,16.0,+29
61,58,2025-03-05,24-198,SAC,@,DEN,L (-6),1,29:06,3,7,.429,0,2,.000,0,0,,2,1,3,0,0,2,1,5,6,2.4,-4
62,59,2025-03-07,24-200,SAC,,SAS,W (+18),1,34:55,7,14,.500,3,7,.429,2,2,1.000,2,7,9,1,0,2,0,1,19,17.2,+19
63,60,2025-03-09,24-202,SAC,@,LAC,L (-1),1,47:23,6,12,.500,3,6,.500,0,0,,2,4,6,2,0,0,1,5,15,10.0,-7
