Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-24,26-263,SAC,,MIN,L (-2),0,26:24,6,9,.667,1,2,.500,4,5,.800,0,1,1,4,0,0,0,1,17,15.4,-7
2,2,2024-10-26,26-265,SAC,@,LAL,L (-4),0,27:50,6,14,.429,2,7,.286,0,0,,0,3,3,5,1,0,0,3,14,10.8,+20
3,3,2024-10-28,26-267,SAC,,POR,W (+13),0,18:31,3,6,.500,3,5,.600,3,3,1.000,0,4,4,0,1,1,1,2,12,10.1,-2
4,4,2024-10-29,26-268,SAC,@,UTA,W (+17),0,26:02,2,11,.182,2,8,.250,1,2,.500,0,4,4,3,0,1,1,1,7,2.3,+8
5,5,2024-11-01,26-271,SAC,@,ATL,W (+8),0,28:53,3,9,.333,0,3,.000,3,4,.750,0,4,4,6,0,0,1,0,9,7.9,+4
6,6,2024-11-02,26-272,SAC,@,TOR,L (-3),0,38:22,9,16,.563,3,7,.429,0,0,,0,4,4,4,2,0,1,3,21,17.2,+3
7,7,2024-11-04,26-274,SAC,@,MIA,W (+1),0,24:20,6,11,.545,0,3,.000,0,0,,0,1,1,0,0,0,1,4,12,4.4,-4
8,8,2024-11-06,26-276,SAC,,TOR,W (+15),0,21:13,4,12,.333,1,4,.250,4,5,.800,0,5,5,1,2,0,1,1,13,8.6,+5
9,9,2024-11-08,26-278,SAC,,LAC,L (-9),0,31:10,6,13,.462,0,3,.000,5,5,1.000,0,1,1,3,2,2,1,2,17,14.3,+1
10,10,2024-11-10,26-280,SAC,@,PHO,W (+9),0,7:30,1,3,.333,0,1,.000,2,2,1.000,0,3,3,2,1,0,1,1,4,4.2,+4
11,,2024-11-11,26-281,SAC,@,SAS,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-13,26-283,SAC,,PHO,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-15,26-285,SAC,,MIN,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-16,26-286,SAC,,UTA,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-18,26-288,SAC,,ATL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-22,26-292,SAC,@,LAC,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-24,26-294,SAC,,BRK,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,11,2024-11-25,26-295,SAC,,OKC,L (-21),0,26:00,4,12,.333,2,7,.286,4,6,.667,0,1,1,3,1,1,1,5,14,7.5,-19
19,12,2024-11-27,26-297,SAC,@,MIN,W (+11),0,34:40,11,16,.688,3,5,.600,2,3,.667,1,7,8,9,1,0,2,4,27,26.3,+14
20,13,2024-11-29,26-299,SAC,@,POR,L (-9),0,36:07,10,21,.476,8,15,.533,1,1,1.000,0,3,3,9,0,2,5,1,29,21.5,-3
21,14,2024-12-01,26-301,SAC,,SAS,L (-2),1,36:46,7,14,.500,5,10,.500,0,0,,0,7,7,6,1,1,2,3,19,16.8,0
22,15,2024-12-03,26-303,SAC,,HOU,W (+9),1,34:50,5,10,.500,4,8,.500,3,3,1.000,0,2,2,12,1,0,0,3,17,20.8,+21
23,16,2024-12-05,26-305,SAC,@,MEM,L (-5),1,31:44,7,16,.438,4,9,.444,5,5,1.000,0,1,1,5,0,0,0,4,23,16.8,-2
24,17,2024-12-06,26-306,SAC,@,SAS,W (+27),1,33:59,7,15,.467,3,8,.375,5,5,1.000,2,7,9,6,0,0,3,2,22,18.2,+5
25,18,2024-12-08,26-308,SAC,,UTA,W (+44),1,26:41,7,15,.467,2,7,.286,0,1,.000,1,1,2,3,1,0,1,0,16,11.0,+13
26,19,2024-12-12,26-312,SAC,@,NOP,W (+2),1,34:17,2,11,.182,1,5,.200,0,0,,0,3,3,9,1,1,2,2,5,4.2,+6
27,20,2024-12-16,26-316,SAC,,DEN,L (-1),1,34:07,9,19,.474,4,10,.400,3,3,1.000,0,6,6,10,1,3,3,4,25,22.6,-6
28,21,2024-12-19,26-319,SAC,,LAL,L (-13),1,36:59,7,15,.467,3,10,.300,0,0,,0,3,3,4,1,0,5,3,17,7.8,-18
29,22,2024-12-21,26-321,SAC,,LAL,L (-4),1,35:46,3,14,.214,1,8,.125,0,0,,0,4,4,8,1,1,5,4,7,0.3,+5
30,23,2024-12-22,26-322,SAC,,IND,L (-27),1,31:40,6,16,.375,2,9,.222,0,0,,0,4,4,1,0,2,4,1,14,4.1,-19
31,24,2024-12-26,26-326,SAC,,DET,L (-1),1,29:39,5,11,.455,3,7,.429,2,2,1.000,0,1,1,0,1,0,2,2,15,7.8,+3
32,25,2024-12-28,26-328,SAC,@,LAL,L (-10),1,33:00,7,16,.438,3,8,.375,3,3,1.000,1,5,6,7,0,0,1,3,20,16.5,-12
33,26,2024-12-30,26-330,SAC,,DAL,W (+10),1,35:37,4,14,.286,1,6,.167,5,6,.833,2,5,7,6,1,0,6,4,14,5.9,+7
34,27,2025-01-01,26-332,SAC,,PHI,W (+6),1,32:13,5,12,.417,0,5,.000,10,10,1.000,0,2,2,6,1,0,2,3,20,16.2,+15
35,28,2025-01-03,26-334,SAC,,MEM,W (+5),1,33:21,11,20,.550,6,12,.500,3,3,1.000,0,2,2,6,1,0,2,2,31,24.4,+4
36,29,2025-01-05,26-336,SAC,@,GSW,W (+30),1,29:12,9,14,.643,5,8,.625,3,3,1.000,0,3,3,12,4,1,4,3,26,28.6,+41
37,30,2025-01-06,26-337,SAC,,MIA,W (+5),1,48:31,8,25,.320,1,9,.111,6,7,.857,2,3,5,6,2,0,1,3,23,14.6,+7
38,31,2025-01-10,26-341,SAC,@,BOS,W (+17),1,36:38,9,24,.375,3,11,.273,1,1,1.000,1,2,3,8,1,1,1,4,22,14.8,+18
39,32,2025-01-12,26-343,SAC,@,CHI,W (+5),1,37:07,7,17,.412,1,7,.143,3,3,1.000,1,7,8,9,2,0,2,2,18,17.2,-4
40,,2025-01-14,26-345,SAC,@,MIL,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,33,2025-01-16,26-347,SAC,,HOU,W (+5),1,37:21,10,19,.526,2,6,.333,4,5,.800,1,2,3,9,1,0,2,2,26,22.1,+8
42,34,2025-01-19,26-350,SAC,,WAS,W (+23),1,30:25,8,15,.533,3,6,.500,4,4,1.000,0,1,1,4,1,1,0,3,23,19.3,+13
43,35,2025-01-22,26-353,SAC,,GSW,W (+6),1,37:44,7,15,.467,2,7,.286,4,4,1.000,1,3,4,9,3,1,3,2,20,20.1,-8
44,36,2025-01-23,26-354,SAC,@,DEN,L (-9),1,30:59,5,13,.385,0,4,.000,5,7,.714,0,2,2,7,1,0,2,5,15,9.6,-2
45,37,2025-01-25,26-356,SAC,@,NYK,L (-23),1,33:58,12,21,.571,4,8,.500,3,4,.750,0,3,3,9,1,0,2,2,31,26.1,-11
46,38,2025-01-27,26-358,SAC,@,BRK,W (+14),1,34:14,8,15,.533,0,6,.000,0,0,,0,6,6,9,1,1,4,5,16,12.5,+30
47,39,2025-01-29,26-360,SAC,@,PHI,L (-13),1,40:27,8,18,.444,3,9,.333,2,3,.667,0,5,5,8,1,0,3,4,21,14.7,+2
48,40,2025-02-01,26-363,SAC,@,OKC,L (-34),1,29:24,9,18,.500,1,5,.200,0,0,,1,3,4,7,0,3,3,2,19,14.8,-30
