Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
32,31,2025-01-02,29-327,MIL,,BRK,L (-3),0,28:11,.697,.611,3.4,25.4,14.0,0.0,0.0,3.5,27.1,21.6,102,112,9.0,-1.9
33,32,2025-01-04,29-329,MIL,,POR,L (-3),0,25:33,.409,.409,3.5,25.6,13.4,5.6,5.6,0.0,8.3,20.5,80,97,6.9,-3.5
34,33,2025-01-06,29-331,MIL,@,TOR,W (+24),0,22:46,.833,.833,6.6,25.8,18.2,21.0,0.0,0.0,7.7,25.0,149,104,17.6,9.7
35,34,2025-01-08,29-333,MIL,,SAS,W (+16),0,19:19,.194,.167,11.3,37.9,26.5,12.7,2.5,5.8,7.2,30.9,61,91,2.4,-14.8
36,35,2025-01-10,29-335,MIL,@,ORL,W (+3),0,25:04,.611,.611,0.0,27.9,15.4,5.7,2.0,0.0,0.0,16.2,126,107,9.3,0.5
37,36,2025-01-12,29-337,MIL,@,NYK,L (-34),0,18:58,.571,.571,4.7,22.3,11.5,0.0,0.0,0.0,0.0,15.3,123,144,5.5,-6.1
38,37,2025-01-14,29-339,MIL,,SAC,W (+15),0,20:54,.444,.444,9.8,32.2,21.3,5.8,0.0,0.0,0.0,17.8,109,112,7.1,-5.3
39,38,2025-01-15,29-340,MIL,,ORL,W (+29),0,23:27,.902,.833,7.9,26.1,20.2,0.0,0.0,4.2,20.5,18.4,140,90,11.7,3.0
40,39,2025-01-17,29-342,MIL,,TOR,W (+18),0,23:28,.588,.500,5.0,22.2,14.1,0.0,0.0,0.0,19.0,28.5,100,114,8.1,-8.4
41,40,2025-01-19,29-344,MIL,,PHI,W (+14),0,19:10,.265,.200,6.3,38.1,23.3,19.8,0.0,6.1,0.0,26.4,79,106,4.2,-9.7
42,41,2025-01-23,29-348,MIL,,MIA,W (+29),0,21:38,.538,.500,13.9,19.5,16.9,21.8,0.0,0.0,6.3,31.0,119,100,13.3,1.0
43,,2025-01-25,29-350,MIL,@,LAC,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2025-01-27,29-352,MIL,@,UTA,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2025-01-28,29-353,MIL,@,POR,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
