Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
36,32,2025-01-10,20-168,WAS,@,CHI,L (-33),1,29:19,.389,.389,0.0,7.6,3.3,24.0,3.1,3.6,18.2,15.0,85,128,5.9,-6.0
37,33,2025-01-12,20-170,WAS,,OKC,L (-41),1,28:54,.363,.292,3.4,14.4,8.7,7.2,3.2,5.5,12.7,22.7,70,123,6.0,-4.5
38,34,2025-01-13,20-171,WAS,,MIN,L (-14),1,34:41,.718,.700,2.9,0.0,1.6,13.1,1.4,0.0,16.1,15.9,123,129,11.4,-3.5
39,35,2025-01-16,20-174,WAS,,PHO,L (-7),1,35:33,.558,.444,2.8,6.3,4.4,6.7,1.3,0.0,20.5,16.9,100,131,7.8,-11.0
40,36,2025-01-18,20-176,WAS,@,GSW,L (-8),1,34:15,.225,.250,5.7,11.2,8.5,27.9,1.4,0.0,31.1,16.4,74,126,1.7,-12.3
41,37,2025-01-19,20-177,WAS,@,SAC,L (-23),1,32:53,.455,.333,8.6,3.2,6.0,0.0,0.0,0.0,7.6,15.9,98,122,5.3,-8.8
42,38,2025-01-21,20-179,WAS,@,LAL,L (-23),1,32:25,.535,.500,8.5,10.1,9.3,25.1,1.5,5.3,5.9,22.0,111,109,14.9,3.1
43,39,2025-01-23,20-181,WAS,@,LAC,L (-17),1,33:36,.480,.423,4.9,9.3,6.9,5.7,4.2,0.0,16.1,22.3,87,107,8.9,-4.4
44,40,2025-01-25,20-183,WAS,@,PHO,L (-10),1,35:44,.676,.625,0.0,12.2,6.0,15.2,0.0,2.7,0.0,11.7,147,127,11.5,-5.0
45,41,2025-01-27,20-185,WAS,@,DAL,L (-22),1,29:09,.490,.467,3.2,11.2,6.9,25.6,3.3,7.0,5.8,23.9,111,123,14.2,5.0
46,42,2025-01-29,20-187,WAS,,TOR,L (-24),1,25:06,.463,.250,4.9,4.8,4.8,7.3,1.9,0.0,31.6,21.6,74,109,1.7,-9.4
47,43,2025-01-30,20-188,WAS,,LAL,L (-38),1,26:06,.436,.333,7.2,5.3,6.4,0.0,0.0,0.0,12.7,12.0,91,139,2.9,-11.7
48,44,2025-02-01,20-190,WAS,@,MIN,W (+2),1,36:46,.625,.556,3.0,8.2,5.7,19.9,2.6,4.9,21.1,17.2,112,100,13.2,2.5
49,45,2025-02-03,20-192,WAS,@,CHO,W (+10),1,37:16,.714,.688,0.0,14.3,6.4,11.9,2.6,0.0,0.0,19.5,154,113,22.8,6.1
