Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
18,18,2024-11-30,25-272,WAS,@,MIL,L (-10),0,30:46,.667,.667,12.0,19.5,15.8,0.0,0.0,0.0,0.0,17.1,139,128,12.4,-1.5
19,19,2024-12-03,25-275,WAS,@,CLE,L (-31),0,9:02,.410,.250,0.0,23.1,11.0,39.8,0.0,12.4,0.0,22.5,106,111,3.9,6.3
20,,2024-12-05,25-277,WAS,,DAL,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2024-12-07,25-279,WAS,,DEN,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
22,,2024-12-08,25-280,WAS,,MEM,L (-28),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
23,,2024-12-13,25-285,WAS,@,CLE,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
24,,2024-12-15,25-287,WAS,,BOS,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,20,2024-12-19,25-291,WAS,,CHO,W (+9),0,19:08,.813,.813,0.0,16.2,9.6,17.6,0.0,4.0,20.0,21.9,117,113,10.3,4.0
26,21,2024-12-21,25-293,WAS,@,MIL,L (-11),0,25:52,.858,.813,0.0,7.6,4.1,6.9,0.0,3.7,0.0,16.2,173,117,14.0,6.4
27,22,2024-12-23,25-295,WAS,@,OKC,L (-18),0,26:00,.444,.444,3.5,6.5,5.0,18.2,0.0,0.0,10.0,15.5,98,125,3.7,-6.8
28,23,2024-12-26,25-298,WAS,,CHO,W (+3),0,30:18,.689,.667,0.0,6.9,3.4,10.2,0.0,0.0,17.5,15.9,110,114,7.9,-4.5
29,24,2024-12-28,25-300,WAS,,NYK,L (-4),0,22:50,.557,.500,5.3,10.8,8.0,11.1,2.1,0.0,9.2,20.6,117,123,9.0,-2.8
30,25,2024-12-30,25-302,WAS,,NYK,L (-20),0,23:09,.735,.750,8.1,0.0,4.1,7.8,2.1,0.0,8.4,21.5,132,132,12.7,5.7
31,26,2025-01-01,25-304,WAS,,CHI,W (+18),0,29:11,.542,.542,3.7,3.9,3.8,8.1,0.0,0.0,7.7,17.6,105,107,8.0,-5.8
32,27,2025-01-03,25-306,WAS,@,NOP,L (-12),0,21:08,.800,.800,6.0,4.8,5.3,5.9,0.0,0.0,16.7,11.7,138,139,4.8,-5.0
33,28,2025-01-05,25-308,WAS,,NOP,L (-12),0,26:22,.221,.100,0.0,3.8,1.9,0.0,0.0,4.4,8.1,20.2,45,118,-2.4,-19.7
34,29,2025-01-07,25-310,WAS,,HOU,L (-23),0,32:50,.943,.950,6.4,6.4,6.4,14.3,0.0,0.0,7.6,16.7,182,146,21.1,10.1
35,30,2025-01-08,25-311,WAS,@,PHI,L (-6),0,35:17,.751,.714,0.0,15.8,7.8,21.9,1.5,0.0,6.1,19.1,160,118,20.2,8.9
36,31,2025-01-10,25-313,WAS,@,CHI,L (-33),0,22:24,.000,.000,0.0,5.0,2.1,16.5,0.0,0.0,16.7,10.7,32,138,-2.5,-19.0
37,32,2025-01-12,25-315,WAS,,OKC,L (-41),0,23:36,.860,.833,0.0,0.0,0.0,0.0,0.0,3.4,0.0,17.4,159,137,13.0,7.8
38,33,2025-01-13,25-316,WAS,,MIN,L (-14),0,17:50,.250,.250,0.0,13.5,6.2,7.2,0.0,0.0,0.0,9.9,66,128,0.9,-14.2
39,34,2025-01-16,25-319,WAS,,PHO,L (-7),0,28:23,.521,.538,3.5,7.9,5.5,24.8,1.6,0.0,13.0,22.3,106,130,10.7,-5.9
40,35,2025-01-18,25-321,WAS,@,GSW,L (-8),0,30:28,.625,.625,3.2,9.5,6.4,0.0,1.6,0.0,11.1,12.9,110,126,7.6,-4.9
41,36,2025-01-19,25-322,WAS,@,SAC,L (-23),0,23:00,.489,.462,8.2,4.5,6.5,9.7,2.0,0.0,0.0,24.9,107,117,9.5,1.7
42,37,2025-01-21,25-324,WAS,@,LAL,L (-23),0,31:25,.631,.591,2.9,10.4,6.4,11.6,1.5,0.0,0.0,16.0,128,114,12.5,1.4
43,38,2025-01-23,25-326,WAS,@,LAC,L (-17),0,23:23,.145,.000,7.1,8.9,7.9,12.8,4.0,0.0,22.5,7.6,64,108,3.3,-6.4
44,39,2025-01-25,25-328,WAS,@,PHO,L (-10),0,24:14,.625,.625,4.3,0.0,2.2,5.2,2.0,0.0,20.0,9.7,108,128,3.2,-10.2
45,40,2025-01-27,25-330,WAS,@,DAL,L (-22),0,29:39,.615,.500,0.0,7.4,3.4,0.0,0.0,0.0,7.6,17.9,121,136,9.2,-5.5
46,41,2025-01-29,25-332,WAS,,TOR,L (-24),0,23:44,.364,.364,0.0,5.1,2.6,0.0,4.1,3.5,8.3,21.7,70,101,3.1,-5.4
47,42,2025-01-30,25-333,WAS,,LAL,L (-38),0,17:39,.698,.643,10.7,7.8,9.5,0.0,2.7,4.7,0.0,17.7,146,128,10.3,7.4
48,43,2025-02-01,25-335,WAS,@,MIN,W (+2),0,28:16,.500,.500,3.9,10.6,7.5,5.2,0.0,3.2,27.3,17.4,75,107,3.6,-7.6
49,44,2025-02-03,25-337,WAS,@,CHO,W (+10),0,28:35,.901,.885,6.1,7.5,6.7,23.3,1.7,0.0,12.6,22.2,158,116,21.7,12.2
50,45,2025-02-05,25-339,WAS,@,BRK,W (+17),0,29:49,.654,.654,0.0,7.2,4.2,14.8,0.0,0.0,7.1,22.1,120,119,10.8,-5.6
51,46,2025-02-07,25-341,WAS,,CLE,L (-10),0,27:51,.500,.500,11.0,4.4,8.0,0.0,0.0,0.0,9.1,15.8,110,142,6.0,-8.2
52,47,2025-02-08,25-342,WAS,,ATL,L (-14),0,34:40,.500,.500,5.9,14.7,10.3,21.2,0.0,0.0,7.1,16.1,115,123,10.5,-2.9
53,48,2025-02-10,25-344,WAS,,SAS,L (-10),0,23:49,.612,.591,0.0,9.4,4.7,11.5,0.0,0.0,14.9,23.5,108,134,7.1,-5.1
54,49,2025-02-12,25-346,WAS,,IND,L (-4),0,26:46,1.050,1.050,0.0,16.2,9.0,0.0,0.0,0.0,9.1,17.8,164,124,17.0,8.0
55,50,2025-02-21,25-355,WAS,,MIL,L (-3),0,23:13,.727,.727,0.0,9.8,4.8,18.3,0.0,0.0,15.4,23.8,110,109,10.3,4.3
56,51,2025-02-23,25-357,WAS,@,ORL,L (-20),0,28:48,.338,.292,0.0,3.6,2.0,6.2,0.0,0.0,13.1,23.7,61,118,0.0,-12.9
57,52,2025-02-24,25-358,WAS,,BRK,W (+8),0,22:27,.515,.333,7.1,9.3,8.4,19.5,0.0,0.0,34.0,12.0,102,113,2.9,-6.5
58,53,2025-02-26,25-360,WAS,,POR,L (-8),0,26:24,.678,.654,0.0,10.7,6.3,5.7,0.0,2.8,0.0,23.0,136,122,13.2,1.1
59,54,2025-03-01,25-363,WAS,@,CHO,W (+13),0,24:59,.813,.813,0.0,20.4,10.4,25.3,0.0,3.8,27.3,19.1,112,106,11.4,1.5
60,55,2025-03-03,26-000,WAS,@,MIA,L (-16),0,21:22,.474,.438,0.0,11.0,4.9,0.0,0.0,0.0,10.6,19.9,80,115,2.4,-10.6
61,56,2025-03-05,26-002,WAS,,UTA,W (+3),0,23:03,.366,.250,4.1,8.0,6.1,15.7,0.0,3.4,0.0,14.6,103,123,5.1,-10.0
62,57,2025-03-08,26-005,WAS,@,TOR,W (+1),0,27:26,.685,.643,0.0,3.5,1.8,4.7,0.0,0.0,0.0,12.2,158,132,9.3,-5.1
