Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
31,28,2025-01-01,19-250,WAS,,CHI,W (+18),1,24:46,.481,.500,4.4,41.5,22.5,24.7,0.0,4.3,14.9,21.5,99,97,10.1,-1.1
32,29,2025-01-03,19-252,WAS,@,NOP,L (-12),1,27:18,.625,.538,13.9,15.0,14.5,26.9,0.0,0.0,11.6,25.9,135,135,15.9,0.1
33,30,2025-01-05,19-254,WAS,,NOP,L (-12),1,28:20,.804,.833,7.2,31.8,19.6,18.3,0.0,0.0,15.2,20.1,136,111,16.7,7.3
34,31,2025-01-07,19-256,WAS,,HOU,L (-23),1,23:18,.083,.083,9.0,31.3,20.2,5.3,2.1,3.5,20.0,26.7,31,129,-4.3,-27.0
35,,2025-01-08,19-257,WAS,@,PHI,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
36,32,2025-01-10,19-259,WAS,@,CHI,L (-33),1,26:28,.359,.321,9.5,33.7,19.9,5.7,0.0,0.0,6.1,24.7,83,132,5.8,-13.0
37,33,2025-01-12,19-261,WAS,,OKC,L (-41),1,24:40,.714,.714,4.0,21.2,12.3,0.0,0.0,6.5,0.0,11.8,133,128,9.9,2.8
38,34,2025-01-13,19-262,WAS,,MIN,L (-14),1,27:52,.553,.550,7.3,4.3,5.9,26.0,3.5,7.5,7.8,20.2,121,120,13.6,5.9
39,35,2025-01-16,19-265,WAS,,PHO,L (-7),1,28:18,.447,.441,6.9,27.6,16.6,9.9,1.6,6.5,0.0,25.9,104,122,13.4,-4.5
40,36,2025-01-18,19-267,WAS,@,GSW,L (-8),1,30:03,.550,.550,6.5,22.4,14.5,10.1,1.6,2.9,9.1,16.0,115,119,11.2,0.4
41,37,2025-01-19,19-268,WAS,@,SAC,L (-23),1,21:46,.307,.188,0.0,33.6,15.9,7.4,0.0,0.0,17.0,21.6,59,115,0.8,-11.9
42,38,2025-01-21,19-270,WAS,@,LAL,L (-23),1,27:10,.357,.357,3.4,20.1,11.0,14.0,1.7,15.8,6.7,23.3,74,98,8.9,-1.1
43,39,2025-01-23,19-272,WAS,@,LAC,L (-17),1,28:23,.500,.500,8.7,25.7,16.3,15.5,1.7,0.0,6.7,21.3,102,108,11.0,-0.1
44,40,2025-01-25,19-274,WAS,@,PHO,L (-10),1,30:33,.413,.375,0.0,21.4,10.5,13.2,1.6,6.3,0.0,20.5,93,119,9.7,-5.3
45,41,2025-01-27,19-276,WAS,@,DAL,L (-22),1,11:20,.333,.333,8.1,9.6,8.8,12.6,0.0,0.0,0.0,21.3,89,136,2.3,-9.9
46,,2025-01-29,19-278,WAS,,TOR,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2025-01-30,19-279,WAS,,LAL,L (-38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2025-02-01,19-281,WAS,@,MIN,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2025-02-03,19-283,WAS,@,CHO,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2025-02-05,19-285,WAS,@,BRK,W (+17),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
51,,2025-02-07,19-287,WAS,,CLE,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
52,,2025-02-08,19-288,WAS,,ATL,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
53,,2025-02-10,19-290,WAS,,SAS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,42,2025-02-12,19-292,WAS,,IND,L (-4),1,31:39,.324,.308,0.0,20.5,11.4,16.0,0.0,4.7,6.7,20.4,80,119,5.3,-8.1
55,43,2025-02-21,19-301,WAS,,MIL,L (-3),1,25:56,.508,.526,4.2,26.4,15.1,9.2,3.7,3.7,8.5,38.8,90,95,12.6,2.3
56,,2025-02-23,19-303,WAS,@,ORL,L (-20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
57,,2025-02-24,19-304,WAS,,BRK,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-26,19-306,WAS,,POR,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,44,2025-03-01,19-309,WAS,@,CHO,W (+13),1,25:40,.455,.455,4.2,8.0,6.1,11.5,3.8,0.0,8.3,20.3,96,104,7.2,-6.6
60,45,2025-03-03,19-311,WAS,@,MIA,L (-16),1,25:26,.349,.292,3.8,13.8,8.3,22.3,0.0,0.0,0.0,22.8,84,114,5.1,-5.3
61,46,2025-03-05,19-313,WAS,,UTA,W (+3),1,29:12,.763,.750,6.4,9.5,8.0,22.8,1.6,5.4,6.8,20.8,148,117,20.3,5.0
62,47,2025-03-08,19-316,WAS,@,TOR,W (+1),1,28:08,.296,.313,10.4,37.5,24.1,14.4,0.0,2.5,15.1,26.9,75,110,4.4,-16.5
