Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
46,39,2025-01-29,25-224,WAS,,TOR,L (-24),1,28:51,.159,.111,0.0,0.0,0.0,12.6,0.0,5.8,24.1,18.5,35,109,-4.3,-16.6
47,40,2025-01-30,25-225,WAS,,LAL,L (-38),1,25:11,.525,.433,3.7,21.8,11.1,19.6,0.0,0.0,14.2,33.2,98,136,8.8,-3.9
48,41,2025-02-01,25-227,WAS,@,MIN,W (+2),1,34:46,.644,.615,0.0,11.5,6.1,13.9,0.0,5.2,16.9,22.8,106,105,12.0,-1.4
49,42,2025-02-03,25-229,WAS,@,CHO,W (+10),1,31:38,.273,.273,0.0,10.1,4.6,22.2,1.5,5.1,21.4,17.7,72,112,2.8,-10.9
50,43,2025-02-05,25-231,WAS,@,BRK,W (+17),1,29:52,.567,.500,5.0,7.1,6.3,37.4,1.8,0.0,15.2,31.1,119,115,15.0,-2.8
51,44,2025-02-07,25-233,WAS,,CLE,L (-10),1,37:16,.611,.563,5.5,6.6,6.0,25.4,1.3,0.0,7.5,42.8,129,138,30.5,5.9
52,45,2025-02-08,25-234,WAS,,ATL,L (-14),1,31:16,.560,.500,3.3,13.1,8.2,32.1,1.5,0.0,21.0,30.3,101,119,12.4,-4.0
53,46,2025-02-10,25-236,WAS,,SAS,L (-10),1,31:30,.388,.278,0.0,21.3,10.8,15.7,1.5,0.0,12.7,31.2,84,128,6.4,-12.8
54,47,2025-02-12,25-238,WAS,,IND,L (-4),1,40:38,.664,.621,0.0,13.3,7.4,23.8,2.3,1.8,11.2,38.1,121,118,29.4,4.9
55,48,2025-02-21,25-247,WAS,,MIL,L (-3),1,31:01,.403,.273,3.5,3.7,3.6,25.5,0.0,0.0,6.8,20.1,97,110,6.4,-8.4
56,49,2025-02-23,25-249,WAS,@,ORL,L (-20),1,28:27,.474,.469,0.0,11.0,6.1,30.8,3.4,0.0,10.6,29.6,88,107,8.5,-0.3
57,50,2025-02-24,25-250,WAS,,BRK,W (+8),1,29:29,.855,.808,0.0,14.2,8.6,14.8,0.0,0.0,16.5,28.2,134,111,19.3,7.4
58,51,2025-02-26,25-252,WAS,,POR,L (-8),1,30:35,.625,.559,8.7,9.2,9.0,15.5,1.4,2.5,9.4,28.6,123,120,18.2,1.3
59,,2025-03-01,25-255,WAS,@,CHO,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2025-03-03,25-257,WAS,@,MIA,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-05,25-259,WAS,,UTA,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,52,2025-03-08,25-262,WAS,@,TOR,W (+1),1,31:25,.797,.775,3.1,3.1,3.1,29.8,4.7,2.2,8.6,28.3,159,121,30.2,21.7
