Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
14,14,2024-11-22,19-124,WAS,,BOS,L (-12),0,22:19,.170,.000,0.0,4.5,2.4,11.0,0.0,5.5,25.4,14.5,42,112,-1.1,-10.3
15,15,2024-11-24,19-126,WAS,@,IND,L (-12),0,22:29,.357,.357,5.2,14.2,9.9,13.5,4.4,3.6,30.0,20.0,64,112,2.8,-8.3
16,16,2024-11-26,19-128,WAS,,CHI,L (-19),0,25:06,.556,.556,0.0,12.5,6.2,24.4,3.5,0.0,25.0,19.3,86,114,6.8,-4.1
17,17,2024-11-27,19-129,WAS,,LAC,L (-25),0,18:59,.307,.250,0.0,12.0,5.8,31.1,0.0,0.0,17.0,13.0,81,125,1.0,-11.3
18,18,2024-11-30,19-132,WAS,@,MIL,L (-10),0,15:44,.300,.300,0.0,22.9,11.6,16.1,3.1,0.0,16.7,16.7,68,121,1.4,-9.1
19,19,2024-12-03,19-135,WAS,@,CLE,L (-31),0,35:40,.523,.500,0.0,20.5,9.7,10.7,0.0,0.0,28.7,20.4,76,120,3.9,-8.4
20,20,2024-12-05,19-137,WAS,,DAL,L (-36),0,28:23,.577,.577,0.0,8.5,3.5,5.9,0.0,0.0,7.1,20.1,104,140,6.6,-7.3
21,21,2024-12-07,19-139,WAS,,DEN,W (+9),1,34:07,.385,.385,3.0,9.0,6.0,21.4,0.0,0.0,0.0,15.3,114,117,7.1,-6.9
22,22,2024-12-08,19-140,WAS,,MEM,L (-28),1,32:32,.292,.292,0.0,16.8,7.5,7.6,1.3,0.0,20.0,16.9,61,129,-0.5,-13.4
23,23,2024-12-13,19-145,WAS,@,CLE,L (-10),1,28:16,.167,.167,4.2,18.9,12.6,13.0,0.0,4.1,14.3,10.9,63,114,0.5,-11.0
24,24,2024-12-15,19-147,WAS,,BOS,L (-14),1,40:22,.611,.611,4.2,19.0,11.1,6.7,1.2,0.0,25.0,12.0,100,112,8.7,-3.4
25,25,2024-12-19,19-151,WAS,,CHO,W (+9),1,33:57,.250,.250,6.7,16.0,12.2,14.3,0.0,0.0,33.3,7.4,88,114,2.3,-11.6
26,26,2024-12-21,19-153,WAS,@,MIL,L (-11),0,31:57,.583,.583,0.0,6.1,3.3,4.8,0.0,0.0,14.3,9.8,102,120,3.9,-9.0
27,27,2024-12-23,19-155,WAS,@,OKC,L (-18),1,29:07,.589,.545,0.0,5.8,3.0,16.8,0.0,0.0,25.2,22.0,92,125,5.4,-6.2
28,28,2024-12-26,19-158,WAS,,CHO,W (+3),1,28:12,.583,.583,0.0,3.7,1.8,15.1,0.0,0.0,14.3,10.4,109,115,3.8,-7.9
29,29,2024-12-28,19-160,WAS,,NYK,L (-4),1,43:20,.654,.654,0.0,14.2,7.0,14.8,0.0,0.0,7.1,14.0,133,127,14.3,-3.8
30,30,2024-12-30,19-162,WAS,,NYK,L (-20),1,27:40,.500,.500,0.0,17.7,8.7,24.4,1.7,0.0,0.0,9.1,129,126,7.8,-1.3
31,31,2025-01-01,19-164,WAS,,CHI,W (+18),1,30:31,1.100,1.100,0.0,15.0,7.3,22.1,1.4,3.5,0.0,6.5,214,99,15.8,8.2
32,32,2025-01-03,19-166,WAS,@,NOP,L (-12),1,36:12,.500,.500,0.0,8.5,4.7,20.0,0.0,0.0,20.0,11.3,109,138,6.7,-7.2
33,33,2025-01-05,19-168,WAS,,NOP,L (-12),1,33:32,.889,.889,3.0,17.9,10.5,19.5,1.5,0.0,10.0,12.9,155,112,17.0,6.8
34,34,2025-01-07,19-170,WAS,,HOU,L (-23),1,34:04,.711,.750,3.1,9.2,6.1,19.9,0.0,0.0,0.0,10.3,169,145,11.9,1.5
35,35,2025-01-08,19-171,WAS,@,PHI,L (-6),1,30:44,.400,.400,0.0,7.3,3.6,21.8,0.0,0.0,9.1,14.8,106,124,5.7,-7.4
36,36,2025-01-10,19-173,WAS,@,CHI,L (-33),1,22:19,.167,.167,0.0,5.0,2.2,17.5,2.1,0.0,0.0,10.8,66,133,1.6,-12.1
37,37,2025-01-12,19-175,WAS,,OKC,L (-41),1,34:22,.250,.250,0.0,21.3,10.3,38.8,0.0,0.0,9.1,13.3,71,131,3.2,-8.9
38,38,2025-01-13,19-176,WAS,,MIN,L (-14),1,33:47,.405,.333,3.0,14.2,8.2,7.6,1.4,0.0,0.0,12.9,99,125,6.0,-9.1
39,39,2025-01-16,19-179,WAS,,PHO,L (-7),1,26:03,.403,.357,0.0,17.1,8.0,13.1,1.8,3.5,0.0,11.7,106,126,6.9,-5.1
40,40,2025-01-18,19-181,WAS,@,GSW,L (-8),1,29:36,.833,.875,0.0,6.5,3.3,16.3,1.7,0.0,16.4,18.0,137,127,12.7,1.9
41,41,2025-01-19,19-182,WAS,@,SAC,L (-23),1,26:35,.510,.400,0.0,23.6,11.2,19.1,0.0,0.0,0.0,8.8,123,118,7.2,-3.1
42,42,2025-01-21,19-184,WAS,@,LAL,L (-23),1,28:58,.188,.188,0.0,15.1,6.9,10.2,3.3,0.0,20.0,14.6,40,109,-0.4,-13.8
43,43,2025-01-23,19-186,WAS,@,LAC,L (-17),1,30:41,.432,.385,2.7,17.0,9.0,30.4,3.1,0.0,12.6,20.8,91,107,9.4,-1.2
44,44,2025-01-25,19-188,WAS,@,PHO,L (-10),0,25:43,.611,.611,4.1,0.0,2.1,10.8,0.0,0.0,0.0,16.5,126,133,7.6,-5.5
45,45,2025-01-27,19-190,WAS,@,DAL,L (-22),0,24:54,.509,.417,3.7,0.0,2.0,5.1,0.0,0.0,12.7,12.7,104,139,4.0,-9.6
46,46,2025-01-29,19-192,WAS,,TOR,L (-24),0,22:47,.375,.375,5.4,5.3,5.3,8.1,0.0,0.0,33.3,11.3,63,114,0.3,-9.4
47,47,2025-01-30,19-193,WAS,,LAL,L (-38),0,21:46,.125,.125,0.0,6.3,2.6,49.4,0.0,0.0,11.1,16.4,54,139,-0.5,-14.1
48,48,2025-02-01,19-195,WAS,@,MIN,W (+2),0,14:24,.000,.000,0.0,0.0,0.0,35.1,3.3,0.0,0.0,3.1,134,104,1.5,-3.3
49,49,2025-02-03,19-197,WAS,@,CHO,W (+10),0,12:20,.333,.333,7.1,0.0,3.9,10.7,0.0,0.0,0.0,19.4,94,122,2.0,-12.8
50,50,2025-02-05,19-199,WAS,@,BRK,W (+17),1,35:28,.901,.875,0.0,12.0,7.0,36.3,1.5,0.0,10.1,13.1,176,114,20.2,9.9
51,51,2025-02-07,19-201,WAS,,CLE,L (-10),1,35:49,.722,.722,2.9,10.3,6.2,10.2,0.0,0.0,30.8,14.5,106,140,8.0,-6.2
52,52,2025-02-08,19-202,WAS,,ATL,L (-14),1,37:58,.885,.885,2.7,8.1,5.4,29.9,1.2,0.0,13.3,15.8,155,121,22.2,10.0
53,53,2025-02-10,19-204,WAS,,SAS,L (-10),1,28:24,.500,.500,4.0,11.8,8.0,22.1,0.0,0.0,23.1,19.0,97,134,5.5,-7.5
54,54,2025-02-12,19-206,WAS,,IND,L (-4),1,44:35,.758,.727,3.0,17.0,10.8,14.9,2.1,1.7,20.2,14.5,130,118,16.7,0.6
55,55,2025-02-21,19-215,WAS,,MIL,L (-3),0,23:28,.508,.429,0.0,14.6,7.1,14.2,2.0,0.0,0.0,14.3,114,104,7.2,-2.2
56,56,2025-02-23,19-217,WAS,@,ORL,L (-20),0,28:51,.630,.556,0.0,18.1,10.0,28.1,0.0,0.0,16.2,19.0,112,112,10.6,-0.1
57,57,2025-02-24,19-218,WAS,,BRK,W (+8),0,24:40,.313,.313,0.0,4.2,2.6,12.5,0.0,0.0,20.0,18.5,64,116,-1.7,-16.9
58,58,2025-02-26,19-220,WAS,,POR,L (-8),0,26:13,.581,.583,5.1,25.1,16.8,19.5,3.3,0.0,22.5,14.0,110,111,10.2,0.3
59,59,2025-03-01,19-223,WAS,@,CHO,W (+13),1,31:50,.463,.409,3.4,12.8,8.2,17.0,1.5,3.0,0.0,16.2,119,106,10.5,-3.5
60,60,2025-03-03,19-225,WAS,@,MIA,L (-16),1,35:13,.467,.467,5.5,10.0,7.5,39.4,1.4,0.0,16.7,23.0,91,112,10.3,0.0
61,61,2025-03-05,19-227,WAS,,UTA,W (+3),1,34:22,.492,.400,0.0,13.4,6.8,34.5,2.7,4.6,7.6,15.8,121,114,14.8,-2.2
62,62,2025-03-08,19-230,WAS,@,TOR,W (+1),0,20:35,.444,.444,4.8,4.7,4.7,18.9,0.0,0.0,18.2,20.3,100,131,2.8,-12.8
