Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
28,26,2024-12-19,31-149,NOP,@,HOU,L (-20),0,17:03,.581,.667,0.0,26.4,10.7,0.0,0.0,5.9,0.0,8.4,111,131,3.5,-4.6
29,27,2024-12-21,31-151,NOP,,NYK,L (-11),0,17:36,.750,.750,12.7,18.6,15.7,9.6,3.0,5.5,33.3,14.8,105,107,5.5,3.9
30,28,2024-12-22,31-152,NOP,,DEN,L (-3),0,14:16,.500,.500,0.0,7.7,3.8,0.0,3.1,0.0,33.3,8.4,59,113,-0.3,-13.6
31,29,2024-12-26,31-156,NOP,,HOU,L (-17),0,19:12,.917,.917,14.2,11.1,12.8,0.0,2.5,0.0,14.3,14.2,149,127,10.7,3.0
32,30,2024-12-27,31-157,NOP,,MEM,L (-8),0,2:59,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,0.0,-9.9
33,31,2024-12-30,31-160,NOP,,LAC,L (-3),0,15:02,1.167,1.167,0.0,7.4,4.3,9.8,3.3,0.0,25.0,12.3,151,121,5.9,2.6
34,32,2025-01-01,31-162,NOP,@,MIA,L (-11),0,9:03,.750,.750,0.0,17.1,7.7,15.3,0.0,10.8,33.3,15.8,98,120,2.7,2.8
35,,2025-01-03,31-164,NOP,,WAS,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,,2025-01-05,31-166,NOP,@,WAS,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,,2025-01-07,31-168,NOP,,MIN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,33,2025-01-08,31-169,NOP,,POR,L (-19),0,28:48,.605,.571,7.1,21.9,13.7,0.0,0.0,3.2,11.8,12.4,124,131,7.1,-5.3
39,34,2025-01-10,31-171,NOP,@,PHI,W (+8),1,25:36,.347,.000,13.1,17.4,15.3,25.6,0.0,10.6,0.0,4.7,170,118,9.8,5.7
40,35,2025-01-12,31-173,NOP,@,BOS,L (-1),0,19:30,.833,.833,5.7,13.7,10.2,0.0,4.9,0.0,0.0,13.7,159,112,10.6,9.1
41,36,2025-01-14,31-175,NOP,@,CHI,W (+6),0,28:31,.543,.500,3.2,9.9,6.5,4.6,6.7,5.7,0.0,9.2,124,102,10.9,2.9
42,37,2025-01-15,31-176,NOP,,DAL,W (+3),1,26:59,.825,.786,3.4,25.4,13.2,5.0,1.7,0.0,11.3,13.4,150,112,11.3,1.2
43,38,2025-01-17,31-178,NOP,,UTA,W (+13),0,24:04,.750,.750,3.7,9.5,6.2,4.4,1.9,4.2,33.3,4.7,116,117,4.3,-4.3
44,39,2025-01-20,31-181,NOP,,UTA,W (+4),1,26:14,.174,.000,4.0,7.0,5.6,0.0,3.7,3.4,25.8,6.6,47,108,1.4,-8.8
45,40,2025-01-24,31-185,NOP,@,MEM,L (-13),0,22:08,.667,.667,18.6,10.1,13.9,5.6,0.0,0.0,25.0,15.8,115,144,5.6,-7.0
46,41,2025-01-25,31-186,NOP,@,CHO,L (-31),0,24:19,.717,.625,4.1,10.1,6.8,14.1,2.0,0.0,0.0,8.9,158,128,8.3,0.5
47,42,2025-01-27,31-188,NOP,@,TOR,L (-9),0,26:48,.514,.500,7.6,16.9,12.5,0.0,1.7,2.7,0.0,13.6,112,105,8.3,-1.7
48,43,2025-01-29,31-190,NOP,,DAL,L (-1),0,19:50,,,5.4,11.5,8.3,4.7,7.1,0.0,,0.0,229,124,4.6,0.1
49,44,2025-01-31,31-192,NOP,,BOS,L (-2),1,29:29,.424,.000,4.1,18.9,11.8,7.4,4.7,0.0,0.0,9.7,119,107,8.2,2.5
50,45,2025-02-03,31-195,NOP,@,DEN,L (-12),1,28:24,.340,.300,3.7,12.4,7.8,9.3,0.0,0.0,0.0,9.2,105,141,3.1,-8.8
51,46,2025-02-05,31-197,NOP,@,DEN,L (-25),0,17:33,.500,.500,0.0,20.0,9.2,13.6,0.0,0.0,0.0,7.1,122,143,3.6,-4.1
52,47,2025-02-08,31-200,NOP,@,SAC,L (-5),0,15:58,.000,.000,0.0,13.4,6.7,7.0,2.7,0.0,33.3,7.7,21,112,-2.1,-13.9
53,48,2025-02-10,31-202,NOP,@,OKC,L (-36),0,12:20,.625,.625,0.0,19.5,8.9,0.0,0.0,0.0,0.0,13.3,126,137,3.2,-1.8
54,49,2025-02-12,31-204,NOP,,SAC,L (-8),0,12:10,.333,.333,0.0,19.7,9.0,0.0,0.0,0.0,0.0,10.7,71,128,0.5,-12.9
55,50,2025-02-13,31-205,NOP,,SAC,W (+7),1,33:53,.643,.643,0.0,18.6,10.6,7.9,7.1,2.4,0.0,9.4,133,106,14.1,4.4
56,,2025-02-23,31-215,CLE,,MEM,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,51,2025-02-25,31-217,CLE,@,ORL,W (+40),0,6:18,1.000,1.000,0.0,45.7,27.9,0.0,0.0,0.0,0.0,15.4,200,82,4.3,10.7
58,,2025-02-28,31-220,CLE,@,BOS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,,2025-03-02,31-222,CLE,,POR,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,52,2025-03-04,31-224,CLE,@,CHI,W (+22),0,18:06,.870,1.000,5.2,25.5,15.4,15.0,0.0,0.0,13.7,16.0,148,109,10.1,6.5
61,,2025-03-05,31-225,CLE,,MIA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,,2025-03-07,31-227,CLE,@,CHO,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,53,2025-03-09,31-229,CLE,@,MIL,W (+12),0,3:03,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,135,114,2.0,14.7
