Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
35,35,2025-01-05,26-259,CLE,,CHO,W (+10),1,28:06,.873,.900,19.4,22.8,21.1,11.9,0.0,7.0,8.4,18.3,167,104,22.3,13.5
36,36,2025-01-08,26-262,CLE,,OKC,W (+7),1,32:06,.812,.818,25.5,16.2,21.1,26.7,4.5,2.5,0.0,19.7,183,113,33.3,22.4
37,37,2025-01-09,26-263,CLE,,TOR,W (+6),1,28:30,.836,.889,23.0,43.3,32.0,15.1,1.8,5.8,0.0,16.3,186,123,25.1,13.2
38,38,2025-01-12,26-266,CLE,,IND,L (-15),1,25:23,.637,.500,12.1,24.1,18.1,20.8,0.0,3.3,10.4,17.5,134,108,12.9,6.0
39,39,2025-01-14,26-268,CLE,@,IND,W (+10),1,32:00,.926,.833,0.0,30.7,15.7,8.5,1.5,2.4,10.4,12.3,175,112,17.8,6.7
40,40,2025-01-16,26-270,CLE,@,OKC,L (-20),1,16:22,1.009,1.000,20.9,25.5,23.3,0.0,0.0,0.0,23.7,20.6,142,127,12.1,5.9
41,41,2025-01-18,26-272,CLE,@,MIN,W (+7),1,35:42,.709,.667,2.9,9.4,6.0,4.0,0.0,2.6,9.2,13.2,135,125,10.9,-2.1
42,42,2025-01-20,26-274,CLE,,PHO,W (+26),1,22:06,.820,.833,22.6,36.2,28.4,14.4,0.0,0.0,12.0,15.8,162,100,14.7,7.6
43,43,2025-01-22,26-276,CLE,@,HOU,L (-1),1,32:11,.690,.636,14.1,26.5,19.8,14.6,3.1,7.8,19.6,19.3,127,102,20.0,7.7
44,44,2025-01-24,26-278,CLE,@,PHI,L (-3),1,33:53,.450,.500,11.5,23.1,17.7,3.6,1.4,3.0,25.3,14.7,85,130,6.0,-11.3
45,45,2025-01-25,26-279,CLE,,HOU,L (-4),1,28:55,.800,.800,4.0,15.1,9.8,8.2,0.0,3.1,16.7,8.8,143,136,7.5,-1.4
46,46,2025-01-27,26-281,CLE,,DET,W (+19),1,30:47,.593,.600,10.4,23.5,17.5,20.4,1.6,2.6,13.7,20.5,118,90,15.0,6.5
47,47,2025-01-29,26-283,CLE,@,MIA,W (+20),1,29:12,.761,.714,7.8,32.9,20.0,3.6,3.5,0.0,11.3,13.3,147,107,14.6,3.8
48,48,2025-01-30,26-284,CLE,,ATL,W (+22),1,30:33,.945,1.000,13.1,38.5,27.7,6.5,0.0,0.0,0.0,6.7,205,114,14.4,4.0
49,49,2025-02-02,26-287,CLE,,DAL,W (+43),1,19:53,.788,.750,0.0,37.5,22.6,0.0,0.0,8.0,0.0,19.7,149,88,14.9,5.3
50,50,2025-02-04,26-289,CLE,,BOS,L (-7),1,32:31,.644,.545,17.0,34.1,25.5,10.9,0.0,3.0,7.0,18.2,142,106,19.8,9.2
51,51,2025-02-05,26-290,CLE,@,DET,W (+3),1,31:49,.564,.500,15.5,26.1,21.6,23.8,4.4,2.5,42.9,11.8,107,99,12.6,6.7
52,52,2025-02-07,26-292,CLE,@,WAS,W (+10),1,26:59,.685,.571,9.1,37.8,24.8,17.4,0.0,7.1,18.6,16.1,138,116,14.1,2.9
53,53,2025-02-10,26-295,CLE,,MIN,W (+21),1,26:50,.788,.750,17.9,32.2,25.8,14.4,1.8,0.0,10.1,14.8,163,99,17.2,9.3
54,54,2025-02-12,26-297,CLE,@,TOR,W (+23),1,28:11,.888,.833,7.9,27.8,18.5,12.9,1.6,5.5,21.5,13.1,149,99,16.3,6.9
55,55,2025-02-20,26-305,CLE,@,BRK,W (+13),1,24:47,.810,.889,28.2,51.4,39.9,0.0,1.9,3.4,16.8,18.7,136,80,19.0,11.1
56,56,2025-02-21,26-306,CLE,,NYK,W (+37),1,19:42,.833,.833,7.2,10.8,9.3,0.0,0.0,0.0,0.0,12.9,171,110,9.1,-0.4
57,57,2025-02-23,26-308,CLE,,MEM,W (+6),1,31:09,.666,.750,9.8,23.0,16.4,4.2,1.5,0.0,23.5,15.3,107,117,10.3,-2.1
58,58,2025-02-25,26-310,CLE,@,ORL,W (+40),1,24:39,.571,.571,6.1,23.4,16.6,5.2,0.0,3.1,0.0,13.8,134,89,8.6,1.1
59,59,2025-02-28,26-313,CLE,@,BOS,W (+7),1,23:43,1.025,1.000,15.2,4.6,9.6,5.5,2.2,0.0,17.0,10.8,178,128,11.1,4.9
60,60,2025-03-02,26-315,CLE,,POR,W (+4),1,26:01,.761,.714,13.3,30.3,21.9,25.6,1.8,7.3,20.2,15.8,142,108,15.7,8.7
61,61,2025-03-04,26-317,CLE,@,CHI,W (+22),1,30:10,.947,.909,9.4,42.8,26.3,15.9,2.9,0.0,7.0,18.6,184,99,30.3,17.2
62,62,2025-03-05,26-318,CLE,,MIA,W (+5),1,25:27,.333,.333,0.0,32.8,17.0,5.1,0.0,8.0,14.3,12.0,66,105,3.3,-6.1
63,63,2025-03-07,26-320,CLE,@,CHO,W (+1),1,31:56,.554,.400,10.7,26.1,18.8,0.0,7.5,2.7,7.3,18.2,120,99,17.8,5.8
64,64,2025-03-09,26-322,CLE,@,MIL,W (+12),1,30:28,.799,.833,6.6,13.7,10.1,15.2,4.9,2.6,12.7,11.1,153,96,14.6,8.7
