Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
19,15,2024-11-27,28-196,CLE,,ATL,L (-11),0,16:54,.625,.625,5.8,6.2,6.0,0.0,0.0,5.2,11.1,21.2,107,134,5.9,-2.9
20,16,2024-11-29,28-198,CLE,@,ATL,L (-16),0,19:54,.444,.429,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.7,97,123,2.0,-5.7
21,17,2024-12-01,28-200,CLE,,BOS,W (+4),0,20:40,.300,.300,0.0,4.8,2.6,12.7,0.0,5.0,16.7,12.8,69,115,1.3,-3.4
22,18,2024-12-03,28-202,CLE,,WAS,W (+31),0,23:04,.700,.700,4.5,8.2,6.4,38.3,4.1,3.7,0.0,18.7,152,83,16.0,18.9
23,19,2024-12-05,28-204,CLE,,DEN,W (+12),0,20:33,.500,.500,0.0,24.8,12.2,11.7,2.1,0.0,11.1,17.8,96,102,5.7,-1.2
24,20,2024-12-07,28-206,CLE,@,CHO,W (+14),0,20:14,.436,.333,5.8,0.0,2.8,0.0,2.6,0.0,0.0,15.3,111,115,3.1,-9.7
25,21,2024-12-08,28-207,CLE,@,MIA,L (-9),0,20:41,.727,.667,0.0,0.0,0.0,13.6,0.0,0.0,12.7,17.8,128,133,5.8,-1.5
26,22,2024-12-13,28-212,CLE,,WAS,W (+10),0,24:03,.450,.450,7.4,20.0,12.7,13.3,2.0,0.0,0.0,16.7,113,105,7.4,-0.1
27,23,2024-12-16,28-215,CLE,@,BRK,W (+29),0,24:05,.359,.188,0.0,0.0,0.0,14.6,2.0,0.0,0.0,17.6,109,110,4.1,-9.2
28,24,2024-12-20,28-219,CLE,,MIL,W (+23),0,19:09,.417,.417,0.0,15.3,8.1,6.1,0.0,0.0,25.0,17.4,67,103,1.2,-10.3
29,25,2024-12-21,28-220,CLE,,PHI,W (+27),0,8:24,.000,.000,13.3,0.0,6.3,0.0,0.0,0.0,0.0,10.4,47,113,-1.1,-17.5
30,26,2024-12-23,28-222,CLE,,UTA,W (+11),1,23:58,.776,.750,4.7,0.0,2.2,25.9,6.2,0.0,7.2,25.2,147,114,18.7,18.5
31,27,2024-12-27,28-226,CLE,@,DEN,W (+14),0,18:40,1.125,1.125,0.0,20.8,10.2,0.0,0.0,8.2,0.0,8.8,198,127,9.3,7.6
32,28,2024-12-30,28-229,CLE,@,GSW,W (+18),0,13:45,.625,.625,6.7,6.1,6.4,0.0,0.0,0.0,20.0,15.0,102,100,1.4,-6.2
33,29,2024-12-31,28-230,CLE,@,LAL,W (+12),0,7:34,.000,.000,0.0,0.0,0.0,14.1,0.0,0.0,0.0,5.7,63,117,-0.8,-12.3
34,,2025-01-03,28-233,CLE,@,DAL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2025-01-05,28-235,CLE,,CHO,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2025-01-08,28-238,CLE,,OKC,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,30,2025-01-09,28-239,CLE,,TOR,W (+6),0,12:34,.250,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,62,134,-2.0,-23.9
38,31,2025-01-12,28-242,CLE,,IND,L (-15),0,11:47,.300,.300,0.0,17.3,8.7,70.4,0.0,0.0,0.0,19.6,97,112,3.6,4.3
39,32,2025-01-14,28-244,CLE,@,IND,W (+10),0,12:09,.300,.300,9.4,0.0,4.6,0.0,0.0,0.0,16.7,20.1,68,123,-0.4,-15.2
40,33,2025-01-16,28-246,CLE,@,OKC,L (-20),0,12:00,.750,.750,0.0,17.4,9.1,40.0,3.8,0.0,0.0,20.0,159,120,9.7,21.5
41,34,2025-01-18,28-248,CLE,@,MIN,W (+7),0,6:39,.000,.000,0.0,16.8,8.1,0.0,0.0,0.0,0.0,13.0,0,125,-1.5,-22.1
42,35,2025-01-20,28-250,CLE,,PHO,W (+26),0,21:49,.506,.444,4.6,6.1,5.2,6.4,4.6,0.0,0.0,19.0,122,90,8.6,3.5
43,36,2025-01-22,28-252,CLE,@,HOU,L (-1),0,22:52,.389,.389,11.9,9.3,10.7,18.1,0.0,0.0,10.0,17.7,104,121,4.9,-5.3
44,37,2025-01-24,28-254,CLE,@,PHI,L (-3),0,18:35,.615,.500,7.0,6.0,6.5,13.0,0.0,0.0,12.0,18.8,132,141,6.6,-4.2
45,38,2025-01-25,28-255,CLE,,HOU,L (-4),0,17:26,.500,.500,6.7,6.3,6.5,12.4,2.8,0.0,0.0,7.3,143,134,3.9,1.2
46,39,2025-01-27,28-257,CLE,,DET,W (+19),0,22:49,.667,.667,0.0,15.9,8.6,0.0,0.0,0.0,0.0,11.4,129,99,5.8,0.9
47,,2025-01-29,28-259,CLE,@,MIA,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,40,2025-01-30,28-260,CLE,,ATL,W (+22),0,23:43,.333,.333,11.2,4.1,7.1,16.5,4.0,4.0,14.3,12.7,106,110,5.6,-1.0
49,41,2025-02-02,28-263,CLE,,DAL,W (+43),0,22:48,.964,.964,0.0,3.6,2.2,0.0,0.0,0.0,6.7,29.0,140,105,20.1,14.1
50,42,2025-02-04,28-265,CLE,,BOS,L (-7),0,23:39,.949,.900,3.9,3.9,3.9,6.8,2.1,0.0,0.0,11.1,198,117,12.0,14.2
51,43,2025-02-05,28-266,CLE,@,DET,W (+3),0,27:00,.750,.750,0.0,6.8,3.9,0.0,1.7,0.0,20.0,7.4,108,116,3.0,-2.4
52,,2025-02-07,28-268,CLE,@,WAS,W (+10),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
53,44,2025-02-10,28-271,CLE,,MIN,W (+21),0,28:47,.563,.563,4.2,16.7,11.1,0.0,3.3,0.0,11.1,12.5,112,103,6.2,-0.4
54,45,2025-02-12,28-273,CLE,@,TOR,W (+23),0,26:07,.615,.615,0.0,7.5,4.0,0.0,3.5,0.0,0.0,19.8,124,104,11.5,2.8
55,46,2025-02-20,28-281,CLE,@,BRK,W (+13),0,25:08,.167,.167,0.0,3.9,2.0,0.0,1.9,0.0,0.0,9.3,44,101,-0.9,-7.8
56,47,2025-02-21,28-282,CLE,,NYK,W (+37),0,17:19,.625,.625,8.2,18.5,14.0,22.0,8.2,0.0,0.0,9.8,172,90,9.6,13.3
57,48,2025-02-23,28-284,CLE,,MEM,W (+6),0,17:59,.375,.375,5.7,0.0,2.8,6.2,2.6,0.0,33.3,12.5,73,121,-0.6,-9.5
58,49,2025-02-25,28-286,CLE,@,ORL,W (+40),0,18:47,.512,.375,0.0,10.2,6.2,6.0,0.0,0.0,0.0,12.6,129,96,3.1,-4.5
59,50,2025-02-28,28-289,CLE,@,BOS,W (+7),0,17:44,1.500,1.500,13.5,6.2,9.7,0.0,3.0,0.0,0.0,2.5,265,126,5.0,5.7
60,51,2025-03-02,28-291,CLE,,POR,W (+4),0,20:49,.643,.643,5.5,5.4,5.5,7.4,2.3,0.0,0.0,14.0,141,119,7.6,3.8
61,52,2025-03-04,28-293,CLE,@,CHI,W (+22),0,15:07,.917,.917,0.0,12.2,6.2,0.0,0.0,10.2,0.0,15.7,168,105,10.4,15.7
62,53,2025-03-05,28-294,CLE,,MIA,W (+5),0,15:55,.500,.500,0.0,13.1,6.8,0.0,3.1,0.0,0.0,8.2,102,108,2.1,-2.8
63,54,2025-03-07,28-296,CLE,@,CHO,W (+1),0,19:06,1.500,1.500,0.0,5.5,2.9,0.0,0.0,0.0,0.0,8.9,300,123,10.3,14.0
64,55,2025-03-09,28-298,CLE,@,MIL,W (+12),0,19:56,.750,.750,0.0,10.5,5.1,7.6,2.5,0.0,0.0,13.0,152,104,7.9,8.0
