Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
13,3,2024-11-15,26-349,ATL,,WAS,W (+12),0,20:52,.684,.654,0.0,13.0,6.4,7.7,0.0,0.0,5.9,30.9,131,111,14.3,2.6
14,,2024-11-17,26-351,ATL,@,POR,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
15,4,2024-11-18,26-352,ATL,@,SAC,W (+1),0,24:34,.756,.733,4.7,4.9,4.8,9.1,0.0,5.0,5.9,31.4,130,117,17.3,7.9
16,5,2024-11-20,26-354,ATL,@,GSW,L (-23),0,25:06,.363,.250,5.8,14.4,9.6,6.5,6.9,0.0,6.8,21.3,86,98,8.3,-0.5
17,6,2024-11-22,26-356,ATL,@,CHI,L (-14),0,29:15,.563,.542,0.0,9.9,4.0,0.0,1.5,0.0,7.4,17.5,105,130,7.4,-9.0
18,7,2024-11-25,26-359,ATL,,DAL,L (-10),0,31:23,.379,.318,0.0,15.3,6.8,7.0,0.0,0.0,25.2,19.9,62,124,0.7,-15.4
19,8,2024-11-27,26-361,ATL,@,CLE,W (+11),0,30:28,.732,.719,0.0,16.1,8.3,5.0,0.0,0.0,14.5,26.6,116,121,16.4,0.9
20,9,2024-11-29,26-363,ATL,,CLE,W (+16),0,27:56,.810,.750,0.0,15.9,9.2,16.1,0.0,0.0,6.6,22.9,154,105,19.6,11.0
21,10,2024-11-30,26-364,ATL,@,CHO,W (+3),0,24:36,.719,.611,4.8,7.4,6.2,0.0,0.0,0.0,13.8,25.3,130,118,11.8,-3.1
22,11,2024-12-02,27-000,ATL,,NOP,W (+12),0,28:40,.739,.714,4.5,3.0,3.6,0.0,0.0,0.0,6.3,21.7,140,115,14.2,1.2
23,12,2024-12-04,27-002,ATL,@,MIL,W (+15),0,28:14,.639,.538,0.0,18.1,9.0,9.8,4.9,0.0,0.0,21.2,145,97,18.4,9.9
24,13,2024-12-06,27-004,ATL,,LAL,W (+2),0,33:54,.776,.767,0.0,10.9,5.3,8.7,2.8,0.0,10.7,23.2,129,117,20.2,6.3
25,14,2024-12-08,27-006,ATL,,DEN,L (-30),0,24:27,.469,.425,3.6,11.9,6.7,7.2,0.0,0.0,0.0,33.5,110,137,10.0,-2.6
26,15,2024-12-11,27-009,ATL,@,NYK,W (+8),0,28:52,.680,.667,2.8,0.0,1.6,0.0,0.0,0.0,0.0,23.7,146,110,15.8,7.9
27,16,2024-12-14,27-012,ATL,@,MIL,L (-8),0,29:53,.422,.406,3.3,22.4,12.4,17.9,0.0,0.0,10.1,28.9,83,110,6.8,-3.8
28,17,2024-12-19,27-017,ATL,@,SAS,L (-7),0,36:18,.785,.733,3.2,14.9,9.2,4.4,1.3,0.0,14.9,22.8,130,119,19.4,1.5
29,18,2024-12-21,27-019,ATL,,MEM,L (-16),0,24:14,.761,.679,0.0,9.2,4.9,0.0,0.0,0.0,5.5,31.0,140,124,19.0,2.9
30,19,2024-12-23,27-021,ATL,,MIN,W (+13),0,28:25,.816,.722,0.0,14.1,8.3,11.1,0.0,0.0,20.5,23.0,129,113,13.1,-1.2
31,20,2024-12-26,27-024,ATL,,CHI,W (+8),0,27:53,.679,.536,4.4,21.0,12.9,4.8,1.7,3.1,9.8,29.8,135,126,19.8,0.1
32,21,2024-12-28,27-026,ATL,,MIA,W (+10),0,28:39,.761,.714,0.0,18.2,9.4,11.0,1.7,0.0,0.0,26.3,152,113,22.1,10.3
33,22,2024-12-29,27-027,ATL,@,TOR,W (+29),0,22:17,.781,.818,4.2,10.5,7.0,15.0,5.9,0.0,6.6,25.9,146,96,20.2,12.2
34,23,2025-01-01,27-030,ATL,@,DEN,L (-19),0,26:06,.617,.607,7.2,10.2,8.5,17.2,5.0,0.0,11.0,27.2,116,122,17.3,5.7
35,24,2025-01-03,27-032,ATL,@,LAL,L (-17),0,27:12,.116,.083,3.4,8.2,5.6,4.5,0.0,0.0,7.2,21.1,34,127,-6.0,-22.8
36,25,2025-01-04,27-033,ATL,@,LAC,L (-26),0,28:25,.533,.500,0.0,12.1,5.6,12.1,1.5,0.0,15.1,28.3,88,121,9.1,-4.6
37,26,2025-01-07,27-036,ATL,@,UTA,W (+3),0,27:26,.644,.636,3.8,11.7,7.7,4.6,0.0,0.0,13.2,23.2,112,125,9.6,-6.0
38,27,2025-01-09,27-038,ATL,@,PHO,L (-8),0,27:02,.558,.444,0.0,14.8,7.2,19.4,3.8,0.0,21.8,23.4,100,128,8.0,-6.6
39,,2025-01-14,27-043,ATL,,PHO,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
40,,2025-01-15,27-044,ATL,@,CHI,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,28,2025-01-18,27-047,ATL,@,BOS,W (+4),0,32:02,.522,.464,10.1,8.4,9.2,4.9,3.1,0.0,0.0,20.6,122,108,12.7,0.2
42,29,2025-01-20,27-049,ATL,@,NYK,L (-9),0,30:22,.661,.643,0.0,0.0,0.0,5.5,0.0,2.5,10.7,24.8,126,127,13.2,2.4
43,30,2025-01-22,27-051,ATL,,DET,L (-10),0,29:55,.300,.143,0.0,0.0,0.0,13.4,1.5,0.0,10.7,23.3,68,113,1.7,-10.5
44,31,2025-01-23,27-052,ATL,,TOR,L (-3),0,30:36,.364,.364,0.0,9.5,4.2,8.4,0.0,0.0,15.4,17.7,70,123,-0.1,-14.6
45,,2025-01-25,27-054,ATL,,TOR,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,32,2025-01-27,27-056,ATL,@,MIN,L (-8),0,31:36,.714,.667,0.0,6.0,3.0,9.6,0.0,0.0,10.9,36.1,125,109,22.2,11.3
47,33,2025-01-28,27-057,ATL,,HOU,L (-4),0,28:39,.477,.433,0.0,22.6,10.0,0.0,0.0,0.0,10.7,27.6,86,104,6.2,-6.1
48,34,2025-01-30,27-059,ATL,@,CLE,L (-22),0,30:39,.684,.500,6.4,13.1,9.2,9.9,1.6,0.0,18.0,30.9,121,138,18.2,-0.1
49,35,2025-02-01,27-061,ATL,@,IND,L (-5),0,29:29,.296,.200,14.5,16.3,15.3,7.5,1.6,2.9,12.9,10.8,98,125,5.4,-6.9
50,36,2025-02-03,27-063,ATL,@,DET,W (+2),1,30:44,.672,.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,126,134,11.4,-4.3
51,37,2025-02-05,27-065,ATL,,SAS,L (-1),1,38:33,.733,.733,3.3,23.3,14.5,16.4,2.3,0.0,16.7,18.8,124,115,19.8,5.7
52,,2025-02-07,27-067,CLE,@,WAS,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,38,2025-02-10,27-070,CLE,,MIN,W (+21),1,22:57,.685,.643,0.0,4.2,2.3,0.0,2.1,0.0,0.0,15.3,152,111,7.2,0.8
54,39,2025-02-12,27-072,CLE,@,TOR,W (+23),0,26:58,.699,.667,0.0,18.2,9.7,0.0,1.7,0.0,7.2,20.5,128,105,11.9,0.7
55,40,2025-02-20,27-080,CLE,@,BRK,W (+13),0,26:30,.414,.400,0.0,14.8,7.5,5.2,0.0,3.2,8.4,17.5,91,100,4.4,-1.4
56,41,2025-02-21,27-081,CLE,,NYK,W (+37),0,19:13,1.143,1.143,0.0,0.0,0.0,6.1,0.0,0.0,12.5,17.6,175,112,12.4,10.3
57,42,2025-02-23,27-083,CLE,,MEM,W (+6),0,25:21,.510,.400,8.1,24.2,16.1,9.9,0.0,0.0,14.5,20.3,115,120,8.0,-4.5
58,43,2025-02-25,27-085,CLE,@,ORL,W (+40),0,26:45,.871,.875,0.0,10.8,6.6,10.0,0.0,0.0,0.0,17.7,182,96,14.9,11.2
59,44,2025-02-28,27-088,CLE,@,BOS,W (+7),0,28:51,.872,.917,0.0,18.9,9.9,4.3,0.0,3.3,12.7,11.9,151,126,10.5,5.3
60,45,2025-03-02,27-090,CLE,,POR,W (+4),1,31:32,.789,.700,7.3,17.9,12.7,0.0,1.5,0.0,4.7,28.1,157,117,25.6,10.6
61,46,2025-03-04,27-092,CLE,@,CHI,W (+22),1,23:40,.381,.286,0.0,19.5,9.8,0.0,0.0,3.3,0.0,13.2,83,108,4.1,-7.6
62,47,2025-03-05,27-093,CLE,,MIA,W (+5),0,24:08,.581,.500,9.3,13.0,11.2,13.7,0.0,4.2,0.0,25.0,133,112,13.2,3.3
63,48,2025-03-07,27-095,CLE,@,CHO,W (+1),0,24:46,.868,.833,4.6,21.1,13.2,32.0,0.0,0.0,18.8,18.3,151,119,13.8,9.0
64,49,2025-03-09,27-097,CLE,@,MIL,W (+12),0,18:40,.436,.417,5.4,11.2,8.2,15.2,0.0,0.0,0.0,15.9,115,109,4.5,-1.8
