Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,24-161,ORL,@,MIA,W (+19),0,17:30,0,7,.000,0,5,.000,0,0,,0,3,3,6,0,0,2,2,0,-2.6,+8
2,2,2024-10-25,24-163,ORL,,BRK,W (+15),0,19:35,1,3,.333,1,2,.500,1,2,.500,0,1,1,2,3,0,1,2,4,4.8,+5
3,3,2024-10-26,24-164,ORL,@,MEM,L (-13),0,7:36,2,3,.667,0,1,.000,0,0,,0,0,0,2,1,0,2,1,4,2.7,-11
4,4,2024-10-28,24-166,ORL,,IND,W (+4),0,11:12,0,3,.000,0,2,.000,0,0,,2,3,5,1,0,1,3,2,0,-2.2,+2
5,,2024-10-30,24-168,ORL,@,CHI,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,5,2024-11-01,24-170,ORL,@,CLE,L (-11),0,8:04,1,4,.250,0,0,,0,1,.000,0,1,1,2,0,0,1,1,2,-0.5,+1
7,6,2024-11-03,24-172,ORL,@,DAL,L (-23),0,14:22,3,6,.500,1,2,.500,2,4,.500,0,3,3,3,1,0,1,2,9,7.4,+2
8,7,2024-11-04,24-173,ORL,@,OKC,L (-16),0,3:10,0,2,.000,0,1,.000,0,0,,0,2,2,1,1,0,0,0,0,0.9,+1
9,,2024-11-06,24-175,ORL,@,IND,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
10,8,2024-11-08,24-177,ORL,,NOP,W (+27),0,12:00,3,5,.600,1,3,.333,1,2,.500,0,6,6,2,1,0,1,0,8,8.5,+14
11,9,2024-11-10,24-179,ORL,,WAS,W (+27),0,15:19,3,4,.750,2,3,.667,8,8,1.000,1,1,2,0,0,0,2,2,16,12.6,+6
12,10,2024-11-12,24-181,ORL,,CHO,W (+25),0,9:39,2,5,.400,1,2,.500,1,2,.500,1,2,3,2,1,0,1,2,6,4.8,-6
13,11,2024-11-13,24-182,ORL,,IND,W (+4),0,4:35,1,4,.250,0,1,.000,0,0,,0,2,2,1,0,0,0,0,2,0.9,-1
14,12,2024-11-15,24-184,ORL,,PHI,W (+12),0,4:19,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-8
15,13,2024-11-18,24-187,ORL,@,PHO,W (+10),0,3:26,0,0,,0,0,,0,1,.000,0,0,0,1,0,0,0,1,0,-0.1,-2
16,14,2024-11-20,24-189,ORL,@,LAC,L (-11),0,3:12,1,1,1.000,0,0,,1,2,.500,0,0,0,1,0,0,1,0,3,2.0,+3
17,15,2024-11-21,24-190,ORL,@,LAL,W (+1),0,4:22,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,-0.4,+2
18,16,2024-11-23,24-192,ORL,,DET,W (+11),0,10:26,1,6,.167,0,2,.000,2,2,1.000,1,1,2,1,0,0,1,2,4,0.1,-5
19,17,2024-11-25,24-194,ORL,@,CHO,W (+11),0,26:41,6,12,.500,2,4,.500,2,3,.667,1,7,8,4,0,0,1,4,16,12.6,+15
20,18,2024-11-27,24-196,ORL,,CHI,W (+14),0,11:05,3,6,.500,1,3,.333,2,2,1.000,0,1,1,1,0,0,1,2,9,5.2,-7
21,19,2024-11-29,24-198,ORL,@,BRK,W (+23),0,3:17,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,3,4.4,+2
22,20,2024-12-01,24-200,ORL,@,BRK,W (+8),0,4:59,1,4,.250,1,2,.500,0,0,,1,1,2,1,0,0,1,0,3,1.3,-6
23,21,2024-12-03,24-202,ORL,@,NYK,L (-15),0,13:06,3,5,.600,1,2,.500,3,3,1.000,0,3,3,3,0,0,2,4,10,7.1,+2
24,,2024-12-04,24-203,ORL,@,PHI,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,22,2024-12-06,24-205,ORL,@,PHI,L (-8),0,13:38,2,3,.667,2,3,.667,0,0,,1,0,1,4,0,0,2,1,6,5.8,+3
26,23,2024-12-08,24-207,ORL,,PHO,W (+5),0,28:42,6,14,.429,2,6,.333,0,0,,0,2,2,3,1,2,3,3,14,7.5,+17
27,24,2024-12-10,24-209,ORL,@,MIL,L (-5),0,14:39,2,12,.167,0,3,.000,0,0,,0,0,0,2,0,0,0,0,4,-2.2,-12
28,25,2024-12-15,24-214,ORL,,NYK,L (-9),0,9:03,2,4,.500,0,2,.000,0,0,,0,2,2,5,0,1,0,0,4,6.8,+1
29,26,2024-12-19,24-218,ORL,,OKC,L (-6),0,12:30,1,3,.333,1,2,.500,0,0,,0,3,3,2,0,0,4,2,3,-1.2,-21
30,27,2024-12-21,24-220,ORL,,MIA,W (+7),0,28:05,13,25,.520,2,8,.250,7,7,1.000,3,5,8,9,1,1,2,3,35,31.1,+17
31,28,2024-12-23,24-222,ORL,,BOS,W (+4),0,17:17,4,9,.444,0,2,.000,2,2,1.000,0,2,2,5,0,0,5,5,10,2.4,+6
