Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,25-190,ORL,@,MIA,W (+19),1,26:37,3,7,.429,1,2,.500,1,2,.500,4,10,14,2,2,0,1,2,8,11.3,+32
2,2,2024-10-25,25-192,ORL,,BRK,W (+15),1,31:27,3,5,.600,1,3,.333,1,2,.500,1,10,11,4,2,0,0,1,8,13.4,+11
3,3,2024-10-26,25-193,ORL,@,MEM,L (-13),1,30:44,1,6,.167,0,3,.000,1,2,.500,5,5,10,2,0,1,2,3,3,2.7,-13
4,4,2024-10-28,25-195,ORL,,IND,W (+4),1,31:58,3,5,.600,0,2,.000,5,6,.833,1,9,10,1,1,0,0,3,11,12.2,+11
5,5,2024-10-30,25-197,ORL,@,CHI,L (-3),1,28:25,5,10,.500,0,4,.000,4,4,1.000,0,7,7,2,1,1,0,4,14,12.6,-4
6,,2024-11-01,25-199,ORL,@,CLE,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,6,2024-11-03,25-201,ORL,@,DAL,L (-23),1,8:52,2,5,.400,0,2,.000,2,2,1.000,1,0,1,2,2,0,0,1,6,7.0,+1
8,,2024-11-04,25-202,ORL,@,OKC,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2024-11-06,25-204,ORL,@,IND,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2024-11-08,25-206,ORL,,NOP,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2024-11-10,25-208,ORL,,WAS,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-12,25-210,ORL,,CHO,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-13,25-211,ORL,,IND,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-15,25-213,ORL,,PHI,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-18,25-216,ORL,@,PHO,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-20,25-218,ORL,@,LAC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-21,25-219,ORL,@,LAL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2024-11-23,25-221,ORL,,DET,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2024-11-25,25-223,ORL,@,CHO,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,7,2024-11-27,25-225,ORL,,CHI,W (+14),1,17:55,2,5,.400,0,3,.000,0,0,,0,4,4,2,1,1,1,0,4,4.6,+10
21,8,2024-11-29,25-227,ORL,@,BRK,W (+23),1,26:16,4,5,.800,1,1,1.000,3,4,.750,2,5,7,4,0,1,3,4,12,11.5,+27
22,9,2024-12-01,25-229,ORL,@,BRK,W (+8),1,27:36,5,5,1.000,1,1,1.000,3,4,.750,3,4,7,1,1,2,3,4,14,13.9,+11
23,10,2024-12-03,25-231,ORL,@,NYK,L (-15),1,19:33,1,3,.333,0,2,.000,0,0,,2,5,7,3,1,0,0,2,2,5.5,-22
24,11,2024-12-04,25-232,ORL,@,PHI,W (+4),1,31:47,1,4,.250,0,1,.000,0,2,.000,3,3,6,2,0,1,0,6,2,1.5,-7
25,12,2024-12-06,25-234,ORL,@,PHI,L (-8),1,26:11,2,3,.667,1,2,.500,3,4,.750,1,8,9,3,0,0,0,5,8,9.5,+14
26,13,2024-12-08,25-236,ORL,,PHO,W (+5),1,20:54,2,4,.500,0,1,.000,2,2,1.000,1,4,5,0,1,0,1,0,6,5.9,+13
27,14,2024-12-10,25-238,ORL,@,MIL,L (-5),1,34:00,2,5,.400,0,2,.000,4,4,1.000,3,8,11,5,1,1,2,6,8,10.6,+14
28,15,2024-12-15,25-243,ORL,,NYK,L (-9),1,27:16,1,4,.250,0,2,.000,0,0,,1,4,5,1,1,0,0,2,2,2.4,-9
29,16,2024-12-19,25-247,ORL,,OKC,L (-6),1,29:34,2,6,.333,0,2,.000,6,9,.667,3,10,13,4,0,1,0,1,10,13.6,-1
30,17,2024-12-21,25-249,ORL,,MIA,W (+7),1,12:58,2,5,.400,1,2,.500,0,0,,0,1,1,1,0,1,0,2,5,3.2,-8
31,18,2024-12-23,25-251,ORL,,BOS,W (+4),0,26:53,5,8,.625,1,1,1.000,0,0,,1,6,7,4,0,2,0,1,11,13.7,+7
32,19,2024-12-26,25-254,ORL,,MIA,L (-1),0,15:13,1,6,.167,0,2,.000,3,4,.750,0,6,6,1,0,1,1,0,5,3.0,-7
33,20,2024-12-27,25-255,ORL,,NYK,L (-23),0,17:25,1,6,.167,0,1,.000,0,0,,1,2,3,1,0,0,0,2,2,-0.6,-12
34,21,2024-12-29,25-257,ORL,,BRK,W (+1),1,26:48,6,9,.667,0,1,.000,1,4,.250,1,5,6,1,0,0,2,3,13,7.6,-2
35,22,2025-01-01,25-260,ORL,@,DET,L (-9),1,34:04,7,15,.467,0,4,.000,1,2,.500,2,6,8,1,2,1,1,3,15,11.3,-11
36,23,2025-01-03,25-262,ORL,@,TOR,W (+9),0,17:56,2,7,.286,0,3,.000,2,2,1.000,1,8,9,1,1,1,1,2,6,5.6,+3
37,24,2025-01-05,25-264,ORL,,UTA,L (-13),0,19:17,6,10,.600,1,3,.333,2,2,1.000,2,4,6,2,2,0,3,3,15,12.2,-1
38,25,2025-01-06,25-265,ORL,@,NYK,W (+9),0,25:42,8,11,.727,3,3,1.000,0,0,,0,2,2,4,1,0,1,1,19,17.5,+5
