Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,37,2025-01-06,31-323,ORL,@,NYK,W (+9),1,30:26,6,10,.600,3,6,.500,0,0,,1,3,4,2,3,0,2,2,15,13.6,+7
39,38,2025-01-09,31-326,ORL,,MIN,L (-15),1,33:02,5,7,.714,3,4,.750,0,0,,0,1,1,2,1,1,1,3,13,11.3,-20
40,39,2025-01-10,31-327,ORL,,MIL,L (-3),1,11:23,1,3,.333,1,2,.500,0,0,,0,1,1,3,1,0,3,0,3,1.7,+8
41,,2025-01-12,31-329,ORL,,PHI,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
42,40,2025-01-15,31-332,ORL,@,MIL,L (-29),1,22:57,3,9,.333,2,7,.286,0,0,,0,2,2,1,1,0,1,0,8,4.2,-14
43,41,2025-01-17,31-334,ORL,@,BOS,L (-27),1,25:42,2,5,.400,1,4,.250,0,0,,1,0,1,1,1,1,1,1,5,4.0,-19
44,42,2025-01-19,31-336,ORL,,DEN,L (-13),1,34:41,4,14,.286,2,7,.286,2,3,.667,1,0,1,4,1,0,1,1,12,6.5,-9
45,43,2025-01-21,31-338,ORL,@,TOR,L (-16),1,36:56,8,12,.667,2,5,.400,2,2,1.000,0,1,1,1,2,0,1,3,20,15.6,+1
46,44,2025-01-23,31-340,ORL,,POR,L (-22),1,33:50,2,5,.400,0,2,.000,3,4,.750,2,0,2,0,2,0,1,2,7,5.5,-20
47,45,2025-01-25,31-342,ORL,,DET,W (+8),1,37:16,2,7,.286,1,5,.200,2,4,.500,0,2,2,0,2,0,1,2,7,2.9,-5
48,46,2025-01-27,31-344,ORL,@,MIA,L (-6),1,36:04,2,6,.333,2,5,.400,0,0,,0,1,1,1,0,0,1,1,6,2.2,-23
49,47,2025-01-30,31-347,ORL,@,POR,L (-29),1,23:57,2,5,.400,0,2,.000,0,0,,0,2,2,0,0,0,0,1,4,1.5,-25
50,,2025-02-01,31-349,ORL,@,UTA,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,48,2025-02-03,31-351,ORL,@,GSW,L (-5),1,32:37,4,9,.444,1,3,.333,0,0,,2,4,6,1,1,0,0,3,9,7.4,-20
52,49,2025-02-05,31-353,ORL,@,SAC,W (+19),1,21:46,3,6,.500,2,5,.400,0,0,,0,2,2,1,0,0,1,2,8,4.5,+10
53,50,2025-02-06,31-354,ORL,@,DEN,L (-22),1,26:34,2,6,.333,1,3,.333,2,2,1.000,1,3,4,3,1,0,0,1,7,7.9,-14
54,51,2025-02-08,31-356,ORL,,SAS,W (+1),1,30:16,1,4,.250,1,3,.333,0,0,,1,2,3,1,2,0,0,3,3,3.4,-4
55,52,2025-02-10,31-358,ORL,,ATL,L (-6),1,35:06,1,4,.250,1,3,.333,3,3,1.000,0,2,2,1,2,0,2,2,6,4.1,-8
56,53,2025-02-12,31-360,ORL,,CHO,W (+16),1,16:12,1,5,.200,0,4,.000,0,0,,1,2,3,0,0,0,0,2,2,-0.6,-8
57,54,2025-02-20,32-002,ORL,@,ATL,W (+6),1,29:54,2,5,.400,1,3,.333,1,3,.333,0,4,4,0,0,0,1,3,6,1.5,+7
58,55,2025-02-21,32-003,ORL,,MEM,L (-1),1,33:30,3,7,.429,1,5,.200,2,2,1.000,0,2,2,3,1,1,0,2,9,8.9,+2
59,56,2025-02-23,32-005,ORL,,WAS,W (+20),1,22:56,2,6,.333,0,2,.000,1,1,1.000,1,0,1,1,0,1,0,1,5,3.3,+7
60,57,2025-02-25,32-007,ORL,,CLE,L (-40),1,22:29,4,5,.800,1,1,1.000,0,0,,0,0,0,2,0,0,0,1,9,8.1,-8
61,58,2025-02-27,32-009,ORL,,GSW,L (-6),1,34:16,0,3,.000,0,1,.000,0,0,,0,2,2,1,0,1,0,4,0,-1.7,-14
62,59,2025-03-02,32-012,ORL,,TOR,L (-2),1,39:08,5,7,.714,1,2,.500,1,1,1.000,0,3,3,1,1,0,2,3,12,8.5,+12
63,60,2025-03-04,32-014,ORL,,TOR,L (-1),1,26:56,5,11,.455,1,3,.333,1,1,1.000,0,2,2,3,2,0,1,1,12,9.6,-10
64,61,2025-03-06,32-016,ORL,,CHI,L (-2),1,31:40,8,10,.800,2,4,.500,1,2,.500,1,3,4,2,2,0,2,4,19,16.2,+5
65,62,2025-03-08,32-018,ORL,@,MIL,W (+2),1,36:39,3,8,.375,1,3,.333,2,2,1.000,0,3,3,1,0,1,1,2,9,5.1,-4
