Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,32,2025-01-01,21-109,ORL,@,DET,L (-9),0,15:12,3,4,.750,0,1,.000,3,4,.750,0,1,1,0,0,0,0,1,9,6.9,-1
36,33,2025-01-03,21-111,ORL,@,TOR,W (+9),0,10:08,1,5,.200,1,4,.250,2,2,1.000,0,0,0,1,0,0,1,2,5,0.8,-7
37,34,2025-01-05,21-113,ORL,,UTA,L (-13),0,25:29,7,16,.438,4,10,.400,3,3,1.000,2,0,2,4,0,0,1,0,21,15.8,-7
38,35,2025-01-06,21-114,ORL,@,NYK,W (+9),0,15:44,4,7,.571,1,3,.333,0,0,,0,1,1,0,0,0,1,3,9,3.8,+11
39,36,2025-01-09,21-117,ORL,,MIN,L (-15),0,23:07,4,11,.364,2,9,.222,0,0,,2,6,8,4,0,0,2,3,10,6.7,-5
40,37,2025-01-10,21-118,ORL,,MIL,L (-3),0,7:15,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-2
41,,2025-01-12,21-120,ORL,,PHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2025-01-15,21-123,ORL,@,MIL,L (-29),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
43,,2025-01-17,21-125,ORL,@,BOS,L (-27),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
44,,2025-01-19,21-127,ORL,,DEN,L (-13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
45,,2025-01-21,21-129,ORL,@,TOR,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
46,38,2025-01-23,21-131,ORL,,POR,L (-22),0,16:56,3,6,.500,3,4,.750,1,2,.500,2,1,3,0,0,0,1,1,10,6.9,-14
47,39,2025-01-25,21-133,ORL,,DET,W (+8),0,0:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
48,,2025-01-27,21-135,ORL,@,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,40,2025-01-30,21-138,ORL,@,POR,L (-29),0,4:48,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-8
50,41,2025-02-01,21-140,ORL,@,UTA,L (-14),0,19:09,2,10,.200,1,5,.200,0,0,,0,0,0,1,2,1,1,5,5,-0.8,0
51,42,2025-02-03,21-142,ORL,@,GSW,L (-5),0,4:50,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+12
52,43,2025-02-05,21-144,ORL,@,SAC,W (+19),0,5:41,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,2,1,3,-0.4,-11
