Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,27-020,ORL,@,MIA,W (+19),0,11:27,1,4,.250,1,2,.500,0,2,.000,2,1,3,0,1,2,0,1,3,3.5,-10
2,,2024-10-25,27-022,ORL,,BRK,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2024-10-26,27-023,ORL,@,MEM,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2024-10-28,27-025,ORL,,IND,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,2,2024-10-30,27-027,ORL,@,CHI,L (-3),0,13:54,2,5,.400,2,4,.500,2,2,1.000,2,3,5,1,1,0,1,0,8,8.3,-2
6,3,2024-11-01,27-029,ORL,@,CLE,L (-11),0,16:35,2,6,.333,1,4,.250,0,0,,2,2,4,0,2,1,1,1,5,4.9,-10
7,4,2024-11-03,27-031,ORL,@,DAL,L (-23),0,15:56,1,6,.167,0,4,.000,1,2,.500,2,3,5,1,1,1,0,3,3,2.3,-16
8,5,2024-11-04,27-032,ORL,@,OKC,L (-16),0,10:59,1,3,.333,0,2,.000,2,2,1.000,1,0,1,0,0,0,1,1,4,1.6,-21
9,6,2024-11-06,27-034,ORL,@,IND,L (-7),0,15:30,4,4,1.000,0,0,,1,2,.500,2,4,6,0,0,1,1,0,9,9.7,+1
10,7,2024-11-08,27-036,ORL,,NOP,W (+27),0,8:53,4,4,1.000,0,0,,2,2,1.000,2,0,2,0,0,0,0,0,10,10.2,+8
11,8,2024-11-10,27-038,ORL,,WAS,W (+27),0,18:55,2,7,.286,1,4,.250,0,0,,2,1,3,0,1,0,0,1,5,3.2,+5
12,9,2024-11-12,27-040,ORL,,CHO,W (+25),0,14:00,3,4,.750,1,2,.500,0,0,,1,3,4,1,2,1,0,1,7,10.0,+12
13,10,2024-11-13,27-041,ORL,,IND,W (+4),0,22:20,3,5,.600,2,3,.667,0,0,,1,10,11,1,0,3,0,3,8,11.0,0
14,11,2024-11-15,27-043,ORL,,PHI,W (+12),0,24:53,4,6,.667,1,3,.333,2,4,.500,4,5,9,0,1,1,1,3,11,11.4,+21
15,12,2024-11-18,27-046,ORL,@,PHO,W (+10),0,19:33,3,6,.500,0,2,.000,1,2,.500,2,1,3,0,1,3,0,3,7,7.2,+4
16,13,2024-11-20,27-048,ORL,@,LAC,L (-11),0,21:53,2,5,.400,2,4,.500,0,0,,1,2,3,0,0,3,1,0,6,5.7,-3
17,14,2024-11-21,27-049,ORL,@,LAL,W (+1),0,18:20,1,4,.250,0,2,.000,0,0,,1,5,6,0,0,1,1,2,2,0.7,-7
18,15,2024-11-23,27-051,ORL,,DET,W (+11),0,22:37,1,6,.167,0,2,.000,3,4,.750,3,9,12,0,2,3,0,1,5,9.3,+11
19,16,2024-11-25,27-053,ORL,@,CHO,W (+11),0,22:29,4,14,.286,3,10,.300,0,0,,3,3,6,0,1,2,0,4,11,6.6,+5
20,17,2024-11-27,27-055,ORL,,CHI,W (+14),0,22:12,1,5,.200,0,2,.000,2,2,1.000,1,5,6,1,1,3,0,0,4,6.9,+11
21,18,2024-11-29,27-057,ORL,@,BRK,W (+23),0,19:10,2,6,.333,1,3,.333,3,4,.750,0,4,4,0,2,1,0,1,8,7.7,-6
22,19,2024-12-01,27-059,ORL,@,BRK,W (+8),0,7:33,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,2,4,2,-0.9,-6
23,20,2024-12-03,27-061,ORL,@,NYK,L (-15),0,12:39,2,4,.500,0,2,.000,0,0,,1,0,1,0,0,1,0,2,4,2.6,-12
24,21,2024-12-04,27-062,ORL,@,PHI,W (+4),0,14:52,6,8,.750,2,3,.667,0,0,,4,0,4,0,2,2,0,0,14,17.0,+8
25,,2024-12-06,27-064,ORL,@,PHI,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
26,,2024-12-08,27-066,ORL,,PHO,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,,2024-12-10,27-068,ORL,@,MIL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,22,2024-12-15,27-073,ORL,,NYK,L (-9),0,15:00,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,1,2,0,1,3,5.6,-12
29,23,2024-12-19,27-077,ORL,,OKC,L (-6),0,16:45,1,4,.250,0,2,.000,1,1,1.000,1,2,3,0,1,1,1,1,3,2.2,-12
30,24,2024-12-21,27-079,ORL,,MIA,W (+7),0,17:27,0,4,.000,0,3,.000,0,2,.000,1,4,5,1,1,1,0,2,0,-0.1,+8
31,25,2024-12-23,27-081,ORL,,BOS,W (+4),0,13:32,2,8,.250,1,4,.250,2,2,1.000,2,3,5,1,1,0,1,1,7,4.8,0
32,26,2024-12-26,27-084,ORL,,MIA,L (-1),0,13:08,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,0,0,0.6,-12
33,27,2024-12-27,27-085,ORL,,NYK,L (-23),0,17:25,3,9,.333,0,4,.000,1,1,1.000,2,3,5,1,1,0,1,3,7,3.7,-16
34,28,2024-12-29,27-087,ORL,,BRK,W (+1),0,18:39,2,6,.333,0,1,.000,1,2,.500,5,4,9,2,1,0,2,1,5,5.9,-12
35,29,2025-01-01,27-090,ORL,@,DET,L (-9),0,15:02,1,5,.200,0,4,.000,2,2,1.000,1,1,2,1,1,1,2,2,4,1.5,+3
36,30,2025-01-03,27-092,ORL,@,TOR,W (+9),0,13:23,2,3,.667,1,2,.500,2,3,.667,1,3,4,1,0,2,2,2,7,6.2,+1
37,31,2025-01-05,27-094,ORL,,UTA,L (-13),0,14:25,1,5,.200,0,2,.000,0,0,,0,4,4,2,0,0,0,1,2,1.1,-8
38,32,2025-01-06,27-095,ORL,@,NYK,W (+9),0,25:28,4,5,.800,1,1,1.000,4,6,.667,4,5,9,1,0,2,0,1,13,16.3,+7
39,33,2025-01-09,27-098,ORL,,MIN,L (-15),0,14:58,1,4,.250,0,2,.000,2,2,1.000,3,4,7,0,0,2,0,0,4,6.3,-11
40,34,2025-01-10,27-099,ORL,,MIL,L (-3),0,20:07,4,10,.400,1,4,.250,0,0,,2,2,4,1,2,2,0,1,9,9.3,-6
41,35,2025-01-12,27-101,ORL,,PHI,W (+5),0,27:06,8,13,.615,2,4,.500,2,4,.500,5,6,11,1,0,2,0,1,20,20.3,+1
42,36,2025-01-15,27-104,ORL,@,MIL,L (-29),0,15:22,4,8,.500,0,3,.000,1,2,.500,1,2,3,0,2,0,0,1,9,7.5,-18
43,37,2025-01-17,27-106,ORL,@,BOS,L (-27),0,20:25,1,3,.333,0,2,.000,1,4,.250,0,3,3,1,0,2,0,1,3,2.7,-11
44,38,2025-01-19,27-108,ORL,,DEN,L (-13),0,11:37,3,8,.375,2,5,.400,2,2,1.000,3,3,6,1,0,2,0,3,10,9.5,-8
45,39,2025-01-21,27-110,ORL,@,TOR,L (-16),0,4:33,0,3,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0,-1.5,-2
46,40,2025-01-23,27-112,ORL,,POR,L (-22),0,17:35,0,3,.000,0,2,.000,0,2,.000,3,4,7,1,1,1,1,1,0,1.4,-7
47,41,2025-01-25,27-114,ORL,,DET,W (+8),0,19:46,3,5,.600,2,3,.667,6,6,1.000,2,3,5,0,1,3,0,2,14,16.3,+8
48,42,2025-01-27,27-116,ORL,@,MIA,L (-6),0,17:53,5,9,.556,0,2,.000,2,4,.500,5,3,8,0,1,0,0,2,12,11.5,+2
49,43,2025-01-30,27-119,ORL,@,POR,L (-29),0,15:43,1,2,.500,0,0,,2,2,1.000,3,2,5,1,3,2,0,1,4,10.4,-2
50,44,2025-02-01,27-121,ORL,@,UTA,L (-14),0,14:20,1,3,.333,1,2,.500,0,0,,1,2,3,0,0,1,0,1,3,2.9,+3
51,45,2025-02-03,27-123,ORL,@,GSW,L (-5),0,10:34,1,7,.143,0,3,.000,0,0,,4,2,6,1,1,0,0,3,2,1.4,+19
52,46,2025-02-05,27-125,ORL,@,SAC,W (+19),0,20:45,0,1,.000,0,0,,0,0,,1,2,3,2,3,0,1,2,0,3.2,+12
53,47,2025-02-06,27-126,ORL,@,DEN,L (-22),0,11:45,0,3,.000,0,2,.000,0,0,,0,4,4,0,0,2,0,0,0,0.5,-15
54,48,2025-02-08,27-128,ORL,,SAS,W (+1),0,18:27,6,7,.857,2,3,.667,0,0,,3,5,8,0,0,0,0,0,14,15.1,+15
55,49,2025-02-10,27-130,ORL,,ATL,L (-6),0,17:59,2,3,.667,2,3,.667,0,0,,0,4,4,0,0,1,2,3,6,3.4,-5
56,,2025-02-12,27-132,ORL,,CHO,W (+16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
57,50,2025-02-20,27-140,ORL,@,ATL,W (+6),0,10:48,0,2,.000,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,-4
58,,2025-02-21,27-141,ORL,,MEM,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
59,51,2025-02-23,27-143,ORL,,WAS,W (+20),0,15:53,0,2,.000,0,1,.000,0,0,,1,3,4,1,2,0,0,1,0,2.5,+5
60,52,2025-02-25,27-145,ORL,,CLE,L (-40),0,13:40,0,3,.000,0,2,.000,2,2,1.000,4,1,5,1,2,0,0,0,2,5.7,-8
61,53,2025-02-27,27-147,ORL,,GSW,L (-6),0,13:11,3,5,.600,1,2,.500,0,0,,3,4,7,1,0,0,1,1,7,7.3,+1
62,54,2025-03-02,27-150,ORL,,TOR,L (-2),0,8:52,0,1,.000,0,0,,1,2,.500,0,6,6,0,0,0,0,2,1,0.9,-14
