Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,23-057,ORL,@,MIA,W (+19),1,23:06,10,16,.625,3,6,.500,0,0,,1,3,4,4,2,1,0,3,23,21.7,+31
2,2,2024-10-25,23-059,ORL,,BRK,W (+15),1,38:54,10,19,.526,3,6,.500,6,6,1.000,2,4,6,5,1,0,3,2,29,23.0,+16
3,3,2024-10-26,23-060,ORL,@,MEM,L (-13),1,34:20,7,16,.438,4,10,.400,5,6,.833,1,6,7,3,2,0,6,2,23,14.0,-17
4,4,2024-10-28,23-062,ORL,,IND,W (+4),1,10:53,3,5,.600,1,3,.333,0,0,,0,1,1,1,1,0,0,1,7,6.3,+8
5,5,2024-10-30,23-064,ORL,@,CHI,L (-3),1,22:35,3,8,.375,0,3,.000,1,1,1.000,1,2,3,4,1,1,0,2,7,7.6,-6
6,6,2024-11-01,23-066,ORL,@,CLE,L (-11),1,30:04,8,19,.421,0,2,.000,1,3,.333,2,6,8,6,1,0,4,3,17,9.3,-11
7,7,2024-11-03,23-068,ORL,@,DAL,L (-23),1,25:11,6,15,.400,1,2,.500,0,0,,1,5,6,6,2,0,2,3,13,10.1,-13
8,8,2024-11-04,23-069,ORL,@,OKC,L (-16),1,34:09,8,17,.471,1,4,.250,5,6,.833,2,2,4,2,2,0,5,2,22,12.5,+1
9,9,2024-11-06,23-071,ORL,@,IND,L (-7),1,39:22,10,23,.435,2,7,.286,6,8,.750,1,7,8,6,0,0,3,4,28,17.5,-1
10,10,2024-11-08,23-073,ORL,,NOP,W (+27),1,32:26,9,18,.500,2,5,.400,7,8,.875,2,3,5,6,2,0,2,2,27,23.3,+8
11,11,2024-11-10,23-075,ORL,,WAS,W (+27),1,28:39,9,20,.450,1,5,.200,4,4,1.000,0,4,4,7,1,0,0,0,23,19.7,+16
12,12,2024-11-12,23-077,ORL,,CHO,W (+25),1,31:58,14,25,.560,2,9,.222,2,3,.667,1,7,8,5,3,0,2,2,32,26.2,+19
13,13,2024-11-13,23-078,ORL,,IND,W (+4),1,36:46,9,24,.375,3,8,.375,8,9,.889,0,3,3,6,1,1,1,0,29,21.2,0
14,14,2024-11-15,23-080,ORL,,PHI,W (+12),1,40:43,10,23,.435,5,11,.455,6,6,1.000,1,10,11,6,2,1,0,4,31,27.9,+18
15,15,2024-11-18,23-083,ORL,@,PHO,W (+10),1,39:12,12,24,.500,4,8,.500,4,5,.800,0,5,5,8,0,0,1,2,32,24.9,+12
16,16,2024-11-20,23-085,ORL,@,LAC,L (-11),1,34:54,5,11,.455,0,4,.000,4,4,1.000,0,6,6,6,4,0,3,3,14,14.1,-18
17,17,2024-11-21,23-086,ORL,@,LAL,W (+1),1,38:43,13,26,.500,4,10,.400,7,8,.875,0,6,6,11,4,0,3,5,37,32.1,+5
18,18,2024-11-23,23-088,ORL,,DET,W (+11),1,29:12,11,22,.500,4,9,.444,4,4,1.000,3,6,9,8,2,0,4,3,30,25.3,+16
19,19,2024-11-25,23-090,ORL,@,CHO,W (+11),1,40:11,8,17,.471,2,6,.333,3,6,.500,0,1,1,7,4,2,1,3,21,19.5,+13
20,20,2024-11-27,23-092,ORL,,CHI,W (+14),1,31:03,7,20,.350,1,6,.167,6,6,1.000,1,2,3,6,2,1,3,3,21,13.8,+19
21,21,2024-11-29,23-094,ORL,@,BRK,W (+23),1,35:10,12,20,.600,3,6,.500,2,2,1.000,1,7,8,8,2,1,3,0,29,27.9,+35
22,22,2024-12-01,23-096,ORL,@,BRK,W (+8),1,37:58,4,17,.235,0,6,.000,12,14,.857,1,8,9,8,0,2,4,3,20,13.8,+13
23,23,2024-12-03,23-098,ORL,@,NYK,L (-15),1,38:54,10,22,.455,1,5,.200,9,9,1.000,0,3,3,6,3,0,3,1,30,23.3,-16
24,24,2024-12-04,23-099,ORL,@,PHI,W (+4),1,36:17,12,23,.522,1,6,.167,10,10,1.000,2,5,7,2,0,1,4,3,35,23.5,+1
25,25,2024-12-06,23-101,ORL,@,PHI,L (-8),1,38:16,10,23,.435,3,12,.250,7,7,1.000,0,5,5,5,1,1,4,2,30,19.8,-5
26,,2024-12-08,23-103,ORL,,PHO,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2024-12-10,23-105,ORL,@,MIL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2024-12-15,23-110,ORL,,NYK,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2024-12-19,23-114,ORL,,OKC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2024-12-21,23-116,ORL,,MIA,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2024-12-23,23-118,ORL,,BOS,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-12-26,23-121,ORL,,MIA,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2024-12-27,23-122,ORL,,NYK,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2024-12-29,23-124,ORL,,BRK,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2025-01-01,23-127,ORL,@,DET,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2025-01-03,23-129,ORL,@,TOR,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2025-01-05,23-131,ORL,,UTA,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2025-01-06,23-132,ORL,@,NYK,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2025-01-09,23-135,ORL,,MIN,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2025-01-10,23-136,ORL,,MIL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2025-01-12,23-138,ORL,,PHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2025-01-15,23-141,ORL,@,MIL,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2025-01-17,23-143,ORL,@,BOS,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2025-01-19,23-145,ORL,,DEN,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2025-01-21,23-147,ORL,@,TOR,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,26,2025-01-23,23-149,ORL,,POR,L (-22),1,24:27,9,19,.474,0,3,.000,2,3,.667,0,4,4,0,0,1,4,4,20,6.2,-13
47,27,2025-01-25,23-151,ORL,,DET,W (+8),1,30:10,10,22,.455,4,8,.500,8,8,1.000,1,3,4,7,0,0,1,1,32,25.7,+1
48,28,2025-01-27,23-153,ORL,@,MIA,L (-6),1,39:50,10,25,.400,2,10,.200,7,10,.700,0,8,8,3,0,0,3,2,29,15.0,-8
49,29,2025-01-30,23-156,ORL,@,POR,L (-29),1,31:27,8,17,.471,1,5,.200,7,8,.875,2,1,3,3,0,0,1,4,24,16.1,-7
