Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
23,,2024-12-03,27-282,ORL,@,NYK,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2024-12-04,27-283,ORL,@,PHI,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2024-12-06,27-285,ORL,@,PHI,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2024-12-08,27-287,ORL,,PHO,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2024-12-10,27-289,ORL,@,MIL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,3,2024-12-15,27-294,ORL,,NYK,L (-9),0,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+4
29,,2024-12-19,27-298,ORL,,OKC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
30,4,2024-12-21,27-300,ORL,,MIA,W (+7),0,17:58,3,4,.750,1,1,1.000,0,0,,0,1,1,2,2,2,1,0,7,9.5,+27
31,5,2024-12-23,27-302,ORL,,BOS,W (+4),1,34:28,5,9,.556,3,4,.750,4,4,1.000,0,1,1,3,3,1,3,5,17,13.8,+4
32,6,2024-12-26,27-305,ORL,,MIA,L (-1),1,36:59,4,8,.500,0,3,.000,0,0,,1,2,3,2,3,0,1,3,8,7.5,+9
33,7,2024-12-27,27-306,ORL,,NYK,L (-23),0,26:00,3,7,.429,3,7,.429,0,0,,1,1,2,3,0,0,1,4,9,5.8,-20
34,8,2024-12-29,27-308,ORL,,BRK,W (+1),0,5:39,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,1,0,-3.1,-14
35,,2025-01-01,27-311,ORL,@,DET,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,9,2025-01-03,27-313,ORL,@,TOR,W (+9),0,10:48,2,2,1.000,1,1,1.000,0,0,,2,0,2,2,1,0,0,0,5,8.2,-11
37,10,2025-01-05,27-315,ORL,,UTA,L (-13),0,25:08,3,10,.300,2,5,.400,3,4,.750,1,2,3,6,3,1,2,3,11,10.8,-6
38,11,2025-01-06,27-316,ORL,@,NYK,W (+9),0,5:27,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,3,0,-2.6,-3
39,12,2025-01-09,27-319,ORL,,MIN,L (-15),0,20:57,1,9,.111,1,5,.200,0,0,,3,1,4,1,0,1,1,2,3,-0.9,-11
40,13,2025-01-10,27-320,ORL,,MIL,L (-3),0,1:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
41,14,2025-01-12,27-322,ORL,,PHI,W (+5),0,30:52,2,5,.400,0,3,.000,0,0,,3,2,5,3,0,2,0,1,4,7.1,+9
42,15,2025-01-15,27-325,ORL,@,MIL,L (-29),0,27:34,5,11,.455,3,6,.500,0,0,,0,2,2,3,4,0,1,2,13,12.2,-14
43,16,2025-01-17,27-327,ORL,@,BOS,L (-27),0,22:12,4,10,.400,0,5,.000,1,1,1.000,3,1,4,1,1,0,1,4,9,5.1,-8
44,17,2025-01-19,27-329,ORL,,DEN,L (-13),0,23:58,4,11,.364,0,5,.000,0,0,,1,0,1,2,3,1,2,0,8,5.7,-9
45,18,2025-01-21,27-331,ORL,@,TOR,L (-16),0,22:51,2,6,.333,1,3,.333,0,0,,0,3,3,1,1,0,0,1,5,3.8,-32
46,19,2025-01-23,27-333,ORL,,POR,L (-22),0,6:09,0,2,.000,0,1,.000,1,2,.500,1,1,2,1,1,0,1,0,1,0.9,0
47,20,2025-01-25,27-335,ORL,,DET,W (+8),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
48,,2025-01-27,27-337,ORL,@,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,21,2025-01-30,27-340,ORL,@,POR,L (-29),0,6:13,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,1,2,2,-1.5,-7
50,,2025-02-01,27-342,ORL,@,UTA,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,,2025-02-03,27-344,ORL,@,GSW,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,22,2025-02-05,27-346,ORL,@,SAC,W (+19),0,7:08,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,2,0,-1.5,-10
53,23,2025-02-06,27-347,ORL,@,DEN,L (-22),0,11:15,1,8,.125,0,4,.000,2,2,1.000,3,2,5,2,2,0,1,1,4,3.5,0
54,,2025-02-08,27-349,ORL,,SAS,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2025-02-10,27-351,ORL,,ATL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,24,2025-02-12,27-353,ORL,,CHO,W (+16),0,10:09,0,4,.000,0,3,.000,2,2,1.000,0,2,2,1,0,0,0,0,2,0.5,+6
57,,2025-02-20,27-361,ORL,@,ATL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2025-02-21,27-362,ORL,,MEM,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,25,2025-02-23,27-364,ORL,,WAS,W (+20),0,6:00,1,3,.333,0,2,.000,0,0,,0,0,0,0,1,1,0,0,2,2.0,-2
60,26,2025-02-25,28-000,ORL,,CLE,L (-40),0,6:18,2,5,.400,0,1,.000,0,0,,0,0,0,0,0,1,0,0,4,2.0,-8
61,,2025-02-27,28-002,ORL,,GSW,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,,2025-03-02,28-005,ORL,,TOR,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2025-03-04,28-007,ORL,,TOR,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,,2025-03-06,28-009,ORL,,CHI,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2025-03-08,28-011,ORL,@,MIL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
