Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,26-120,MEM,@,UTA,W (+2),1,27:05,8,20,.400,4,10,.400,4,4,1.000,0,4,4,4,1,1,1,4,24,16.3,-8
2,2,2024-10-25,26-122,MEM,@,HOU,L (-20),1,29:11,8,16,.500,0,4,.000,1,2,.500,1,2,3,4,2,2,2,3,17,12.9,-12
3,3,2024-10-26,26-123,MEM,,ORL,W (+13),1,28:03,5,10,.500,2,6,.333,1,1,1.000,1,6,7,2,2,0,3,4,13,9.3,+7
4,4,2024-10-28,26-125,MEM,,CHI,L (-3),1,31:26,11,19,.579,6,10,.600,2,2,1.000,2,5,7,4,0,0,1,3,30,24.6,+2
5,5,2024-10-30,26-127,MEM,,BRK,L (-13),1,16:43,3,7,.429,1,2,.500,3,3,1.000,1,5,6,0,0,0,2,1,10,6.1,-10
6,,2024-10-31,26-128,MEM,,MIL,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2024-11-02,26-130,MEM,@,PHI,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2024-11-04,26-132,MEM,@,BRK,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2024-11-06,26-134,MEM,,LAL,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2024-11-08,26-136,MEM,,WAS,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2024-11-10,26-138,MEM,@,POR,W (+45),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-13,26-141,MEM,@,LAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,6,2024-11-15,26-143,MEM,@,GSW,L (-5),0,27:01,7,13,.538,1,4,.250,3,4,.750,1,5,6,2,2,0,3,1,18,13.5,+12
14,7,2024-11-17,26-145,MEM,,DEN,W (+15),1,28:31,5,12,.417,1,7,.143,0,0,,1,10,11,7,0,1,2,1,11,11.5,+14
15,8,2024-11-19,26-147,MEM,,DEN,L (-12),1,29:24,1,10,.100,0,5,.000,3,5,.600,0,5,5,5,1,0,2,5,5,-0.4,-24
16,9,2024-11-20,26-148,MEM,,PHI,W (+6),1,34:58,8,18,.444,5,11,.455,0,0,,1,9,10,6,1,1,4,2,21,16.1,+14
17,10,2024-11-23,26-151,MEM,@,CHI,W (+11),1,30:03,4,14,.286,1,5,.200,4,6,.667,2,5,7,2,0,1,2,1,13,6.6,+5
18,11,2024-11-25,26-153,MEM,,POR,W (+25),1,23:59,2,8,.250,1,4,.250,3,4,.750,0,7,7,2,0,1,2,3,8,3.8,+9
19,12,2024-11-27,26-155,MEM,,DET,W (+20),1,22:22,1,6,.167,0,3,.000,0,0,,1,6,7,7,1,0,5,1,2,1.2,+6
20,13,2024-11-29,26-157,MEM,,NOP,W (+11),1,25:38,3,8,.375,1,3,.333,0,0,,0,3,3,4,1,0,1,4,7,4.7,+11
21,14,2024-12-01,26-159,MEM,,IND,W (+15),1,30:00,7,15,.467,2,8,.250,0,0,,0,6,6,6,1,0,1,4,16,12.7,+18
22,15,2024-12-03,26-161,MEM,@,DAL,L (-5),1,31:15,8,14,.571,2,5,.400,1,1,1.000,1,2,3,3,1,1,2,5,19,13.5,-1
23,16,2024-12-05,26-163,MEM,,SAC,W (+5),1,32:25,6,10,.600,2,4,.500,4,4,1.000,2,6,8,7,1,0,3,2,18,18.7,+15
24,17,2024-12-07,26-165,MEM,@,BOS,W (+6),1,32:45,5,12,.417,2,5,.400,2,2,1.000,0,2,2,4,3,0,4,2,14,9.2,+17
25,,2024-12-08,26-166,MEM,@,WAS,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,18,2024-12-13,26-171,MEM,,BRK,W (+16),1,28:09,8,14,.571,2,6,.333,3,3,1.000,1,3,4,8,1,2,0,1,21,23.6,+20
27,19,2024-12-15,26-173,MEM,@,LAL,L (-6),1,28:06,3,8,.375,0,2,.000,1,1,1.000,2,5,7,7,0,0,1,4,7,7.8,-12
28,20,2024-12-19,26-177,MEM,,GSW,W (+51),1,24:15,6,9,.667,3,5,.600,0,0,,0,4,4,7,1,0,3,1,15,14.8,+36
29,21,2024-12-21,26-179,MEM,@,ATL,W (+16),1,26:57,7,12,.583,4,8,.500,5,5,1.000,0,5,5,8,4,0,2,3,23,25.3,+20
30,22,2024-12-23,26-181,MEM,,LAC,L (-4),1,31:52,7,15,.467,3,7,.429,4,5,.800,3,6,9,7,2,0,4,3,21,18.5,0
31,23,2024-12-26,26-184,MEM,,TOR,W (+29),1,23:21,8,13,.615,3,6,.500,0,0,,0,5,5,2,0,1,2,3,19,13.5,+22
32,24,2024-12-27,26-185,MEM,@,NOP,W (+8),1,32:14,6,13,.462,2,6,.333,4,4,1.000,0,4,4,8,4,0,1,2,18,20.3,+14
33,25,2024-12-29,26-187,MEM,@,OKC,L (-24),1,29:07,7,15,.467,3,8,.375,5,6,.833,1,8,9,4,0,0,2,2,22,17.0,-19
34,26,2024-12-31,26-189,MEM,@,PHO,W (+5),1,36:53,13,25,.520,4,8,.500,1,3,.333,1,4,5,7,0,1,4,4,31,19.8,+2
35,27,2025-01-03,26-192,MEM,@,SAC,L (-5),1,34:53,7,14,.500,0,4,.000,8,8,1.000,1,6,7,8,2,1,5,2,22,20.0,-1
36,28,2025-01-04,26-193,MEM,@,GSW,L (-8),1,35:11,9,20,.450,2,8,.250,2,2,1.000,0,4,4,10,2,1,8,0,22,14.5,-10
37,,2025-01-06,26-195,MEM,,DAL,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,29,2025-01-09,26-198,MEM,,HOU,L (-4),1,27:26,6,10,.600,2,5,.400,2,3,.667,0,4,4,4,2,0,4,4,16,11.4,-6
39,30,2025-01-11,26-200,MEM,@,MIN,W (+2),1,31:47,8,14,.571,4,8,.500,1,1,1.000,0,5,5,5,2,0,3,2,21,17.6,+4
40,31,2025-01-13,26-202,MEM,@,HOU,L (-2),1,34:05,9,13,.692,4,5,.800,3,3,1.000,1,2,3,2,2,0,3,1,25,20.8,-11
41,32,2025-01-15,26-204,MEM,@,SAS,W (+14),1,32:54,8,13,.615,2,4,.500,3,3,1.000,2,1,3,2,2,1,0,2,21,20.1,+9
42,33,2025-01-17,26-206,MEM,@,SAS,W (+28),1,32:57,10,17,.588,2,6,.333,0,0,,1,5,6,14,3,0,3,3,22,24.9,+23
43,34,2025-01-20,26-209,MEM,,MIN,W (+2),1,37:07,7,14,.500,4,6,.667,4,4,1.000,2,4,6,5,2,0,1,0,22,22.1,+16
44,35,2025-01-22,26-211,MEM,,CHO,W (+12),1,33:44,10,15,.667,4,7,.571,0,0,,0,2,2,8,0,1,0,3,24,23.2,+17
45,36,2025-01-24,26-213,MEM,,NOP,W (+13),1,33:55,9,18,.500,2,7,.286,0,0,,0,0,0,14,0,0,2,1,20,18.4,+23
46,37,2025-01-25,26-214,MEM,,UTA,W (+22),1,28:41,7,11,.636,2,3,.667,1,2,.500,2,7,9,6,1,0,2,3,17,17.2,+12
47,38,2025-01-27,26-216,MEM,@,NYK,L (-37),1,30:18,6,14,.429,2,4,.500,2,2,1.000,1,2,3,4,1,1,6,0,16,8.4,-35
48,39,2025-01-30,26-219,MEM,,HOU,W (+1),1,39:35,11,24,.458,0,2,.000,2,3,.667,2,10,12,6,0,0,2,2,24,17.0,+12
49,40,2025-02-02,26-222,MEM,@,MIL,W (+13),1,28:30,9,15,.600,1,3,.333,3,3,1.000,4,5,9,3,0,0,1,2,22,19.7,-7
50,,2025-02-03,26-223,MEM,,SAS,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-05,26-225,MEM,@,TOR,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
