Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,25-074,MEM,@,UTA,W (+2),1,27:56,7,12,.583,0,2,.000,8,9,.889,0,5,5,10,1,0,3,4,22,20.9,-3
2,2,2024-10-25,25-076,MEM,@,HOU,L (-20),1,23:48,8,17,.471,2,4,.500,6,9,.667,0,0,0,2,0,0,6,1,24,9.1,-9
3,3,2024-10-26,25-077,MEM,,ORL,W (+13),1,24:45,4,12,.333,0,6,.000,8,8,1.000,0,2,2,10,0,1,3,3,16,13.3,+18
4,,2024-10-28,25-079,MEM,,CHI,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,4,2024-10-30,25-081,MEM,,BRK,L (-13),1,29:08,5,16,.313,1,6,.167,3,4,.750,2,6,8,11,0,0,5,3,14,9.1,+4
6,5,2024-10-31,25-082,MEM,,MIL,W (+23),1,28:54,9,16,.563,2,5,.400,6,7,.857,1,9,10,14,1,0,3,0,26,29.2,+29
7,6,2024-11-02,25-084,MEM,@,PHI,W (+17),1,31:24,6,13,.462,0,2,.000,6,8,.750,0,6,6,12,2,0,6,1,18,16.3,+21
8,7,2024-11-04,25-086,MEM,@,BRK,L (-2),1,32:34,10,22,.455,1,3,.333,4,4,1.000,1,4,5,9,0,0,3,0,25,18.8,+2
9,8,2024-11-06,25-088,MEM,,LAL,W (+17),1,24:09,7,17,.412,2,3,.667,4,5,.800,0,4,4,5,1,1,5,2,20,11.1,+8
10,,2024-11-08,25-090,MEM,,WAS,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2024-11-10,25-092,MEM,@,POR,W (+45),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2024-11-13,25-095,MEM,@,LAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2024-11-15,25-097,MEM,@,GSW,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2024-11-17,25-099,MEM,,DEN,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2024-11-19,25-101,MEM,,DEN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2024-11-20,25-102,MEM,,PHI,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2024-11-23,25-105,MEM,@,CHI,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,9,2024-11-25,25-107,MEM,,POR,W (+25),1,23:03,6,12,.500,2,3,.667,8,10,.800,1,1,2,11,0,1,2,1,22,22.2,+22
19,,2024-11-27,25-109,MEM,,DET,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,10,2024-11-29,25-111,MEM,,NOP,W (+11),1,28:33,10,18,.556,0,4,.000,7,7,1.000,0,3,3,7,3,0,5,1,27,21.8,+7
21,11,2024-12-01,25-113,MEM,,IND,W (+15),1,26:48,6,13,.462,2,7,.286,5,6,.833,0,2,2,8,1,1,0,2,19,19.0,+13
22,12,2024-12-03,25-115,MEM,@,DAL,L (-5),1,31:26,11,22,.500,3,6,.500,6,7,.857,0,2,2,4,3,0,6,1,31,19.6,-8
23,13,2024-12-05,25-117,MEM,,SAC,W (+5),1,27:49,2,13,.154,0,6,.000,4,4,1.000,2,1,3,7,0,1,2,2,8,4.2,-32
24,14,2024-12-07,25-119,MEM,@,BOS,W (+6),1,34:04,11,20,.550,4,6,.667,6,7,.857,1,8,9,9,2,0,3,3,32,29.2,+2
25,,2024-12-08,25-120,MEM,@,WAS,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,15,2024-12-13,25-125,MEM,,BRK,W (+16),1,32:05,10,19,.526,3,6,.500,5,8,.625,2,5,7,10,1,0,3,2,28,24.6,+25
27,16,2024-12-15,25-127,MEM,@,LAL,L (-6),1,31:11,6,21,.286,2,7,.286,6,8,.750,2,5,7,6,3,0,7,3,20,8.8,-8
28,17,2024-12-19,25-131,MEM,,GSW,W (+51),1,17:25,4,9,.444,1,5,.200,0,0,,1,2,3,3,2,2,1,1,9,9.7,+24
29,,2024-12-21,25-133,MEM,@,ATL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,18,2024-12-23,25-135,MEM,,LAC,L (-4),1,29:29,7,20,.350,2,8,.250,7,8,.875,0,6,6,4,1,1,7,0,23,10.7,-12
31,19,2024-12-26,25-138,MEM,,TOR,W (+29),1,24:07,5,10,.500,1,3,.333,4,4,1.000,0,2,2,9,0,0,3,0,15,13.9,+28
32,20,2024-12-27,25-139,MEM,@,NOP,W (+8),1,24:50,8,11,.727,3,4,.750,6,7,.857,0,2,2,7,1,0,3,2,25,22.8,+21
33,,2024-12-29,25-141,MEM,@,OKC,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2024-12-31,25-143,MEM,@,PHO,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2025-01-03,25-146,MEM,@,SAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
