Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2024-10-23,23-348,MEM,@,UTA,W (+2),0,21:49,3,6,.500,0,2,.000,0,2,.000,1,2,3,7,3,1,2,3,6,8.9,+5
2,2,2024-10-25,23-350,MEM,@,HOU,L (-20),0,24:11,4,9,.444,2,3,.667,3,4,.750,0,3,3,4,0,0,1,2,13,9.8,-13
3,3,2024-10-26,23-351,MEM,,ORL,W (+13),0,22:55,5,7,.714,1,1,1.000,0,0,,2,3,5,12,2,1,5,5,11,14.5,+6
4,4,2024-10-28,23-353,MEM,,CHI,L (-3),0,30:41,6,13,.462,2,4,.500,0,0,,1,3,4,10,1,1,1,4,14,15.0,-17
5,5,2024-10-30,23-355,MEM,,BRK,L (-13),0,20:02,1,4,.250,0,2,.000,3,3,1.000,0,0,0,4,1,0,3,4,5,1.8,-19
6,6,2024-10-31,23-356,MEM,,MIL,W (+23),0,26:54,5,8,.625,1,3,.333,5,5,1.000,0,3,3,1,1,0,3,2,16,11.2,+9
7,7,2024-11-02,23-358,MEM,@,PHI,W (+17),0,29:02,4,9,.444,1,2,.500,3,3,1.000,0,4,4,13,1,0,2,3,12,15.4,+9
8,8,2024-11-04,23-360,MEM,@,BRK,L (-2),0,31:03,6,13,.462,2,6,.333,0,0,,0,4,4,3,0,0,2,5,14,6.6,0
9,9,2024-11-06,23-362,MEM,,LAL,W (+17),0,25:34,5,9,.556,3,4,.750,1,2,.500,1,5,6,4,1,1,4,3,14,10.8,+8
10,10,2024-11-08,23-364,MEM,,WAS,W (+24),1,27:36,4,8,.500,0,2,.000,3,4,.750,1,9,10,11,1,0,2,3,11,15.5,+21
11,11,2024-11-10,24-000,MEM,@,POR,W (+45),1,20:42,6,8,.750,2,3,.667,3,4,.750,0,4,4,2,0,1,3,2,17,12.9,+17
12,12,2024-11-13,24-003,MEM,@,LAL,L (-5),1,31:37,6,14,.429,1,2,.500,2,2,1.000,0,3,3,3,3,1,2,3,15,11.1,-10
13,13,2024-11-15,24-005,MEM,@,GSW,L (-5),1,21:52,0,6,.000,0,2,.000,3,3,1.000,0,2,2,4,0,0,0,1,3,1.8,-23
14,14,2024-11-17,24-007,MEM,,DEN,W (+15),1,25:32,3,12,.250,2,7,.286,2,2,1.000,2,1,3,4,4,0,2,3,10,8.1,+12
15,15,2024-11-19,24-009,MEM,,DEN,L (-12),1,25:29,5,11,.455,0,2,.000,6,10,.600,3,3,6,6,1,1,1,1,16,16.2,-15
16,16,2024-11-20,24-010,MEM,,PHI,W (+6),1,25:46,3,10,.300,2,4,.500,0,0,,0,4,4,3,0,0,1,3,8,3.3,-1
17,17,2024-11-23,24-013,MEM,@,CHI,W (+11),1,31:28,13,16,.813,3,6,.500,1,1,1.000,0,2,2,10,0,0,4,2,30,26.8,-4
18,18,2024-11-25,24-015,MEM,,POR,W (+25),0,14:05,1,4,.250,0,1,.000,1,2,.500,2,2,4,4,1,1,0,1,3,6.3,+10
19,19,2024-11-27,24-017,MEM,,DET,W (+20),1,31:04,9,12,.750,1,2,.500,0,1,.000,0,7,7,4,3,0,2,2,19,18.9,+13
20,20,2024-11-29,24-019,MEM,,NOP,W (+11),0,13:32,1,4,.250,0,2,.000,0,0,,0,2,2,4,1,0,1,4,2,1.4,-11
21,21,2024-12-01,24-021,MEM,,IND,W (+15),0,11:25,2,7,.286,0,4,.000,0,0,,1,0,1,2,0,0,2,1,4,-0.4,-2
22,22,2024-12-03,24-023,MEM,@,DAL,L (-5),0,17:21,2,6,.333,1,2,.500,0,0,,1,3,4,4,2,0,2,3,5,4.8,+5
23,23,2024-12-05,24-025,MEM,,SAC,W (+5),0,14:43,2,9,.222,0,4,.000,0,0,,0,1,1,3,0,0,1,1,4,-0.5,+10
24,24,2024-12-07,24-027,MEM,@,BOS,W (+6),0,16:44,1,2,.500,0,1,.000,0,2,.000,0,2,2,2,0,0,1,2,2,0.4,+2
25,25,2024-12-08,24-028,MEM,@,WAS,W (+28),1,22:19,6,11,.545,0,1,.000,2,3,.667,0,3,3,12,2,0,4,0,14,15.6,+21
26,26,2024-12-13,24-033,MEM,,BRK,W (+16),0,14:44,3,6,.500,1,3,.333,0,0,,1,4,5,2,0,1,0,2,7,7.2,-6
27,27,2024-12-15,24-035,MEM,@,LAL,L (-6),0,9:01,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,1,3,1,2,-2.5,-6
28,28,2024-12-19,24-039,MEM,,GSW,W (+51),0,16:25,3,8,.375,1,3,.333,1,4,.250,0,0,0,5,0,0,2,3,8,2.7,+24
29,29,2024-12-21,24-041,MEM,@,ATL,W (+16),1,32:40,9,12,.750,3,4,.750,1,3,.333,0,5,5,9,2,0,5,1,22,20.8,+14
30,30,2024-12-23,24-043,MEM,,LAC,L (-4),0,18:31,5,10,.500,3,4,.750,0,1,.000,1,1,2,2,0,1,1,3,13,8.5,+8
31,31,2024-12-26,24-046,MEM,,TOR,W (+29),0,20:57,5,12,.417,1,5,.200,4,5,.800,1,1,2,3,4,0,2,2,15,12.5,+1
32,32,2024-12-27,24-047,MEM,@,NOP,W (+8),0,23:11,4,10,.400,3,6,.500,2,2,1.000,3,3,6,4,0,0,1,4,13,10.8,-8
33,33,2024-12-29,24-049,MEM,@,OKC,L (-24),1,23:49,4,7,.571,1,2,.500,1,2,.500,2,1,3,6,1,1,4,1,10,9.5,-19
34,34,2024-12-31,24-051,MEM,@,PHO,W (+5),1,21:32,0,5,.000,0,3,.000,2,2,1.000,1,1,2,3,1,2,3,4,2,-0.6,-6
35,35,2025-01-03,24-054,MEM,@,SAC,L (-5),1,25:00,4,6,.667,3,5,.600,5,5,1.000,0,2,2,5,1,0,4,4,16,12.9,-21
36,36,2025-01-04,24-055,MEM,@,GSW,L (-8),1,26:43,4,9,.444,3,4,.750,1,2,.500,4,1,5,1,2,1,1,2,12,11.6,-7
37,37,2025-01-06,24-057,MEM,,DAL,W (+15),1,28:13,6,13,.462,3,7,.429,3,4,.750,1,4,5,4,5,1,1,2,18,19.5,+9
38,38,2025-01-09,24-060,MEM,,HOU,L (-4),0,13:27,0,0,,0,0,,0,0,,0,2,2,2,1,0,2,3,0,-0.2,-1
39,39,2025-01-11,24-062,MEM,@,MIN,W (+2),0,15:39,2,4,.500,0,0,,1,2,.500,0,3,3,4,3,0,0,2,5,8.5,0
40,40,2025-01-13,24-064,MEM,@,HOU,L (-2),0,11:26,2,3,.667,0,1,.000,0,0,,0,2,2,1,0,0,0,2,4,3.2,-3
41,41,2025-01-15,24-066,MEM,@,SAS,W (+14),0,19:10,1,3,.333,0,1,.000,1,4,.250,1,3,4,5,1,0,0,1,3,5.8,+1
42,42,2025-01-17,24-068,MEM,@,SAS,W (+28),0,16:02,3,6,.500,1,3,.333,0,0,,0,1,1,5,0,0,0,4,7,6.2,+12
43,43,2025-01-20,24-071,MEM,,MIN,W (+2),0,14:00,3,4,.750,0,1,.000,0,0,,1,1,2,3,2,0,0,4,6,7.9,-12
44,44,2025-01-22,24-073,MEM,,CHO,W (+12),0,15:44,0,5,.000,0,1,.000,0,0,,1,2,3,4,2,0,1,4,0,0.0,0
45,45,2025-01-24,24-075,MEM,,NOP,W (+13),0,25:12,5,11,.455,0,3,.000,3,3,1.000,2,1,3,3,2,0,3,4,13,8.5,-7
46,46,2025-01-25,24-076,MEM,,UTA,W (+22),0,18:36,2,5,.400,0,3,.000,2,4,.500,2,3,5,4,1,0,2,2,6,5.8,+12
47,47,2025-01-27,24-078,MEM,@,NYK,L (-37),0,17:00,1,6,.167,0,1,.000,3,4,.750,2,3,5,2,0,0,1,2,5,2.7,-7
48,48,2025-01-30,24-081,MEM,,HOU,W (+1),0,12:21,1,2,.500,0,0,,2,2,1.000,2,1,3,5,0,0,1,4,4,5.6,-7
49,49,2025-02-02,24-084,MEM,@,MIL,W (+13),0,22:58,4,8,.500,0,2,.000,1,5,.200,0,5,5,10,4,1,1,2,9,14.8,+22
50,50,2025-02-03,24-085,MEM,,SAS,W (+19),0,21:55,4,8,.500,0,2,.000,3,3,1.000,0,1,1,5,2,1,1,2,11,11.7,+16
51,51,2025-02-05,24-087,MEM,@,TOR,W (+31),0,13:32,4,6,.667,4,5,.800,0,0,,1,4,5,0,0,0,4,3,12,6.1,+7
52,52,2025-02-08,24-090,MEM,,OKC,L (-13),0,8:20,1,2,.500,0,1,.000,4,5,.800,0,2,2,0,0,2,0,0,6,6.6,+1
53,53,2025-02-11,24-093,MEM,@,PHO,W (+7),0,11:48,2,3,.667,2,3,.667,0,0,,0,1,1,2,1,0,0,3,6,6.2,-6
