Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
40,39,2025-01-12,28-134,NYK,,MIL,W (+34),1,28:47,16,26,.615,5,10,.500,7,8,.875,1,4,5,6,1,0,1,0,44,37.9,+23
41,40,2025-01-13,28-135,NYK,,DET,L (-5),1,39:25,12,24,.500,1,7,.143,6,8,.750,0,4,4,11,1,0,4,3,31,22.9,-12
42,41,2025-01-15,28-137,NYK,@,PHI,W (+6),1,45:28,14,22,.636,3,6,.500,7,9,.778,1,4,5,4,2,0,5,1,38,28.7,+7
43,42,2025-01-17,28-139,NYK,,MIN,L (-17),1,35:36,9,23,.391,3,7,.429,5,5,1.000,0,1,1,5,2,0,1,2,26,17.5,-16
44,43,2025-01-20,28-142,NYK,,ATL,W (+9),1,38:50,12,18,.667,3,5,.600,7,11,.636,0,1,1,6,1,0,3,2,34,26.3,-4
45,44,2025-01-21,28-143,NYK,@,BRK,W (+4),1,38:34,7,18,.389,1,4,.250,2,4,.500,0,3,3,4,0,0,1,4,17,7.5,-5
46,45,2025-01-25,28-147,NYK,,SAC,W (+23),1,35:34,9,17,.529,4,6,.667,3,3,1.000,0,1,1,11,1,0,2,0,25,23.7,+10
47,46,2025-01-27,28-149,NYK,,MEM,W (+37),1,25:26,8,14,.571,4,6,.667,0,2,.000,1,0,1,6,2,0,1,4,20,16.9,+14
48,47,2025-01-29,28-151,NYK,,DEN,W (+10),1,36:17,10,16,.625,3,6,.500,7,7,1.000,0,4,4,15,2,1,2,1,30,34.8,+16
49,48,2025-02-01,28-154,NYK,,LAL,L (-16),1,40:22,7,18,.389,0,2,.000,3,7,.429,0,2,2,7,1,0,6,3,17,4.9,-17
50,49,2025-02-03,28-156,NYK,,HOU,W (+6),1,36:47,14,27,.519,1,4,.250,13,14,.929,2,4,6,10,2,0,4,1,42,35.5,+12
51,50,2025-02-04,28-157,NYK,@,TOR,W (+6),1,33:57,10,21,.476,2,7,.286,6,8,.750,0,1,1,5,2,1,1,2,28,21.2,+1
52,51,2025-02-08,28-161,NYK,,BOS,L (-27),1,36:04,10,18,.556,3,7,.429,13,13,1.000,0,0,0,5,0,0,2,1,36,28.5,-19
53,52,2025-02-11,28-164,NYK,@,IND,W (+13),1,22:44,4,11,.364,0,1,.000,0,0,,0,2,2,7,0,0,3,5,8,2.4,+10
54,53,2025-02-12,28-165,NYK,,ATL,W (+1),1,42:40,13,21,.619,3,7,.429,7,10,.700,1,2,3,8,0,0,3,3,36,28.0,-11
55,54,2025-02-20,28-173,NYK,,CHI,W (+2),1,38:29,8,21,.381,2,9,.222,4,4,1.000,0,3,3,12,1,1,2,1,22,19.1,+3
56,55,2025-02-21,28-174,NYK,@,CLE,L (-37),1,27:36,10,17,.588,2,4,.500,4,4,1.000,0,4,4,4,1,0,3,3,26,18.9,-17
57,56,2025-02-23,28-176,NYK,@,BOS,L (-13),1,37:32,9,19,.474,4,9,.444,0,0,,0,3,3,4,1,0,4,0,22,13.0,-9
58,57,2025-02-26,28-179,NYK,,PHI,W (+5),1,36:29,8,17,.471,3,5,.600,15,16,.938,0,3,3,7,1,0,2,1,34,29.3,+3
59,58,2025-02-28,28-181,NYK,@,MEM,W (+1),1,36:16,10,23,.435,2,6,.333,1,1,1.000,1,6,7,6,3,1,3,1,23,17.9,-2
60,59,2025-03-02,28-183,NYK,@,MIA,W (+4),1,42:24,13,25,.520,3,11,.273,2,4,.500,1,4,5,6,2,0,3,5,31,21.0,+12
61,60,2025-03-04,28-185,NYK,,GSW,L (-12),1,37:17,9,18,.500,1,7,.143,6,7,.857,0,2,2,7,1,0,4,1,25,17.7,-15
62,61,2025-03-06,28-187,NYK,@,LAL,L (-4),1,41:11,13,26,.500,1,7,.143,12,13,.923,0,4,4,10,0,0,3,2,39,30.0,-8
63,,2025-03-07,28-188,NYK,@,LAC,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
