Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
11,1,2024-11-11,24-146,NOP,,BRK,L (-2),1,25:37,.403,.357,8.1,12.5,10.3,0.0,0.0,8.9,21.2,32.1,72,120,2.3,-17.2
12,2,2024-11-13,24-148,NOP,@,OKC,L (-18),1,25:56,.509,.417,0.0,8.8,4.2,13.9,0.0,0.0,6.8,23.3,123,118,7.0,-1.5
13,3,2024-11-15,24-150,NOP,,DEN,W (+7),1,30:03,.551,.533,3.2,25.4,13.6,18.6,1.7,0.0,11.5,25.3,111,101,12.4,0.9
14,,2024-11-16,24-151,NOP,,LAL,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
15,4,2024-11-19,24-154,NOP,@,DAL,L (-41),1,29:18,.591,.462,0.0,18.6,9.6,7.2,3.3,0.0,15.7,28.9,102,128,12.7,-1.4
16,,2024-11-20,24-155,NOP,@,CLE,L (-28),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
17,5,2024-11-22,24-157,NOP,,GSW,L (-4),1,38:04,.671,.676,2.5,8.6,5.3,17.0,0.0,2.5,0.0,20.2,140,121,19.6,5.0
18,6,2024-11-25,24-160,NOP,@,IND,L (-4),1,39:42,.543,.526,0.0,16.9,8.5,14.2,1.2,2.7,0.0,24.2,114,112,19.4,1.3
19,,2024-11-27,24-162,NOP,,TOR,L (-26),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
20,7,2024-11-29,24-164,NOP,@,MEM,L (-11),1,37:52,.424,.391,7.5,16.5,11.8,0.0,1.2,2.3,3.9,27.4,95,118,11.9,-4.0
21,8,2024-12-01,24-166,NOP,@,NYK,L (-33),1,29:02,.370,.321,2.8,11.5,6.5,11.0,1.7,0.0,6.3,22.7,80,125,4.6,-7.1
22,9,2024-12-02,24-167,NOP,@,ATL,L (-12),1,37:02,.563,.542,0.0,3.5,1.4,17.3,2.4,2.2,7.4,14.1,122,120,11.1,-1.4
23,10,2024-12-05,24-170,NOP,,PHO,W (+2),0,33:53,.800,.773,3.0,3.4,3.1,7.6,0.0,0.0,20.2,17.7,129,130,12.3,-2.9
24,11,2024-12-07,24-172,NOP,,OKC,L (-10),0,33:37,.775,.722,3.3,7.7,5.4,9.3,7.1,2.7,16.2,16.2,130,110,16.5,7.0
25,12,2024-12-08,24-173,NOP,@,SAS,L (-5),1,38:04,.687,.625,0.0,16.4,7.7,19.2,1.3,2.3,5.2,20.8,140,122,22.6,6.5
26,13,2024-12-12,24-177,NOP,,SAC,L (-2),1,39:48,.653,.577,0.0,9.6,5.2,0.0,1.3,0.0,11.1,20.0,118,119,12.9,-2.7
27,14,2024-12-15,24-180,NOP,@,IND,L (-15),1,36:29,.450,.375,2.4,17.8,8.6,8.4,1.3,6.1,10.1,20.8,99,117,10.8,-1.6
28,15,2024-12-19,24-184,NOP,@,HOU,L (-20),1,36:03,.729,.706,2.8,0.0,1.7,14.4,1.3,0.0,9.4,24.5,134,135,19.9,4.4
29,16,2024-12-21,24-186,NOP,,NYK,L (-11),1,38:05,.705,.694,2.9,14.3,8.7,12.5,0.0,5.0,14.0,24.5,123,116,18.6,5.9
30,17,2024-12-22,24-187,NOP,,DEN,L (-3),1,27:18,.656,.656,7.9,24.3,16.0,17.9,3.3,0.0,11.1,26.3,115,109,17.9,5.7
31,18,2024-12-26,24-191,NOP,,HOU,L (-17),1,29:36,.606,.563,0.0,10.8,5.0,10.2,1.6,0.0,5.5,24.2,124,129,14.5,1.0
32,19,2024-12-27,24-192,NOP,,MEM,L (-8),1,38:50,.677,.595,0.0,8.8,4.3,16.1,0.0,2.6,7.2,27.4,134,129,24.7,2.9
33,20,2024-12-30,24-195,NOP,,LAC,L (-3),1,37:52,.827,.800,4.0,8.8,6.8,22.1,3.9,0.0,15.5,15.7,148,119,19.8,6.6
34,21,2025-01-01,24-197,NOP,@,MIA,L (-11),1,39:02,.628,.563,3.2,11.9,7.1,13.9,0.0,0.0,3.6,34.3,123,129,23.1,1.6
35,22,2025-01-03,24-199,NOP,,WAS,W (+12),1,34:31,.401,.316,5.9,11.0,8.2,16.9,1.4,5.0,4.5,27.2,103,121,12.1,-8.9
36,23,2025-01-05,24-201,NOP,@,WAS,W (+12),1,29:23,.553,.526,10.2,17.4,13.8,13.7,3.3,3.4,0.0,29.3,122,95,18.8,7.5
37,,2025-01-07,24-203,NOP,,MIN,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2025-01-08,24-204,NOP,,POR,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2025-01-10,24-206,NOP,@,PHI,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,24,2025-01-12,24-208,NOP,@,BOS,L (-1),1,38:40,.781,.735,0.0,13.8,7.7,18.0,0.0,0.0,13.5,25.7,133,123,22.1,4.3
41,25,2025-01-14,24-210,NOP,@,CHI,W (+6),1,36:56,.633,.500,0.0,15.3,7.6,17.2,3.9,2.2,0.0,28.0,140,107,29.5,9.9
42,26,2025-01-15,24-211,NOP,,DAL,W (+3),1,38:25,.558,.444,14.4,11.9,13.3,14.6,1.2,6.8,8.5,25.0,127,111,22.7,3.6
43,27,2025-01-17,24-213,NOP,,UTA,W (+13),1,36:22,.675,.636,0.0,12.6,5.5,16.9,2.5,0.0,6.6,15.7,147,118,16.6,-1.5
44,28,2025-01-20,24-216,NOP,,UTA,W (+4),1,44:56,.619,.533,0.0,14.2,7.6,7.0,2.1,3.9,4.9,20.3,119,108,19.4,-0.5
45,29,2025-01-24,24-220,NOP,@,MEM,L (-13),1,32:41,.612,.536,0.0,20.5,11.3,16.9,0.0,0.0,5.3,25.3,129,141,17.0,-4.4
46,30,2025-01-25,24-221,NOP,@,CHO,L (-31),1,36:56,.407,.353,2.7,10.0,6.0,25.5,2.7,3.8,9.2,25.9,87,124,10.7,-3.1
47,31,2025-01-27,24-223,NOP,@,TOR,L (-9),1,38:51,.500,.500,2.6,14.0,8.6,11.7,2.3,3.7,17.6,18.2,87,104,10.8,-2.6
48,32,2025-01-29,24-225,NOP,,DAL,L (-1),1,39:11,.917,.912,0.0,17.5,8.4,14.0,1.2,0.0,0.0,18.8,182,135,30.9,9.1
49,33,2025-01-31,24-227,NOP,,BOS,L (-2),1,38:41,.938,.950,0.0,14.4,7.5,19.6,1.2,0.0,15.8,26.5,157,115,30.9,17.3
50,34,2025-02-03,24-230,NOP,@,DEN,L (-12),1,37:52,.851,.810,2.8,6.2,4.4,17.7,2.8,2.1,0.0,28.3,176,136,37.2,23.3
51,35,2025-02-05,24-232,NOP,@,DEN,L (-25),1,32:28,.687,.625,3.1,14.4,8.3,44.8,0.0,2.6,9.9,25.9,138,143,23.1,7.6
52,36,2025-02-08,24-235,NOP,@,SAC,L (-5),1,38:22,.506,.472,0.0,16.7,8.3,25.6,2.3,0.0,13.2,24.3,98,113,14.3,-1.8
53,37,2025-02-10,24-237,NOP,@,OKC,L (-36),1,34:04,.669,.600,0.0,24.7,11.3,27.0,1.4,0.0,18.9,25.5,117,133,17.9,6.0
54,38,2025-02-12,24-239,NOP,,SAC,L (-8),1,36:45,.510,.406,0.0,13.1,5.9,18.1,0.0,3.1,13.9,25.5,101,129,12.2,-4.6
55,39,2025-02-13,24-240,NOP,,SAC,W (+7),1,43:45,.404,.265,2.8,16.4,10.6,32.4,0.0,0.0,11.9,26.2,102,125,13.9,-9.6
56,40,2025-02-21,24-248,NOP,@,DAL,L (-8),1,36:11,.503,.474,2.5,14.1,8.0,27.7,2.6,0.0,4.8,23.7,111,110,16.5,5.5
57,41,2025-02-23,24-250,NOP,,SAS,W (+18),1,37:40,.469,.469,0.0,13.7,7.8,18.5,0.0,0.0,15.8,19.8,95,97,8.0,-2.9
58,42,2025-02-25,24-252,NOP,,SAS,W (+6),1,36:08,.527,.500,5.1,5.7,5.4,18.3,2.6,5.4,11.6,27.6,110,102,17.3,5.1
59,43,2025-02-27,24-254,NOP,@,PHO,W (+8),1,35:34,.488,.472,0.0,11.2,5.3,3.2,0.0,3.3,5.1,22.8,102,125,8.6,-6.4
60,44,2025-02-28,24-255,NOP,@,PHO,L (-17),1,34:37,.563,.500,0.0,15.4,5.9,27.8,1.5,3.6,31.1,16.4,103,133,9.0,-4.8
61,45,2025-03-02,24-257,NOP,@,UTA,W (+7),1,36:22,.489,.475,5.9,12.0,8.9,18.7,2.5,2.5,16.4,27.2,100,115,13.9,-4.9
62,46,2025-03-04,24-259,NOP,@,LAL,L (-21),1,32:30,.630,.542,6.7,14.1,10.3,19.9,3.0,0.0,16.6,24.0,119,136,16.5,-1.7
63,47,2025-03-06,24-261,NOP,,HOU,L (-12),1,38:51,.756,.700,2.6,14.1,7.5,0.0,0.0,4.8,10.4,21.1,139,117,20.0,6.6
64,48,2025-03-08,24-263,NOP,@,HOU,L (-29),1,31:20,.505,.500,6.0,11.2,8.3,7.9,0.0,2.6,13.4,19.0,102,148,8.2,-10.0
65,49,2025-03-09,24-264,NOP,,MEM,L (-3),1,36:42,.541,.476,5.9,7.5,6.8,11.3,0.0,5.2,10.7,33.0,104,117,16.8,0.2
