Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
25,,2024-12-08,23-253,NOP,@,SAS,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2024-12-12,23-257,NOP,,SAC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2024-12-15,23-260,NOP,@,IND,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2024-12-19,23-264,NOP,@,HOU,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2024-12-21,23-266,NOP,,NYK,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2024-12-22,23-267,NOP,,DEN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2024-12-26,23-271,NOP,,HOU,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2024-12-27,23-272,NOP,,MEM,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2024-12-30,23-275,NOP,,LAC,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2025-01-01,23-277,NOP,@,MIA,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2025-01-03,23-279,NOP,,WAS,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2025-01-05,23-281,NOP,@,WAS,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2025-01-07,23-283,NOP,,MIN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,6,2025-01-08,23-284,NOP,,POR,L (-19),0,6:01,.667,.667,17.0,63.0,37.5,33.2,8.7,0.0,0.0,21.0,159,99,6.0,21.7
39,,2025-01-10,23-286,NOP,@,PHI,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,,2025-01-12,23-288,NOP,@,BOS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,,2025-01-14,23-290,NOP,@,CHI,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,,2025-01-15,23-291,NOP,,DAL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,7,2025-01-17,23-293,NOP,,UTA,W (+13),0,4:16,.000,.000,0.0,26.8,11.7,0.0,0.0,46.9,50.0,17.8,0,88,-1.2,-26.1
44,8,2025-01-20,23-296,NOP,,UTA,W (+4),0,15:22,.500,.500,6.9,11.9,9.6,18.4,3.1,5.7,33.3,8.7,104,105,2.8,-4.9
45,9,2025-01-24,23-300,NOP,@,MEM,L (-13),0,2:39,,,0.0,42.1,23.2,0.0,0.0,0.0,,0.0,0,134,0.3,-7.4
46,10,2025-01-25,23-301,NOP,@,CHO,L (-31),0,5:44,.000,.000,0.0,21.5,9.6,0.0,0.0,24.6,50.0,15.4,0,117,-1.1,-22.1
47,,2025-01-27,23-303,NOP,@,TOR,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,,2025-01-29,23-305,NOP,,DAL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,11,2025-01-31,23-307,NOP,,BOS,L (-2),0,18:18,.583,.583,6.6,18.3,12.6,7.3,2.5,6.1,14.3,15.5,114,108,6.6,3.9
50,12,2025-02-03,23-310,NOP,@,DEN,L (-12),0,27:01,.425,.300,19.3,26.0,22.5,19.6,0.0,3.0,14.5,11.4,133,134,8.1,-3.0
51,13,2025-02-05,23-312,NOP,@,DEN,L (-25),1,29:33,.683,.583,6.8,27.7,16.4,4.3,1.6,5.7,12.0,11.7,133,134,11.4,-2.1
52,14,2025-02-08,23-315,NOP,@,SAC,L (-5),0,16:30,1.000,1.000,12.9,0.0,6.5,0.0,2.6,5.8,25.0,9.9,150,113,6.4,-0.6
53,15,2025-02-10,23-317,NOP,@,OKC,L (-36),1,32:13,.424,.389,9.5,22.3,15.4,9.5,0.0,11.2,17.5,14.5,91,130,7.1,-3.9
54,16,2025-02-12,23-319,NOP,,SAC,L (-8),0,14:29,,,0.0,8.3,3.8,0.0,0.0,15.8,100.0,3.0,0,122,-1.7,-15.8
55,17,2025-02-13,23-320,NOP,,SAC,W (+7),0,26:59,.945,.917,4.5,13.3,9.5,10.9,3.6,9.1,22.5,14.9,145,114,15.0,5.5
56,18,2025-02-21,23-328,NOP,@,DAL,L (-8),0,21:02,.615,.500,8.6,14.6,11.4,7.3,0.0,5.4,21.5,18.2,108,112,6.1,-5.6
57,19,2025-02-23,23-330,NOP,,SAS,W (+18),0,21:04,.962,.944,9.1,14.0,11.9,9.6,0.0,5.0,9.2,20.2,170,93,16.9,14.3
58,20,2025-02-25,23-332,NOP,,SAS,W (+6),0,17:46,1.064,1.250,0.0,11.5,5.5,0.0,0.0,0.0,21.0,10.4,152,108,5.8,-0.4
59,21,2025-02-27,23-334,NOP,@,PHO,W (+8),1,35:36,.654,.654,7.5,19.7,13.2,3.3,0.0,0.0,0.0,15.2,147,123,14.8,-0.4
60,22,2025-02-28,23-335,NOP,@,PHO,L (-17),0,21:39,.125,.125,10.3,24.6,15.8,5.3,0.0,0.0,20.0,20.4,44,138,-2.6,-25.3
61,23,2025-03-02,23-337,NOP,@,UTA,W (+7),0,19:49,.510,.600,10.8,16.5,13.6,5.3,0.0,9.3,0.0,12.0,122,114,5.7,-7.4
62,24,2025-03-04,23-339,NOP,@,LAL,L (-21),0,17:53,.563,.500,6.1,19.2,12.5,19.8,0.0,7.1,18.4,13.1,118,139,6.4,-2.1
63,25,2025-03-06,23-341,NOP,,HOU,L (-12),0,21:24,.279,.222,14.3,19.2,16.4,25.4,2.3,8.6,8.5,23.4,82,107,4.6,-4.6
64,26,2025-03-08,23-343,NOP,@,HOU,L (-29),0,23:06,1.011,1.000,12.2,20.3,15.8,5.5,2.1,0.0,0.0,9.4,209,142,12.9,1.8
65,27,2025-03-09,23-344,NOP,,MEM,L (-3),0,26:14,.825,.857,4.2,35.2,21.0,7.1,1.9,3.7,11.3,14.7,138,94,13.6,7.1
