Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
30,,2024-12-22,24-049,NOP,,DEN,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,28,2024-12-26,24-053,NOP,,HOU,L (-17),0,12:41,.827,.800,14.3,8.4,11.6,23.9,0.0,0.0,15.5,19.8,148,134,8.4,8.4
32,29,2024-12-27,24-054,NOP,,MEM,L (-8),0,23:01,.363,.333,13.9,14.9,14.4,10.7,3.8,0.0,0.0,11.4,111,120,6.8,-4.3
33,,2024-12-30,24-057,NOP,,LAC,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,,2025-01-01,24-059,NOP,@,MIA,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
35,30,2025-01-03,24-061,NOP,,WAS,W (+12),0,2:54,1.500,1.500,0.0,43.6,19.5,0.0,16.6,0.0,0.0,14.6,300,82,4.0,42.4
36,31,2025-01-05,24-063,NOP,@,WAS,W (+12),0,10:24,.750,.750,9.6,29.5,19.4,14.3,0.0,0.0,0.0,8.3,171,101,4.3,3.5
37,32,2025-01-07,24-065,NOP,,MIN,L (-7),0,20:51,.417,.417,4.2,36.6,18.6,7.6,2.3,5.1,25.0,15.5,71,96,4.8,-2.5
38,33,2025-01-08,24-066,NOP,,POR,L (-19),1,19:45,1.000,1.000,5.2,19.2,11.4,12.9,0.0,0.0,0.0,2.1,214,133,3.5,-5.7
39,34,2025-01-10,24-068,NOP,@,PHI,W (+8),0,22:24,.000,.000,5.0,29.9,17.4,24.4,0.0,0.0,0.0,3.7,131,121,3.8,-4.0
40,,2025-01-12,24-070,NOP,@,BOS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,,2025-01-14,24-072,NOP,@,CHI,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,35,2025-01-15,24-073,NOP,,DAL,W (+3),0,8:57,.667,.667,20.6,63.8,39.9,16.6,0.0,0.0,0.0,13.7,162,109,5.5,2.7
43,36,2025-01-17,24-075,NOP,,UTA,W (+13),0,20:31,.800,.800,17.3,16.7,17.1,18.6,4.5,4.9,0.0,9.2,192,110,13.8,9.0
44,37,2025-01-20,24-078,NOP,,UTA,W (+4),0,14:56,.000,.000,0.0,24.5,13.1,8.7,0.0,5.9,50.0,6.0,28,107,0.9,-8.6
45,38,2025-01-24,24-082,NOP,@,MEM,L (-13),1,19:36,.625,.625,7.0,17.1,12.6,12.2,4.9,0.0,0.0,8.9,150,130,7.2,1.6
46,39,2025-01-25,24-083,NOP,@,CHO,L (-31),0,11:10,.000,.000,0.0,33.1,14.8,0.0,0.0,0.0,33.3,11.9,0,127,-2.3,-23.7
47,,2025-01-27,24-085,NOP,@,TOR,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,,2025-01-29,24-087,NOP,,DAL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,40,2025-01-31,24-089,NOP,,BOS,L (-2),0,13:23,.750,.750,9.0,33.4,21.6,0.0,0.0,0.0,33.3,9.1,109,116,2.5,-1.5
50,41,2025-02-03,24-092,NOP,@,DEN,L (-12),0,8:13,.000,.000,12.7,0.0,6.7,0.0,0.0,0.0,0.0,5.4,71,145,-0.4,-16.7
51,42,2025-02-05,24-094,NOP,@,DEN,L (-25),0,13:57,.250,.250,0.0,25.2,11.6,0.0,0.0,0.0,0.0,11.9,54,142,0.5,-15.2
52,,2025-02-08,24-097,NOP,@,SAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,43,2025-02-10,24-099,NOP,@,OKC,L (-36),0,16:42,.694,.625,12.2,14.4,13.2,0.0,0.0,0.0,25.8,19.0,110,139,5.6,-2.7
54,,2025-02-12,24-101,NOP,,SAC,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,44,2025-02-13,24-102,NOP,,SAC,W (+7),0,18:14,.913,.857,6.6,4.9,5.6,8.5,2.7,0.0,0.0,21.8,179,125,14.6,12.0
56,,2025-02-21,24-110,NOP,@,DAL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,45,2025-02-23,24-112,NOP,,SAS,W (+18),0,5:44,.000,.000,0.0,25.8,14.6,0.0,0.0,0.0,0.0,6.8,0,91,-0.1,-9.4
58,,2025-02-25,24-114,NOP,,SAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,46,2025-02-27,24-116,NOP,@,PHO,W (+8),0,20:48,.500,.500,8.5,19.2,13.6,5.1,0.0,5.6,0.0,10.0,133,120,5.9,-2.6
60,47,2025-02-28,24-117,NOP,@,PHO,L (-17),0,15:21,.827,.900,0.0,11.6,4.5,0.0,0.0,0.0,0.0,15.7,153,139,7.0,-0.4
61,,2025-03-02,24-119,NOP,@,UTA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,48,2025-03-04,24-121,NOP,@,LAL,L (-21),0,4:01,.833,.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,148,149,3.7,13.5
63,,2025-03-06,24-123,NOP,,HOU,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,49,2025-03-08,24-125,NOP,@,HOU,L (-29),0,20:59,.583,.583,4.5,16.7,9.9,5.6,0.0,0.0,0.0,11.4,137,148,5.9,-5.8
65,50,2025-03-09,24-126,NOP,,MEM,L (-3),0,8:59,.000,.000,0.0,10.3,5.6,15.3,0.0,0.0,0.0,14.5,22,116,-1.5,-18.3
