Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
34,,2025-01-01,28-139,TOR,,BRK,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,3,2025-01-03,28-141,TOR,,ORL,L (-9),0,13:05,.347,.000,0.0,8.7,4.6,9.7,0.0,0.0,0.0,10.9,95,127,1.6,-9.5
36,4,2025-01-06,28-144,TOR,,MIL,L (-24),0,16:58,.436,.333,5.8,17.7,10.5,0.0,2.8,0.0,22.5,10.9,80,125,1.8,-10.6
37,5,2025-01-08,28-146,TOR,@,NYK,L (-14),0,21:15,.400,.400,0.0,5.6,3.0,0.0,0.0,0.0,16.7,13.5,66,130,0.2,-14.6
38,,2025-01-09,28-147,TOR,@,CLE,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
39,6,2025-01-11,28-149,TOR,@,DET,L (-9),0,19:36,.778,.778,9.1,19.9,13.5,29.0,4.9,0.0,10.0,21.1,146,117,15.1,14.6
40,7,2025-01-13,28-151,TOR,,GSW,W (+3),0,13:43,.000,.000,0.0,23.9,11.7,17.1,3.8,16.7,60.0,16.3,24,92,-0.1,-6.8
41,8,2025-01-15,28-153,TOR,,BOS,W (+13),0,20:47,.354,.333,20.5,12.4,16.0,0.0,0.0,0.0,0.0,21.4,99,107,3.6,-11.9
42,9,2025-01-17,28-155,TOR,@,MIL,L (-18),0,20:12,.666,.636,10.3,23.2,16.4,0.0,0.0,0.0,7.3,28.3,126,131,12.1,1.8
43,10,2025-01-21,28-159,TOR,,ORL,W (+16),0,24:56,.609,.545,4.9,15.1,10.7,32.8,2.1,0.0,7.5,26.3,127,101,14.3,5.8
44,11,2025-01-23,28-161,TOR,@,ATL,W (+3),0,19:31,.723,.708,0.0,29.3,16.4,36.0,2.4,0.0,13.9,31.8,125,112,15.3,7.2
45,12,2025-01-25,28-163,TOR,@,ATL,W (+23),0,26:56,.405,.333,0.0,17.8,9.5,9.7,1.6,0.0,33.6,21.7,60,88,0.6,-12.5
46,13,2025-01-27,28-165,TOR,,NOP,W (+9),0,28:53,.615,.500,6.3,24.8,15.0,9.1,4.7,0.0,17.0,15.9,114,91,13.5,3.9
47,14,2025-01-29,28-167,TOR,@,WAS,W (+24),0,19:29,.556,.556,0.0,25.3,12.5,15.3,7.5,5.9,0.0,20.4,113,68,10.8,12.8
48,15,2025-01-31,28-169,TOR,,CHI,L (-16),0,16:57,.000,.000,0.0,0.0,0.0,7.3,2.8,0.0,0.0,7.7,19,125,-0.4,-13.9
49,16,2025-02-02,28-171,TOR,,LAC,W (+7),0,17:29,.521,.250,14.4,6.0,9.8,13.3,0.0,0.0,0.0,14.9,144,124,6.7,-1.9
50,17,2025-02-04,28-173,TOR,,NYK,L (-6),0,16:16,.654,.583,0.0,21.6,11.5,8.6,0.0,0.0,12.7,22.3,121,129,6.2,-4.0
51,18,2025-02-05,28-174,TOR,,MEM,L (-31),0,18:04,.405,.333,5.2,12.1,8.4,8.6,2.7,0.0,0.0,22.6,99,138,5.5,-8.2
52,,2025-02-08,28-177,NOP,@,SAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-10,28-179,NOP,@,OKC,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,19,2025-02-12,28-181,NOP,,SAC,L (-8),0,26:02,.286,.286,3.8,9.2,6.3,4.6,1.9,0.0,0.0,11.6,78,126,1.7,-10.9
55,20,2025-02-13,28-182,NOP,,SAC,W (+7),0,16:48,.370,.200,0.0,21.4,12.3,14.7,0.0,0.0,12.9,20.9,83,122,1.5,-18.4
56,21,2025-02-21,28-190,NOP,@,DAL,L (-8),0,21:45,.381,.286,4.2,14.1,8.8,0.0,0.0,0.0,0.0,14.9,92,116,2.7,-10.1
57,22,2025-02-23,28-192,NOP,,SAS,W (+18),0,15:36,.200,.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,50,103,-1.9,-14.3
58,23,2025-02-25,28-194,NOP,,SAS,W (+6),0,28:37,.429,.375,6.5,14.3,10.2,28.0,4.9,0.0,9.7,14.0,114,96,11.6,5.1
59,,2025-02-27,28-196,NOP,@,PHO,W (+8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
60,24,2025-02-28,28-197,NOP,@,PHO,L (-17),1,29:24,.460,.450,7.6,12.1,9.3,13.1,3.5,0.0,15.5,19.4,98,131,7.5,-7.4
61,25,2025-03-02,28-199,NOP,@,UTA,W (+7),0,22:13,.581,.583,4.8,34.4,19.4,9.3,4.2,0.0,0.0,12.5,137,108,10.4,1.5
62,26,2025-03-04,28-201,NOP,@,LAL,L (-21),0,24:04,.400,.400,9.1,14.2,11.6,4.7,2.0,0.0,16.7,10.8,92,138,3.1,-11.8
63,27,2025-03-06,28-203,NOP,,HOU,L (-12),0,19:27,.000,.000,5.3,7.1,6.0,15.9,5.2,0.0,33.3,6.6,49,110,1.6,-3.2
64,,2025-03-08,28-205,NOP,@,HOU,L (-29),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
65,28,2025-03-09,28-206,NOP,,MEM,L (-3),0,19:42,.300,.143,0.0,4.7,2.5,15.0,0.0,0.0,10.7,20.5,72,121,0.8,-14.1
