Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
16,16,2024-11-20,20-190,NOP,@,CLE,L (-28),1,18:44,.558,.444,19.7,25.6,22.3,0.0,0.0,0.0,0.0,24.5,134,136,10.9,-3.1
17,,2024-11-22,20-192,NOP,,GSW,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,17,2024-11-25,20-195,NOP,@,IND,L (-4),0,31:12,.587,.636,14.7,32.2,23.5,0.0,3.0,7.0,0.0,19.0,123,102,17.2,1.1
19,18,2024-11-27,20-197,NOP,,TOR,L (-26),1,28:00,.646,.600,6.9,10.5,8.7,5.6,1.7,8.0,19.0,15.4,112,115,10.9,-2.4
20,19,2024-11-29,20-199,NOP,@,MEM,L (-11),1,31:25,.512,.462,18.0,26.6,22.1,5.3,1.5,8.3,6.0,21.3,118,110,16.3,0.9
21,20,2024-12-01,20-201,NOP,@,NYK,L (-33),1,20:27,.739,.714,23.9,10.9,18.4,10.1,0.0,5.0,21.2,19.2,125,127,11.1,-0.9
22,21,2024-12-02,20-202,NOP,@,ATL,L (-12),1,35:14,.730,.786,17.3,18.4,17.8,0.0,1.3,2.3,20.2,21.8,119,119,18.9,-2.3
23,22,2024-12-05,20-205,NOP,,PHO,W (+2),1,25:03,.402,.333,24.0,27.4,25.5,0.0,0.0,0.0,0.0,18.0,115,124,7.9,-10.9
24,23,2024-12-07,20-207,NOP,,OKC,L (-10),1,29:03,.581,.500,3.8,26.8,14.5,0.0,1.6,6.2,0.0,10.4,125,116,9.9,-1.0
25,24,2024-12-08,20-208,NOP,@,SAS,L (-5),1,31:37,.560,.462,26.3,16.5,21.7,0.0,1.5,5.6,0.0,21.0,140,119,19.5,-1.8
26,25,2024-12-12,20-212,NOP,,SAC,L (-2),1,30:55,.788,.750,18.1,18.6,18.4,4.5,0.0,2.6,18.4,7.8,156,116,9.1,-1.9
27,26,2024-12-15,20-215,NOP,@,IND,L (-15),1,34:02,.571,.571,12.8,34.3,21.5,8.7,1.4,3.3,0.0,8.9,144,116,13.4,1.1
28,27,2024-12-19,20-219,NOP,@,HOU,L (-20),1,32:33,.619,.625,12.6,32.3,20.5,4.4,0.0,0.0,10.1,12.7,127,135,9.6,-6.0
29,28,2024-12-21,20-221,NOP,,NYK,L (-11),1,30:03,.461,.375,26.0,3.6,14.7,5.5,1.8,0.0,33.9,21.4,83,120,5.3,-11.5
30,29,2024-12-22,20-222,NOP,,DEN,L (-3),1,39:56,.739,.750,10.8,13.8,12.3,3.5,2.2,6.2,0.0,14.2,154,110,22.9,2.5
31,30,2024-12-26,20-226,NOP,,HOU,L (-17),1,28:52,.333,.333,9.4,22.2,15.3,16.1,0.0,6.7,0.0,4.1,142,126,8.0,-2.3
32,31,2024-12-27,20-227,NOP,,MEM,L (-8),1,27:23,.429,.429,11.7,12.5,12.1,9.3,0.0,11.0,30.0,13.9,82,123,4.2,-10.1
33,32,2024-12-30,20-230,NOP,,LAC,L (-3),1,34:59,.622,.571,12.9,19.1,16.5,15.0,0.0,14.0,9.4,14.0,140,118,16.3,2.6
34,33,2025-01-01,20-232,NOP,@,MIA,L (-11),1,29:14,.902,1.000,4.3,15.9,9.5,9.4,0.0,3.4,20.5,8.0,149,126,7.2,-2.7
35,34,2025-01-03,20-234,NOP,,WAS,W (+12),1,32:27,.685,.714,18.9,19.5,19.1,10.9,0.0,2.6,10.2,12.7,152,123,15.0,-3.3
36,35,2025-01-05,20-236,NOP,@,WAS,W (+12),1,32:45,.939,.800,9.2,12.5,10.8,4.7,1.5,9.2,10.5,12.6,182,96,19.0,4.5
37,36,2025-01-07,20-238,NOP,,MIN,L (-7),1,27:43,.143,.143,12.6,19.7,15.7,0.0,0.0,3.8,0.0,10.2,62,107,1.7,-11.8
38,37,2025-01-08,20-239,NOP,,POR,L (-19),1,24:56,.500,.500,8.2,25.3,15.9,20.2,0.0,3.7,0.0,3.4,172,129,7.4,1.2
39,38,2025-01-10,20-241,NOP,@,PHI,W (+8),1,30:15,.571,.571,11.1,14.8,12.9,0.0,1.6,12.0,33.7,16.5,83,113,6.4,-10.9
40,39,2025-01-12,20-243,NOP,@,BOS,L (-1),1,25:50,.608,.500,4.3,10.3,7.7,20.5,0.0,3.3,25.8,13.4,117,123,6.9,-0.8
41,40,2025-01-14,20-245,NOP,@,CHI,W (+6),1,16:35,1.000,1.000,11.1,28.4,19.7,0.0,0.0,0.0,33.3,7.4,132,111,4.9,-6.3
42,41,2025-01-15,20-246,NOP,,DAL,W (+3),1,28:54,.685,.714,9.6,11.9,10.6,0.0,1.6,6.0,10.2,13.8,131,111,11.5,-3.2
43,,2025-01-17,20-248,NOP,,UTA,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2025-01-20,20-251,NOP,,UTA,W (+4),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
45,42,2025-01-24,20-255,NOP,@,MEM,L (-13),1,29:35,.791,.800,9.3,11.3,10.4,12.6,0.0,5.5,13.7,10.8,153,141,12.5,0.9
46,43,2025-01-25,20-256,NOP,@,CHO,L (-31),1,19:17,.622,.571,15.6,31.9,22.9,0.0,0.0,7.3,0.0,22.1,135,124,12.2,2.5
47,44,2025-01-27,20-258,NOP,@,TOR,L (-9),1,21:50,,,0.0,20.7,11.0,0.0,2.1,9.8,100.0,1.9,0,98,3.2,-4.0
48,45,2025-01-29,20-260,NOP,,DAL,L (-1),1,29:16,.000,.000,10.9,15.6,13.2,3.2,0.0,12.4,0.0,5.8,77,133,3.2,-10.5
49,46,2025-01-31,20-262,NOP,,BOS,L (-2),1,29:42,.381,.429,20.2,30.1,25.3,0.0,0.0,0.0,27.6,14.9,79,117,3.6,-9.0
50,47,2025-02-03,20-265,NOP,@,DEN,L (-12),1,34:01,.444,.444,15.3,3.4,9.7,13.1,3.1,0.0,18.2,14.4,108,137,8.0,-7.1
51,48,2025-02-05,20-267,NOP,@,DEN,L (-25),1,32:24,.750,.750,9.3,10.8,10.0,8.7,0.0,0.0,11.1,11.6,143,145,11.0,-4.4
52,49,2025-02-08,20-270,NOP,@,SAC,L (-5),1,31:30,.167,.167,3.4,40.6,22.0,3.7,0.0,12.2,14.3,9.1,48,106,3.8,-7.3
53,50,2025-02-10,20-272,NOP,@,OKC,L (-36),1,30:04,.491,.444,13.6,16.0,14.7,10.8,0.0,0.0,15.2,18.0,103,138,8.5,-4.7
54,51,2025-02-12,20-274,NOP,,SAC,L (-8),1,27:45,.444,.444,14.4,21.6,17.7,0.0,1.8,4.1,10.0,15.6,100,121,7.5,-7.7
55,52,2025-02-13,20-275,NOP,,SAC,W (+7),1,11:52,.500,.500,0.0,15.1,8.7,0.0,0.0,6.9,0.0,7.6,96,122,2.3,-6.9
56,53,2025-02-21,20-283,NOP,@,DAL,L (-8),1,23:51,.375,.375,19.0,21.4,20.1,6.3,0.0,19.2,27.3,18.9,78,102,5.1,-8.7
57,54,2025-02-23,20-285,NOP,,SAS,W (+18),1,22:43,.304,.333,25.4,29.3,27.6,5.9,0.0,0.0,9.2,18.8,89,89,5.9,-6.8
58,55,2025-02-25,20-287,NOP,,SAS,W (+6),1,28:17,.563,.500,16.3,21.7,18.9,0.0,1.7,3.5,10.1,13.5,125,99,10.4,-3.1
59,56,2025-02-27,20-289,NOP,@,PHO,W (+8),1,29:03,.446,.455,15.3,17.2,16.2,4.0,0.0,0.0,0.0,17.7,119,124,9.8,-7.4
60,57,2025-02-28,20-290,NOP,@,PHO,L (-17),1,25:53,.783,.786,12.9,13.7,13.2,7.9,0.0,4.8,11.5,29.6,137,136,20.3,3.8
61,58,2025-03-02,20-292,NOP,@,UTA,W (+7),1,27:52,.667,.667,7.7,19.6,13.5,0.0,1.7,3.3,0.0,8.7,146,115,9.6,-4.6
62,59,2025-03-04,20-294,NOP,@,LAL,L (-21),1,23:39,.205,.250,4.6,4.8,4.7,4.6,6.2,0.0,0.0,8.9,67,132,3.1,-9.7
63,60,2025-03-06,20-296,NOP,,HOU,L (-12),1,27:33,.654,.600,7.4,10.0,8.5,6.8,0.0,0.0,0.0,11.8,150,120,8.8,-0.9
64,61,2025-03-08,20-298,NOP,@,HOU,L (-29),1,27:57,.888,.857,13.5,8.4,11.2,18.2,1.7,0.0,11.3,12.7,172,146,16.9,5.2
65,62,2025-03-09,20-299,NOP,,MEM,L (-3),1,28:04,.536,.500,11.7,19.7,16.0,0.0,1.8,3.4,24.4,19.0,89,105,7.4,-7.2
