Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
13,10,2024-11-15,22-353,NOP,,DEN,W (+7),1,37:54,.684,.654,0.0,11.5,5.4,18.0,1.4,0.0,12.6,18.3,131,104,14.9,2.4
14,11,2024-11-16,22-354,NOP,,LAL,L (-5),1,35:39,.466,.417,3.1,19.2,11.6,22.7,1.5,0.0,18.9,19.4,101,115,8.3,-5.6
15,12,2024-11-19,22-357,NOP,@,DAL,L (-41),1,29:42,.455,.455,0.0,7.3,3.8,19.8,3.2,0.0,8.3,17.9,92,132,7.6,-3.1
16,13,2024-11-20,22-358,NOP,@,CLE,L (-28),1,34:09,.339,.278,2.7,7.0,4.6,22.0,1.5,0.0,16.2,30.7,74,140,3.2,-16.3
17,14,2024-11-22,22-360,NOP,,GSW,L (-4),0,34:59,.542,.500,8.1,6.2,7.2,29.3,2.8,2.7,11.9,20.6,119,116,15.6,1.8
18,15,2024-11-25,22-363,NOP,@,IND,L (-4),0,25:49,.654,.667,0.0,8.6,4.4,14.1,1.8,0.0,22.5,15.0,102,113,6.9,-2.5
19,16,2024-11-27,22-365,NOP,,TOR,L (-26),1,20:35,.500,.500,0.0,14.3,7.1,22.3,4.5,0.0,20.0,10.0,97,109,4.4,-5.9
20,17,2024-11-29,23-001,NOP,@,MEM,L (-11),0,28:54,.368,.300,0.0,7.2,3.4,15.1,6.5,0.0,15.5,17.9,78,110,6.5,-2.7
21,18,2024-12-01,23-003,NOP,@,NYK,L (-33),0,18:46,.611,.438,0.0,17.8,7.5,18.7,5.1,0.0,0.0,23.6,136,114,12.5,10.5
22,19,2024-12-02,23-004,NOP,@,ATL,L (-12),0,28:48,.598,.567,0.0,18.0,7.2,0.0,1.6,0.0,11.2,24.1,108,120,11.1,-3.1
23,20,2024-12-05,23-007,NOP,,PHO,W (+2),0,16:44,.739,.786,0.0,13.7,6.4,17.6,2.8,7.2,11.8,20.3,131,117,10.0,7.4
24,21,2024-12-07,23-009,NOP,,OKC,L (-10),0,21:31,.550,.550,0.0,12.1,5.6,8.3,2.2,0.0,9.1,22.5,97,121,5.7,-7.1
25,22,2024-12-08,23-010,NOP,@,SAS,L (-5),0,28:10,.708,.708,0.0,11.1,5.2,5.5,1.7,0.0,7.7,19.1,126,124,12.6,0.8
26,23,2024-12-12,23-014,NOP,,SAC,L (-2),0,25:39,.455,.389,4.4,11.2,8.0,11.2,2.0,3.2,9.2,18.7,101,115,6.8,-2.7
27,24,2024-12-15,23-017,NOP,@,IND,L (-15),0,30:49,.581,.567,2.8,4.2,3.4,5.7,1.5,0.0,5.5,22.7,123,123,12.0,1.0
28,25,2024-12-19,23-021,NOP,@,HOU,L (-20),0,21:24,.389,.389,0.0,21.0,8.5,19.6,6.7,0.0,10.0,19.5,86,121,6.9,-0.2
29,26,2024-12-21,23-023,NOP,,NYK,L (-11),0,17:08,.451,.417,0.0,12.7,6.4,9.9,0.0,5.6,20.5,24.8,82,117,2.0,-8.7
30,27,2024-12-22,23-024,NOP,,DEN,L (-3),0,15:01,.680,.600,0.0,7.4,3.6,0.0,0.0,0.0,14.5,18.2,111,121,4.6,-8.7
31,28,2024-12-26,23-028,NOP,,HOU,L (-17),0,19:26,.555,.536,4.7,27.4,15.1,9.6,9.7,0.0,11.5,34.8,102,102,13.3,5.3
32,29,2024-12-27,23-029,NOP,,MEM,L (-8),0,11:07,.875,.875,0.0,0.0,0.0,0.0,3.9,0.0,0.0,13.7,162,123,6.4,5.9
33,30,2024-12-30,23-032,NOP,,LAC,L (-3),0,12:39,.500,.500,0.0,8.8,5.1,0.0,0.0,0.0,0.0,10.9,97,128,0.4,-14.0
34,31,2025-01-01,23-034,NOP,@,MIA,L (-11),0,20:13,.799,.714,6.2,23.0,13.8,8.4,5.0,0.0,0.0,20.7,166,117,15.0,9.6
35,32,2025-01-03,23-036,NOP,,WAS,W (+12),0,26:14,.825,.786,3.9,14.4,8.6,14.1,0.0,3.3,11.3,14.3,155,123,11.9,-2.4
36,33,2025-01-05,23-038,NOP,@,WAS,W (+12),0,18:37,.317,.214,5.4,16.5,10.9,7.5,0.0,0.0,11.3,20.7,75,105,1.8,-14.0
37,34,2025-01-07,23-040,NOP,,MIN,L (-7),0,25:18,.363,.250,3.4,12.9,7.7,11.5,1.9,0.0,12.7,12.6,85,107,3.8,-5.9
38,35,2025-01-08,23-041,NOP,,POR,L (-19),0,21:12,.233,.250,19.3,0.0,10.7,0.0,2.5,0.0,18.9,31.6,55,134,-2.0,-24.9
39,36,2025-01-10,23-043,NOP,@,PHI,W (+8),0,23:08,.628,.571,4.8,4.8,4.8,0.0,0.0,0.0,0.0,15.9,137,129,6.7,-7.6
40,37,2025-01-12,23-045,NOP,@,BOS,L (-1),0,7:47,,,0.0,11.4,6.4,0.0,0.0,0.0,,0.0,0,124,0.3,-8.0
41,38,2025-01-14,23-047,NOP,@,CHI,W (+6),0,8:42,.595,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,123,125,4.3,-2.6
42,39,2025-01-15,23-048,NOP,,DAL,W (+3),0,14:57,.563,.563,0.0,22.9,10.2,10.6,0.0,0.0,0.0,21.8,121,117,6.2,-3.6
43,,2025-01-17,23-050,NOP,,UTA,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2025-01-20,23-053,NOP,,UTA,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2025-01-24,23-057,NOP,@,MEM,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2025-01-25,23-058,NOP,@,CHO,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2025-01-27,23-060,NOP,@,TOR,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,40,2025-01-29,23-062,NOP,,DAL,L (-1),0,20:55,.505,.500,0.0,5.5,2.6,0.0,8.9,0.0,0.0,24.0,101,121,9.8,-2.8
49,41,2025-01-31,23-064,NOP,,BOS,L (-2),0,29:47,.455,.455,0.0,18.7,9.7,9.0,0.0,0.0,15.4,17.7,88,118,4.0,-8.0
50,,2025-02-03,23-067,NOP,@,DEN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-05,23-069,NOP,@,DEN,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,42,2025-02-08,23-072,NOP,@,SAC,L (-5),0,14:59,.564,.563,7.1,7.1,7.1,0.0,5.8,6.4,17.0,32.2,90,104,6.3,1.5
53,,2025-02-10,23-074,NOP,@,OKC,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2025-02-12,23-076,NOP,,SAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-13,23-077,NOP,,SAC,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-21,23-085,NOP,@,DAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-23,23-087,NOP,,SAS,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-25,23-089,NOP,,SAS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-02-27,23-091,NOP,@,PHO,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,,2025-02-28,23-092,NOP,@,PHO,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-02,23-094,NOP,@,UTA,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-04,23-096,NOP,@,LAL,L (-21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
63,,2025-03-06,23-098,NOP,,HOU,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
64,,2025-03-08,23-100,NOP,@,HOU,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2025-03-09,23-101,NOP,,MEM,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
