Rk,G,Date,Age,Tm,,Opp,,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GmSc,BPM
23,6,2024-12-05,28-077,NOP,,PHO,W (+2),1,34:40,.683,.667,0.0,16.5,7.7,11.1,2.7,0.0,13.9,16.8,123,121,13.0,-2.5
24,7,2024-12-07,28-079,NOP,,OKC,L (-10),1,35:33,.670,.633,3.1,29.2,15.2,24.8,5.4,0.0,17.1,29.0,117,111,23.7,7.5
25,8,2024-12-08,28-080,NOP,@,SAS,L (-5),1,33:37,.405,.325,0.0,18.6,8.7,45.6,0.0,5.3,8.3,29.7,101,122,13.7,-3.0
26,9,2024-12-12,28-084,NOP,,SAC,L (-2),1,35:10,.503,.474,0.0,19.1,10.3,43.7,1.4,4.6,28.7,35.0,88,111,11.9,-3.2
27,10,2024-12-15,28-087,NOP,@,IND,L (-15),1,34:43,.598,.600,2.5,22.4,10.5,35.9,2.7,0.0,33.5,26.4,91,117,12.3,-1.3
28,11,2024-12-19,28-091,NOP,@,HOU,L (-20),1,31:26,.526,.458,0.0,23.9,9.7,36.6,1.5,0.0,23.1,23.0,100,132,10.5,-4.7
29,12,2024-12-21,28-093,NOP,,NYK,L (-11),1,33:18,.441,.400,0.0,29.5,14.9,43.0,1.6,0.0,15.9,24.7,103,108,10.6,-1.5
30,13,2024-12-22,28-094,NOP,,DEN,L (-3),1,43:58,.324,.292,2.5,17.6,9.9,43.5,6.1,1.9,7.1,25.5,90,104,19.0,0.0
31,14,2024-12-26,28-098,NOP,,HOU,L (-17),1,26:58,.535,.533,3.4,11.9,7.3,23.3,5.3,0.0,15.9,27.3,101,120,13.3,1.2
32,15,2024-12-27,28-099,NOP,,MEM,L (-8),1,38:38,.444,.406,2.8,17.7,10.0,31.5,3.4,2.6,29.3,23.6,82,119,10.9,-7.1
33,16,2024-12-30,28-102,NOP,,LAC,L (-3),1,40:28,.406,.406,0.0,27.6,15.8,27.2,7.3,0.0,20.0,22.8,88,105,13.2,-4.4
34,17,2025-01-01,28-104,NOP,@,MIA,L (-11),1,31:18,.432,.385,0.0,14.8,6.7,33.2,0.0,0.0,22.4,27.2,84,129,6.3,-12.4
35,18,2025-01-03,28-106,NOP,,WAS,W (+12),1,28:17,.413,.333,3.6,13.4,8.0,49.4,5.1,3.0,7.0,21.4,125,113,16.1,2.6
36,19,2025-01-05,28-108,NOP,@,WAS,W (+12),1,35:38,.444,.393,5.6,22.9,14.2,53.4,0.0,0.0,20.2,24.0,105,103,13.2,-4.6
37,20,2025-01-07,28-110,NOP,,MIN,L (-7),1,33:43,.640,.650,0.0,6.5,2.9,47.7,8.4,3.2,8.1,29.6,122,92,27.3,20.8
38,21,2025-01-08,28-111,NOP,,POR,L (-19),1,25:52,.672,.643,3.9,9.8,6.5,36.9,4.0,0.0,21.2,30.8,121,127,16.2,7.0
39,22,2025-01-10,28-113,NOP,@,PHI,W (+8),1,31:35,.475,.471,0.0,35.3,17.7,27.3,1.6,0.0,25.1,31.7,84,116,8.9,-12.0
40,23,2025-01-12,28-115,NOP,@,BOS,L (-1),1,35:17,.613,.579,6.3,17.6,12.6,37.4,1.4,2.4,4.5,28.1,132,117,23.7,9.6
41,24,2025-01-14,28-117,NOP,@,CHI,W (+6),1,34:15,.490,.429,2.7,16.5,9.5,27.0,1.4,0.0,11.5,20.7,108,114,13.2,-2.1
42,25,2025-01-15,28-118,NOP,,DAL,W (+3),1,33:01,.588,.545,0.0,24.2,10.8,35.8,2.8,0.0,7.3,34.0,124,111,24.4,7.7
43,26,2025-01-17,28-120,NOP,,UTA,W (+13),1,25:01,.405,.333,0.0,22.8,10.0,26.7,1.8,0.0,16.8,18.0,106,118,7.2,-7.5
44,27,2025-01-20,28-123,NOP,,UTA,W (+4),1,44:56,.472,.375,0.0,18.3,9.8,41.1,3.2,0.0,9.8,30.3,102,105,21.2,-2.7
45,28,2025-01-24,28-127,NOP,@,MEM,L (-13),1,31:11,.681,.656,0.0,21.5,11.8,36.4,0.0,0.0,13.6,30.9,128,140,21.7,0.0
46,,2025-01-25,28-128,NOP,@,CHO,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,29,2025-01-27,28-130,NOP,@,TOR,L (-9),1,36:28,.453,.294,2.8,14.9,9.2,32.5,2.5,2.0,4.1,27.6,104,105,19.3,2.7
48,30,2025-01-29,28-132,NOP,,DAL,L (-1),1,33:02,.687,.618,0.0,17.3,8.4,23.0,0.0,0.0,13.3,28.9,128,138,20.6,-2.5
49,31,2025-01-31,28-134,NOP,,BOS,L (-2),1,8:09,.333,.333,29.4,41.1,35.5,0.0,0.0,0.0,33.3,44.8,58,115,-0.5,-24.5
50,,2025-02-03,28-137,NOP,@,DEN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2025-02-05,28-139,NOP,@,DEN,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2025-02-08,28-142,NOP,@,SAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2025-02-10,28-144,NOP,@,OKC,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2025-02-12,28-146,NOP,,SAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2025-02-13,28-147,NOP,,SAC,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2025-02-21,28-155,NOP,@,DAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2025-02-23,28-157,NOP,,SAS,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2025-02-25,28-159,NOP,,SAS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2025-02-27,28-161,NOP,@,PHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2025-02-28,28-162,NOP,@,PHO,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2025-03-02,28-164,NOP,@,UTA,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2025-03-04,28-166,NOP,@,LAL,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2025-03-06,28-168,NOP,,HOU,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2025-03-08,28-170,NOP,@,HOU,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2025-03-09,28-171,NOP,,MEM,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
